Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  7,   3,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.05E+03,    4,    1.000,  371.006,   56,    0.181,   54.714,  367,  2.7E-02, 1.11E+03,   45,    0.538, 2.15E+03,   27,    1.046,  721.953,    5,    0.351,    0.000,  999,    0.000,  596.680,   20,    0.291, 1.61E+03,   26,    0.783,  439.742,   50,    0.214, 2.85E+03,    8,    1.386,  530.920,   44,    0.258,  249.795,   17,    0.122,  430.545,   64,    0.210,  277.724,   58,    0.135,  721.953,    5,    0.351, 3.38E+03,    3,    1.645, 2.05E+03,    4,    1.000, 3.25E+03,   29,    1.585,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  616.085,   29,    0.300,   29.867,  219,  1.5E-02, 1.42E+03,   21,    0.690,  183.082,   43,  8.9E-02,  302.713,   72,    0.147,  319.434,   47,    0.156,    0.000,  999,    0.000,  485.795,   54,    0.237,  616.085,   29,    0.300, 1.45E+03,   21,    0.705
  7,  13,  173.923,   39,   10.073,   58.234,   90,    3.373,   17.267,  143,    1.000,    0.000,  999,    0.000,   16.194,  197,    0.938,   22.782,  138,    1.319,    0.000,  999,    0.000,  499.766,   31,   28.944,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.728,  999,    0.100,    0.000,  999,    0.000,  769.288,   18,   44.553,   86.709,  162,    5.022,    0.585,  999,  3.4E-02,   48.635,  103,    2.817,    1.728,  331,    0.100,    0.000,  999,    0.000,  855.997,    8,   49.575,   17.267,  143,    1.000,  499.766,   31,   28.944, 2.71E+04,    9,  1.6E+03,    0.000,  999,    0.000, 7.44E+03,   11,  431.170,    0.000,  999,    0.000, 2.02E+03,   25,  117.186, 1.11E+03,   36,   64.103,    0.000,  999,    0.000, 6.68E+03,   19,  386.996, 4.47E+03,   21,  258.985, 2.71E+04,    9,  1.6E+03, 3.38E+04,    6,  2.0E+03, 7.44E+03,   11,  431.170, 3.13E+03,   14,  181.289
  8,   3,   44.062,  291,  2.3E-02,    0.000,  999,    0.000,    0.784,  999,  4.1E-04, 1.93E+03,   15,    1.000,  160.308,  116,  8.3E-02,    0.000,  999,    0.000,  578.136,   48,    0.300, 1.92E+03,   18,    0.994,  594.444,    4,    0.308,    0.000,  999,    0.000,  504.198,   18,    0.261,  733.873,   44,    0.380,    0.000,  999,    0.000, 2.65E+03,    5,    1.372,  727.041,   20,    0.377,   75.439,   44,  3.9E-02,    0.000,  999,    0.000,  233.093,   59,    0.121,  594.444,    4,    0.308, 3.37E+03,    3,    1.749, 1.93E+03,    4,    1.000, 2.50E+03,   19,    1.294,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  857.558,   20,    0.444,   58.046,  184,  3.0E-02, 1.71E+03,   17,    0.884,  281.486,   27,    0.146,    0.000,  999,    0.000,  408.622,   37,    0.212,    0.000,  999,    0.000,  281.486,   27,    0.146,  857.558,   20,    0.444, 1.76E+03,   17,    0.914
  8,  13,   13.062,  382,    0.000,   54.306,   88,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    8.742,  335,    0.000,    8.841,  327,    0.000,    0.000,  999,    0.000,  428.504,   26,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.706,  279,    0.000,    0.000,  999,    0.000,    0.362,  999,    0.000,  851.604,    4,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   37.340,  118,    0.000,    3.203,  179,    0.000,    0.000,  999,    0.000,  851.604,    4,    0.000,    0.000,  999,    0.000,  428.504,   26,    0.000, 1.03E+04,    8,    0.000,    0.000,  999,    0.000, 2.38E+03,   13,    0.000,   90.031,  302,    0.000, 2.09E+03,   12,    0.000,  741.233,   29,    0.000,    0.000,  999,    0.000, 2.01E+03,   22,    0.000, 1.32E+03,   19,    0.000, 1.03E+04,    8,    0.000, 1.23E+04,    5,    0.000, 2.47E+03,   10,    0.000, 2.83E+03,    9,    0.000
  9,   3,  256.667,   43,    0.129,    0.000,  999,    0.000,  329.382,   74,    0.166, 1.65E+03,   16,    0.834,    0.000,  999,    0.000,    0.000,  999,    0.000,  355.924,   67,    0.179, 2.01E+03,   13,    1.010,  600.145,   14,    0.302,  120.932,   72,  6.1E-02,  742.144,   10,    0.374, 1.76E+03,   17,    0.886,    0.000,  999,    0.000, 3.15E+03,    4,    1.588,  435.687,   33,    0.220,  180.807,   18,  9.1E-02,    0.000,  999,    0.000,  166.714,   69,  8.4E-02,  721.077,    4,    0.363, 3.59E+03,    2,    1.808, 1.98E+03,    3,    1.000, 2.36E+03,   16,    1.190,  229.296,  190,    0.116,  129.141,  162,  6.5E-02,    0.000,  999,    0.000,  901.742,   23,    0.454,   92.832,  102,  4.7E-02, 1.75E+03,   19,    0.883,  287.709,   30,    0.145,  415.054,   59,    0.209,  278.436,   60,    0.140,  358.438,   84,    0.181, 1.06E+03,   40,    0.535,  901.742,   23,    0.454, 1.84E+03,   19,    0.929
  9,  13,    0.000,  999,    0.000,   44.193,  102,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   21.946,  126,    0.000,   14.440,  189,    0.000,    0.000,  999,    0.000,  393.222,   29,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  883.852,    5,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.816,  170,    0.000, 3.73E-02,  999,    0.000,    0.000,  999,    0.000,  883.852,    5,    0.000,    0.000,  999,    0.000,  393.222,   29,    0.000, 4.83E+03,   13,    0.000,    0.000,  999,    0.000, 1.12E+03,   18,    0.000,  351.500,   62,    0.000,  887.711,   16,    0.000,  811.286,   27,    0.000,   25.452,  520,    0.000, 1.92E+03,   18,    0.000, 1.17E+03,   18,    0.000, 4.83E+03,   13,    0.000, 6.77E+03,    7,    0.000, 1.47E+03,    9,    0.000, 1.70E+03,   11,    0.000
 10,   3,  210.329,   61,    0.153,    0.000,  999,    0.000,  883.108,   29,    0.642,  492.768,   52,    0.358,  212.972,   84,    0.155,   35.876,  450,  2.6E-02,  475.316,   63,    0.345, 1.90E+03,   19,    1.384,  562.884,    4,    0.409,    0.000,  999,    0.000,  860.543,   10,    0.625, 2.43E+03,   15,    1.767,    0.000,  999,    0.000, 2.46E+03,    5,    1.785,  146.135,   92,    0.106,  181.035,   18,    0.132,    0.000,  999,    0.000,  158.410,   76,    0.115,  562.884,    4,    0.409, 2.60E+03,    3,    1.892, 1.38E+03,    4,    1.000, 2.38E+03,   23,    1.729,  115.092,  294,  8.4E-02,  121.055,   96,  8.8E-02,    0.000,  999,    0.000,  739.146,   23,    0.537,   68.750,  116,  5.0E-02, 1.17E+03,   23,    0.853,  222.576,   27,    0.162,  776.016,   20,    0.564,  265.177,   41,    0.193,  236.147,  113,    0.172, 1.23E+03,   27,    0.897,  739.146,   23,    0.537, 1.24E+03,   22,    0.903
 10,  13,   31.087,  137,    0.000,   24.919,   85,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.730,  118,    0.000,   13.559,   94,    0.000,    0.000,  999,    0.000,  253.292,   38,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   31.556,   83,    0.000,  212.895,   38,    0.000,  113.429,   55,    0.000,  371.674,   12,    0.000,   32.265,  163,    0.000,    1.031,  383,    0.000,   10.073,  205,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  403.940,    8,    0.000,    0.000,  999,    0.000,  253.292,   38,    0.000, 8.48E+03,    7,    0.000,  444.486,   20,    0.000,    0.000,  999,    0.000,  583.198,   20,    0.000,  757.721,   28,    0.000,  602.541,   30,    0.000,  192.750,   45,    0.000,  671.095,   39,    0.000,  445.121,   29,    0.000, 8.92E+03,    7,    0.000, 9.78E+03,    5,    0.000,  583.198,   20,    0.000, 1.36E+03,   13,    0.000
 11,   3,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  601.816,   10,    1.000,    5.643,  999,  9.4E-03,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  234.497,   10,    0.390,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.97E+03,   15,    3.272,  267.144,   60,    0.444,    0.000,  999,    0.000, 1.05E+03,    7,    1.737,   56.798,   42,  9.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  234.497,   10,    0.390, 1.05E+03,    7,    1.737,  601.816,   10,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.80E+03,    9,    2.984,   18.110,  341,  3.0E-02, 2.66E+03,   10,    4.416,  537.334,   10,    0.893, 1.56E+03,    8,    2.586,  748.424,   11,    1.244,    0.000,  999,    0.000, 2.09E+03,    8,    3.479, 1.80E+03,    9,    2.984, 2.68E+03,   10,    4.446
 11,  13, 1.34E+03,   46,   58.379,    6.480,   72,    0.282,    0.000,  999,    0.000,   22.992,  146,    1.000,    3.843,   73,    0.167,    3.824,   74,    0.166,    8.356,  999,    0.363,  968.202,   43,   42.110,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   49.020,  275,    2.132,    0.000,  999,    0.000,  106.109,   47,    4.615,    0.000,  999,    0.000,    1.232,   76,  5.4E-02,    6.304,   75,    0.274,    2.295,  147,    0.100,    0.000,  999,    0.000,  106.109,   47,    4.615,   22.992,  146,    1.000,  976.558,   61,   42.473, 1.58E+04,   12,  686.970,  518.397,  113,   22.546,  729.637,   40,   31.734, 1.57E+03,   24,   68.153,  437.761,   54,   19.039,    0.000,  999,    0.000,  550.343,   58,   23.936, 1.91E+03,   19,   82.904,  843.174,   28,   36.672, 1.63E+04,   11,  709.516, 1.88E+04,    8,  816.356, 2.30E+03,   22,   99.887,  437.761,   54,   19.039
 12,   3,  235.253,  110,    0.397,    0.000,  999,    0.000,    0.000,  999,    0.000,  591.882,   10,    1.000,   66.958,  139,    0.113,    0.000,  999,    0.000,  410.892,  108,    0.694,    0.000,  999,    0.000,  279.287,    9,    0.472,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.81E+03,    8,    6.432,    0.000,  999,    0.000,  175.638,   75,    0.297,  453.698,   29,    0.767,   96.841,   25,    0.164,    0.000,  999,    0.000,    0.000,  999,    0.000,  279.287,    9,    0.472,  629.336,   10,    1.063,  591.882,   10,    1.000,  410.892,  108,    0.694,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  182.005,   50,    0.308,   53.490,  119,  9.0E-02,  262.535,   61,    0.444,   59.882,   61,    0.101,    0.000,  999,    0.000,  284.835,   22,    0.481,    0.000,  999,    0.000,   59.882,   61,    0.101,  182.005,   50,    0.308,  316.025,   53,    0.534
 12,  13,    0.000,  999,    0.000,    3.272,  171,    0.313,   10.459,  158,    1.000,    0.000,  999,    0.000,    1.886,  177,    0.180,    1.858,  181,    0.178,    0.000,  999,    0.000,  262.213,   38,   25.070,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.794,  387,    0.650,   74.761,  110,    7.148,    0.000,  999,    0.000,   54.456,   39,    5.207,    0.000,  999,    0.000,    0.482,  231,  4.6E-02,    2.679,  209,    0.256,    0.000,  999,    0.000,    0.000,  999,    0.000,   54.456,   39,    5.207,   10.459,  158,    1.000,  262.213,   38,   25.070, 1.18E+04,   18,  1.1E+03,  375.491,   36,   35.901, 4.05E+03,   20,  387.578, 4.59E+03,   20,  438.443,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.00E+03,   88,   95.803, 5.11E+03,   15,  488.955, 2.52E+03,   19,  241.127, 1.22E+04,   17,  1.2E+03, 1.83E+04,    8,  1.8E+03, 8.64E+03,   11,  826.021,    0.000,  999,    0.000
 13,   3,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  447.955,   11,    1.000,   34.930,  188,  7.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  187.210,   11,    0.418,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.58E+03,    9,    5.763,   90.082,  256,    0.201,  256.178,   34,    0.572,  111.014,   80,    0.248,   67.046,   27,    0.150,    0.000,  999,    0.000,    0.000,  999,    0.000,  187.210,   11,    0.418,  367.192,   14,    0.820,  447.955,   11,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.379,  863,  1.6E-02,    0.657,  999,  1.5E-03,  274.841,   37,    0.614,    3.334,  457,  7.4E-03,  424.638,   41,    0.948,   85.689,   51,    0.191,  195.236,   63,    0.436,  140.473,   60,    0.314,    7.379,  863,  1.6E-02,  288.304,   55,    0.644,  275.498,   37,    0.615,  427.973,   41,    0.955
 13,   4,  179.631,   94,    0.701,    0.000,  999,    0.000,    0.000,  999,    0.000,  256.306,   18,    1.000,   55.414,  105,    0.216,    0.000,  999,    0.000, 2.27E+03,   22,    8.858, 2.08E+03,   28,    8.107,  195.793,    9,    0.764,    0.000,  999,    0.000,  308.236,   25,    1.203, 1.55E+03,   19,    6.030,    0.000,  999,    0.000,  434.867,   21,    1.697,   71.052,  145,    0.277,   54.642,   31,    0.213,    0.000,  999,    0.000,    0.000,  999,    0.000,  195.793,    9,    0.764,  505.919,   11,    1.974,  256.306,   18,    1.000, 4.35E+03,   24,   16.965,  155.863,  303,    0.608,    2.193,  999,  8.6E-03,   15.546,  749,  6.1E-02,  582.267,   21,    2.272,   31.847,  223,    0.124,  761.270,   29,    2.970,  172.007,   36,    0.671,  864.798,   18,    3.374,  497.395,   21,    1.941,  158.056,  234,    0.617, 1.19E+03,   31,    4.662,  597.813,   21,    2.332,  793.117,   27,    3.094
 13,   5,    0.000,  999,    0.000,    0.000,  999,    0.000,  355.268,   12,    1.000,    0.000,  999,    0.000,   55.054,  116,    0.155,    0.000,  999,    0.000, 1.03E+03,   35,    2.890, 1.20E+03,   34,    3.374,  207.862,    8,    0.585,    0.000,  999,    0.000,  299.581,   23,    0.843, 1.99E+03,   15,    5.610,    0.000,  999,    0.000,  690.374,    7,    1.943,    0.000,  999,    0.000,   62.436,   29,    0.176,    0.000,  999,    0.000,    0.000,  999,    0.000,  207.862,    8,    0.585,  690.374,    7,    1.943,  355.268,   12,    1.000, 2.23E+03,   32,    6.264, 1.52E+03,   35,    4.291,   70.509,  132,    0.198,  421.586,   35,    1.187,   28.074,  556,  7.9E-02,  450.717,   35,    1.269,    0.000,  999,    0.000,   21.251,  425,  6.0E-02,  327.426,   59,    0.922,    0.000,  999,    0.000, 1.60E+03,   29,    4.490, 1.94E+03,   24,    5.471,  449.660,   28,    1.266,  450.717,   35,    1.269
 13,   6,    0.000,  999,    0.000,    0.000,  999,    0.000,  627.118,    7,    1.000,    0.000,  999,    0.000,   61.129,  156,  9.7E-02,    0.000,  999,    0.000, 1.36E+03,   27,    2.165, 1.56E+03,   27,    2.491,  262.768,    7,    0.419,    0.000,  999,    0.000,  498.068,   15,    0.794, 2.55E+03,   13,    4.065,   97.605,  158,    0.156, 1.22E+03,    4,    1.946,    0.000,  999,    0.000,  102.886,   22,    0.164,    0.000,  999,    0.000,    0.000,  999,    0.000,  262.768,    7,    0.419, 1.22E+03,    4,    1.946,  627.118,    7,    1.000, 2.92E+03,   24,    4.655,    0.000,  999,    0.000,   57.537,  117,  9.2E-02,   19.419,  296,  3.1E-02,  455.270,   27,    0.726,   15.018,  266,  2.4E-02,  522.114,   49,    0.833,  143.571,   57,    0.229,  433.924,   41,    0.692,    0.000,  999,    0.000,   57.537,  117,  9.2E-02,  635.032,   35,    1.013,  474.689,   25,    0.757,  537.132,   48,    0.857
 13,   7,   27.765,  364,  3.0E-02,    0.000,  999,    0.000,  610.969,   30,    0.649,  329.849,   57,    0.351,   20.832,  532,  2.2E-02,    0.000,  999,    0.000,  699.965,   34,    0.744, 1.16E+03,   24,    1.232,  276.375,    6,    0.294,    0.000,  999,    0.000,  393.292,   16,    0.418, 1.83E+03,   15,    1.947,  190.261,   61,    0.202, 1.65E+03,    3,    1.751,    0.000,  999,    0.000,  102.632,   21,    0.109,    0.000,  999,    0.000,  117.484,   77,    0.125,  276.375,    6,    0.294, 1.65E+03,    3,    1.751,  940.817,    4,    1.000, 1.86E+03,   24,    1.976,    0.000,  999,    0.000,  116.532,   60,    0.124,   27.506,  108,  2.9E-02,  485.724,   23,    0.516,   17.984,  107,  1.9E-02,  744.976,   28,    0.792,  141.926,   43,    0.151,  432.439,   36,    0.460,  330.432,   35,    0.351,  116.532,   60,    0.124,  690.896,   28,    0.734,  513.230,   21,    0.546,  762.960,   27,    0.811
 13,   8,   64.928,  164,  6.5E-02,   73.879,  202,  7.4E-02,  437.611,   47,    0.436,  566.343,   37,    0.564,    0.000,  999,    0.000,    0.000,  999,    0.000,  477.441,   52,    0.476,  984.577,   28,    0.981,  247.739,    7,    0.247,    0.000,  999,    0.000,  273.080,   23,    0.272, 1.26E+03,   18,    1.258,   30.091,  428,  3.0E-02, 1.70E+03,    3,    1.693,    0.000,  999,    0.000,  109.754,   19,    0.109,  285.493,   51,    0.284,  181.448,   50,    0.181,  247.739,    7,    0.247, 1.70E+03,    3,    1.693, 1.00E+03,    4,    1.000, 1.46E+03,   31,    1.456,    0.000,  999,    0.000,  213.977,   55,    0.213,    0.000,  999,    0.000,  385.871,   27,    0.384,   32.191,  145,  3.2E-02,  658.410,   27,    0.656,  116.570,   40,    0.116,  353.965,   38,    0.353,  213.960,   43,    0.213,  213.977,   55,    0.213,  684.511,   29,    0.682,  385.871,   27,    0.384,  690.601,   26,    0.688
 13,   9,    0.000,  999,    0.000,   40.982,  232,  8.6E-02,  270.206,   48,    0.565,  207.676,   63,    0.435,   27.790,  226,  5.8E-02,   55.257,  111,    0.116,   90.799,  176,    0.190,  465.486,   40,    0.974,  159.125,   53,    0.333,    2.583,  999,  5.4E-03,  188.039,   25,    0.393, 1.04E+03,   17,    2.183,    0.000,  999,    0.000,  942.091,    7,    1.971,  127.349,   56,    0.266,   73.214,   20,    0.153,  196.197,   49,    0.411,  192.999,   34,    0.404,  161.709,    8,    0.338, 1.07E+03,    4,    2.238,  477.882,    7,    1.000,  556.285,   51,    1.164,  119.663,  133,    0.250,    0.000,  999,    0.000,    6.749,  853,  1.4E-02,  384.968,   23,    0.806,   18.865,  189,  3.9E-02,  692.332,   22,    1.449,  113.984,   38,    0.239,  306.051,   37,    0.640,  227.657,   33,    0.476,  119.663,  133,    0.250,  539.698,   32,    1.129,  391.717,   22,    0.820,  711.197,   21,    1.488
 13,  10,    0.000,  999,    0.000,    1.369,  999,  5.4E-03,    0.000,  999,    0.000,  252.612,    9,    1.000,   24.037,  130,  9.5E-02,   38.548,   80,    0.153,    0.000,  999,    0.000,  140.512,   74,    0.556,    0.000,  999,    0.000,   71.762,   12,    0.284,   50.262,   60,    0.199,  328.490,   32,    1.300,    0.000,  999,    0.000,  422.743,    9,    1.673,   53.084,   74,    0.210,   27.454,   30,    0.109,   94.959,   52,    0.376,  247.917,   16,    0.981,   71.762,   12,    0.284,  475.827,    7,    1.884,  252.612,    9,    1.000,  140.512,   74,    0.556,  457.801,   26,    1.812,    0.000,  999,    0.000,  116.266,   54,    0.460,  205.274,   34,    0.813,   77.205,   58,    0.306,  404.009,   30,    1.599,   69.805,   61,    0.276,    0.000,  999,    0.000,   67.075,  107,    0.266,  457.801,   26,    1.812,  527.606,   22,    2.089,  321.540,   20,    1.273,  481.214,   26,    1.905
 13,  11,   19.306,  116,    0.242,   10.918,  126,    0.137,   42.501,   80,    0.532,   37.426,   95,    0.468,    8.434,   98,    0.106,    7.337,  113,  9.2E-02,   15.452,  278,    0.193,   48.983,   97,    0.613,    7.165,   65,  9.0E-02,    0.000,  999,    0.000,   14.642,  111,    0.183,   18.441,  271,    0.231,   15.046,  159,    0.188,  143.500,   16,    1.795,   31.755,   74,    0.397,    1.558,  167,  1.9E-02,    5.347,  252,  6.7E-02,    0.675,  999,  8.4E-03,    7.165,   65,  9.0E-02,  175.255,   12,    2.193,   79.927,   18,    1.000,   64.434,   93,    0.806,    0.000,  999,    0.000,   30.638,  139,    0.383,    8.476,  141,    0.106,  195.570,   22,    2.447,    4.590,  150,  5.7E-02,   62.640,  137,    0.784,   38.897,   95,    0.487,  246.169,   28,    3.080,    0.000,  999,    0.000,   30.638,  139,    0.383,  315.704,   22,    3.950,  204.046,   21,    2.553,   67.231,  127,    0.841
 13,  12,    0.000,  999,    0.000,    3.517,   46,  9.9E-02,   35.653,   41,    1.000,    0.000,  999,    0.000,    2.106,   46,  5.9E-02,    2.112,   46,  5.9E-02,    7.308,  523,    0.205,   18.512,  226,    0.519,    0.000,  999,    0.000,   11.556,   48,    0.324,   16.577,   96,    0.465,   57.521,   90,    1.613,    9.184,  231,    0.258,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.700,   46,  2.0E-02,    3.522,   45,  9.9E-02,    3.519,   51,  9.9E-02,   11.556,   48,    0.324,    0.000,  999,    0.000,   35.653,   41,    1.000,   25.820,  199,    0.724,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.38E-04,  999,  1.5E-05,  271.635,   18,    7.619,    0.000,  999,    0.000,    0.000,  999,    0.000,   22.264,  176,    0.624, 1.17E+03,    7,   32.797,  475.241,   19,   13.330,    0.000,  999,    0.000, 1.19E+03,    8,   33.422,  271.635,   18,    7.619,    0.000,  999,    0.000
 13,  13,    0.000,  999,    0.000,    1.098,   89,    0.249,    0.000,  999,    0.000,    4.403,  824,    1.000,    0.662,   89,    0.150,    0.661,   89,    0.150,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.165,   69,    1.173,   16.082,   90,    3.652,    6.595,  660,    1.498, 1.46E+03,   43,  330.738,    0.000,  999,    0.000,    2.129,  387,    0.483,    0.220,   89,  5.0E-02,    1.099,   89,    0.250,    0.444,  210,    0.101,    5.165,   69,    1.173,    2.129,  387,    0.483,    4.403,  193,    1.000,    0.000,  999,    0.000,   26.325,  999,    5.978, 2.28E+03,    8,  517.991,    0.000,  999,    0.000,    0.000,  999,    0.000,   44.561,  293,   10.120,    0.000,  999,    0.000, 1.38E-02,  999,  3.1E-03,    0.374,  999,  8.5E-02,    0.823,  478,    0.187, 2.31E+03,   20,  523.970, 2.31E+03,   20,  524.058,    0.000,  999,    0.000,   44.561,  293,   10.120
  2,   2,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  109.100,   73,    1.000,   28.484,  166,    0.261,   33.340,  142,    0.306, 5.40E+03,   13,   49.532, 1.25E+03,   72,   11.473,  127.275,   26,    1.167,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.29E+03,   29,   11.809, 8.11E+03,   11,   74.329,  174.455,   73,    1.599,    0.000,  999,    0.000,   30.077,   49,    0.276,  114.561,   66,    1.050,    0.000,  999,    0.000,  127.275,   26,    1.167,  174.455,   73,    1.599,  109.100,   73,    1.000, 6.66E+03,   19,   61.005,    0.000,  999,    0.000, 1.28E+03,   35,   11.709,    0.000,  999,    0.000, 2.75E+03,    8,   25.191,  273.829,   50,    2.510, 4.12E+03,    8,   37.790,  824.505,    8,    7.557, 2.06E+03,    8,   18.902, 1.03E+03,    8,    9.449, 1.28E+03,   35,   11.709, 4.16E+03,   12,   38.169, 2.75E+03,    8,   25.191, 4.40E+03,    8,   40.299
  2,   3, 8.83E+03,    8,   47.844,   32.171,   42,    0.174,  184.598,   32,    1.000,    0.000,  999,    0.000,   19.434,   42,    0.105,   19.814,   41,    0.107, 2.74E+03,   23,   14.817,    0.000,  999,    0.000,  106.272,  145,    0.576,    0.000,  999,    0.000,  280.619,   44,    1.520, 1.12E+03,   26,    6.083, 4.34E+03,   30,   23.513,    0.000,  999,    0.000,  146.788,   67,    0.795,    7.194,   38,  3.9E-02,   33.973,   40,    0.184,    0.000,  999,    0.000,  106.272,   22,    0.576,  146.788,   67,    0.795,  184.598,   32,    1.000, 2.74E+03,   46,   14.817, 1.17E+04,   11,   63.207,    0.000,  999,    0.000, 2.27E+03,   19,   12.318,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.07E+03,   32,    5.794,  154.814,  213,    0.839, 6.42E+03,    7,   34.755,    0.000,  999,    0.000, 1.17E+04,   11,   63.207, 1.82E+04,    7,   98.801, 2.27E+03,   19,   12.318, 1.07E+03,   32,    5.794
  2,   4, 6.40E+03,   11,   49.103,    4.451,  999,  3.4E-02,    0.000,  999,    0.000,  130.257,   53,    1.000,   10.357,  479,  8.0E-02,   26.067,  189,    0.200,  570.257,  131,    4.378, 2.55E+03,   35,   19.569,    0.000,  999,    0.000,   88.433,   31,    0.679,   42.563,  366,    0.327,    0.000,  999,    0.000, 1.12E+04,    9,   86.103,    0.000,  999,    0.000,  177.705,   61,    1.364,   23.177,   66,    0.178,   81.314,   97,    0.624,  106.292,   83,    0.816,   88.433,   31,    0.679,  177.705,   61,    1.364,  130.257,   53,    1.000, 3.12E+03,   45,   23.947, 1.95E+03,   43,   14.991,    0.000,  999,    0.000,  200.478,  113,    1.539, 1.47E+03,   13,   11.262,    0.000,  999,    0.000, 2.05E+03,   15,   15.755,  432.051,   17,    3.317, 1.68E+03,   12,   12.922,  760.923,   17,    5.842, 1.95E+03,   43,   14.991, 4.07E+03,   21,   31.230, 1.67E+03,   12,   12.801, 2.05E+03,   15,   15.755
