Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  5,   5,    0.000,  999,    0.000,    0.000,  999,    0.000,  446.084,   82,    0.321,  945.447,   39,    0.679,  106.530,  194,  7.7E-02,   25.814,  764,  1.9E-02,    0.000,  999,    0.000,   43.286,  999,  3.1E-02,  682.747,    5,    0.491,    0.000,  999,    0.000,  918.857,   13,    0.660, 2.75E+03,   13,    1.979,    0.000,  999,    0.000, 2.57E+03,    7,    1.849,  172.347,  122,    0.124,  208.398,   19,    0.150,  154.106,  164,    0.111,  142.048,  115,    0.102,  682.747,    5,    0.491, 2.74E+03,    5,    1.972, 1.39E+03,    6,    1.000,   43.286,  999,  3.1E-02, 3.89E+03,   12,    2.797,    0.000,  999,    0.000, 1.17E+03,   32,    0.840,  759.819,   48,    0.546, 1.03E+03,   28,    0.741, 1.04E+03,   44,    0.745,  187.357,  125,    0.135,    0.000,  999,    0.000,  501.436,   27,    0.360, 3.89E+03,   12,    2.797, 4.08E+03,    9,    2.932, 1.93E+03,   11,    1.386, 2.07E+03,   20,    1.486
  5,   6,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.06E+03,   17,    0.813,  243.471,   74,    0.187,   12.071,  999,  9.3E-03,    0.000,  999,    0.000,  276.443,   99,    0.213, 1.61E+03,   20,    1.240,  467.405,    5,    0.360,    0.000,  999,    0.000,  543.313,   16,    0.418, 1.65E+03,   17,    1.270,  461.124,   32,    0.355, 1.67E+03,    8,    1.288,  580.963,   26,    0.447,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  467.405,    5,    0.360, 2.26E+03,    4,    1.735, 1.30E+03,    5,    1.000, 1.89E+03,   24,    1.453, 5.76E+03,   18,    4.429,    0.000,  999,    0.000, 1.37E+03,   33,    1.056, 1.39E+03,   31,    1.070, 1.32E+03,   22,    1.019, 2.19E+03,   23,    1.687,  309.740,  114,    0.238, 2.15E+03,   26,    1.657,  929.604,   19,    0.715, 5.76E+03,   18,    4.429, 8.22E+03,    8,    6.324, 2.76E+03,   10,    2.126, 3.52E+03,   13,    2.705
  5,   7,   28.005,  396,  2.1E-02,    0.000,  999,    0.000, 1.11E+03,   14,    0.845,  204.143,   79,    0.155,    0.000,  999,    0.000,    0.000,  999,    0.000,  266.404,   86,    0.202, 1.35E+03,   20,    1.027,  412.587,    6,    0.313,    0.000,  999,    0.000,  378.925,   21,    0.288, 1.24E+03,   22,    0.945,   72.175,  167,  5.5E-02, 1.49E+03,   10,    1.132,  514.619,   31,    0.391,    0.000,  999,    0.000,    0.000,  999,    0.000,   81.315,  149,  6.2E-02,  412.587,    6,    0.313, 2.00E+03,    6,    1.523, 1.32E+03,    6,    1.000, 1.62E+03,   22,    1.230, 5.46E+03,   19,    4.147,    0.000,  999,    0.000, 1.93E+03,   24,    1.468, 2.05E+03,   22,    1.555, 1.67E+03,   20,    1.267, 1.68E+03,   32,    1.276,  873.219,   64,    0.664,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.46E+03,   19,    4.147, 6.33E+03,   13,    4.810, 3.98E+03,   10,    3.024, 3.35E+03,   14,    2.544
  5,   8,    0.000,  999,    0.000,   68.650,  327,  4.9E-02, 1.36E+03,   14,    0.983,   24.048,  789,  1.7E-02,    0.000,  999,    0.000,    1.628,  999,  1.2E-03,  314.173,   75,    0.226, 1.63E+03,   17,    1.173,  461.889,    5,    0.333,    0.000,  999,    0.000,  367.042,   22,    0.264, 1.24E+03,   22,    0.893,  229.639,   55,    0.165, 1.53E+03,    9,    1.106,  502.778,   29,    0.362,    0.000,  999,    0.000,    0.000,  999,    0.000,  162.499,   73,    0.117,  461.889,    5,    0.333, 2.04E+03,    5,    1.468, 1.39E+03,    5,    1.000, 1.94E+03,   19,    1.400, 1.00E+04,   16,    7.208,    0.000,  999,    0.000, 2.95E+03,   20,    2.126, 2.07E+03,   28,    1.494, 2.25E+03,   13,    1.621,    0.000,  999,    0.000,  600.905,  113,    0.433, 2.61E+03,   25,    1.881, 1.10E+03,   36,    0.790, 1.00E+04,   16,    7.208, 1.32E+04,    9,    9.522, 5.03E+03,    9,    3.620, 2.25E+03,   13,    1.621
  5,   9,   65.713,  145,  5.9E-02,    0.000,  999,    0.000,  805.316,   20,    0.728,  300.132,   57,    0.272,    0.000,  999,    0.000,    0.000,  999,    0.000,  147.664,  125,    0.134,  923.595,   22,    0.835,  453.112,    5,    0.410,    0.000,  999,    0.000,  334.723,   20,    0.303,  936.442,   23,    0.847,  407.317,   26,    0.368, 1.62E+03,    6,    1.463,  546.964,   18,    0.495,    0.000,  999,    0.000,    0.000,  999,    0.000,   38.459,  260,  3.5E-02,  453.112,    5,    0.410, 2.16E+03,    5,    1.958, 1.11E+03,    6,    1.000, 1.07E+03,   26,    0.969,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.74E+03,    9,    3.383,    0.000,  999,    0.000, 2.33E+03,   20,    2.105, 2.03E+03,   15,    1.840, 6.75E+03,   11,    6.103, 1.98E+03,   26,    1.793,    0.000,  999,    0.000, 8.78E+03,    8,    7.943, 3.74E+03,    9,    3.383, 2.33E+03,   20,    2.105
  5,  10,  157.293,   88,    0.133,    0.000,  999,    0.000,  164.362,  189,    0.139, 1.02E+03,   32,    0.861,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  746.408,   41,    0.631,  509.177,    5,    0.430,    0.000,  999,    0.000,  327.627,   26,    0.277, 1.04E+03,   27,    0.876,  266.928,   57,    0.226, 1.72E+03,   11,    1.453,  612.445,   31,    0.518,    0.000,  999,    0.000,    0.000,  999,    0.000,  522.825,   24,    0.442,  509.177,    5,    0.430, 2.33E+03,    4,    1.971, 1.18E+03,    6,    1.000,  746.408,   41,    0.631,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.434,  999,  4.6E-03, 2.83E+03,   12,    2.395,   98.920,  186,  8.4E-02, 2.56E+03,   17,    2.161, 1.50E+03,   15,    1.264,    0.000,  999,    0.000, 1.70E+03,   16,    1.435,    0.000,  999,    0.000, 1.50E+03,   15,    1.264, 2.84E+03,    9,    2.400, 2.66E+03,   15,    2.245
  5,  11,  790.462,   29,    0.642,    0.000,  999,    0.000,  193.024,  185,    0.157, 1.04E+03,   35,    0.843,    0.000,  999,    0.000,    0.000,  999,    0.000,  868.825,   62,    0.706, 1.41E+03,   43,    1.148,  426.635,    7,    0.347,    0.000,  999,    0.000,  442.162,   26,    0.359, 1.56E+03,   22,    1.267,    0.000,  999,    0.000, 2.57E+03,    8,    2.092,  134.471,  182,    0.109,  166.205,   21,    0.135,  317.679,   73,    0.258,  804.462,   17,    0.654,  426.635,    7,    0.347, 2.71E+03,    4,    2.201, 1.23E+03,    6,    1.000, 2.28E+03,   44,    1.854, 1.01E+03,   44,    0.818,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.24E+03,   10,    1.821,  261.239,   94,    0.212, 3.03E+03,   14,    2.461, 1.08E+03,   17,    0.875,  971.039,   40,    0.789, 2.74E+03,   13,    2.225, 1.01E+03,   44,    0.818, 3.05E+03,   13,    2.482, 2.24E+03,   10,    1.821, 3.29E+03,   13,    2.673
  6,   5,  449.065,   39,    0.374,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.20E+03,    6,    1.000,   93.312,  193,  7.8E-02,   51.796,  334,  4.3E-02,    0.000,  999,    0.000,  699.272,   59,    0.583,  527.413,    6,    0.440,    0.000,  999,    0.000,  389.260,   27,    0.325, 1.16E+03,   31,    0.971,    0.000,  999,    0.000, 2.11E+03,    9,    1.761,  453.457,   47,    0.378,  179.225,   21,    0.149,  429.017,   57,    0.358,  609.979,   22,    0.509,  527.413,    6,    0.440, 2.56E+03,    4,    2.139, 1.20E+03,    6,    1.000,  699.272,   59,    0.583, 2.65E+03,   15,    2.213,    0.000,  999,    0.000,   12.132,  999,  1.0E-02,  846.036,   24,    0.706,  684.310,   31,    0.571, 1.61E+03,   21,    1.341,  266.734,   37,    0.222,    0.000,  999,    0.000,  615.240,   26,    0.513, 2.65E+03,   15,    2.213, 2.92E+03,   13,    2.436,  858.168,   22,    0.716, 2.29E+03,   16,    1.912
  6,  11,  304.012,   46,    0.274,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.11E+03,    5,    1.000,    0.000,  999,    0.000,   35.657,  401,  3.2E-02,  460.834,   62,    0.416, 1.37E+03,   23,    1.233,  350.461,    7,    0.316,    0.000,  999,    0.000,  243.878,   34,    0.220,  685.584,   39,    0.619,   54.223,  279,  4.9E-02, 2.55E+03,    7,    2.302,  130.230,  153,    0.118,   86.993,   33,  7.9E-02,  339.246,   58,    0.306,  807.416,   13,    0.729,  350.461,    7,    0.316, 2.68E+03,    4,    2.420, 1.11E+03,    5,    1.000, 1.83E+03,   26,    1.649,  370.171,   93,    0.334,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.94E+03,    9,    1.750,   87.575,  144,  7.9E-02, 3.65E+03,   10,    3.295,  699.512,   25,    0.631, 1.80E+03,   21,    1.622, 1.98E+03,   15,    1.786,  370.171,   93,    0.334, 2.87E+03,   12,    2.587, 1.94E+03,    9,    1.750, 3.74E+03,   10,    3.374
  7,   5,   43.881,  361,  3.6E-02,   27.685,  917,  2.3E-02,    0.000,  999,    0.000, 1.21E+03,    7,    1.000,   59.969,  279,  5.0E-02,  235.468,   70,    0.195,  518.318,   63,    0.429, 1.09E+03,   35,    0.904,  476.164,    6,    0.394,    0.000,  999,    0.000,  242.840,   43,    0.201, 1.29E+03,   28,    1.064,   84.499,  209,  7.0E-02, 2.32E+03,    8,    1.917,  454.559,   43,    0.376,  172.608,   21,    0.143,  749.277,   32,    0.620,  686.632,   20,    0.568,  476.164,    6,    0.394, 2.77E+03,    4,    2.293, 1.21E+03,    7,    1.000, 1.61E+03,   33,    1.333, 4.78E+03,   18,    3.955,    0.000,  999,    0.000,  900.146,   36,    0.745,  523.775,   67,    0.433,  740.524,   30,    0.613, 1.00E+03,   51,    0.829,  171.517,   81,    0.142,  547.434,   85,    0.453,  488.040,   47,    0.404, 4.78E+03,   18,    3.955, 5.50E+03,   13,    4.550, 1.42E+03,   19,    1.178, 1.74E+03,   27,    1.442
  7,  11,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  959.958,    7,    1.000,    0.000,  999,    0.000,   94.387,  152,  9.8E-02,  369.490,   65,    0.385, 1.25E+03,   22,    1.301,  351.340,    7,    0.366,    0.000,  999,    0.000,  233.987,   34,    0.244,  724.334,   36,    0.755,   53.093,  242,  5.5E-02, 2.35E+03,    7,    2.450,  468.421,   35,    0.488,   53.482,   54,  5.6E-02,  340.313,   58,    0.355,  638.031,   16,    0.665,  351.340,    7,    0.366, 2.82E+03,    4,    2.938,  959.958,    7,    1.000, 1.62E+03,   23,    1.686,   84.682,  251,  8.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.82E+03,   11,    1.893,   13.543,  401,  1.4E-02, 3.60E+03,   11,    3.746,  577.152,   29,    0.601, 3.71E+03,   12,    3.863, 1.42E+03,   23,    1.482,   84.682,  251,  8.8E-02, 4.37E+03,   10,    4.553, 1.82E+03,   11,    1.893, 3.61E+03,   11,    3.760
  8,   5,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.03E+03,    7,    1.000,    0.000,  999,    0.000,  173.081,   84,    0.168,  345.405,   67,    0.336, 1.05E+03,   25,    1.018,  313.100,   35,    0.304,  126.595,   89,    0.123,  220.754,   38,    0.215, 1.10E+03,   26,    1.065,   90.659,  138,  8.8E-02, 2.15E+03,    6,    2.086,  608.052,   20,    0.591,   61.595,   50,  6.0E-02,  590.920,   35,    0.574,  528.312,   22,    0.514,  439.695,    7,    0.427, 2.75E+03,    4,    2.677, 1.03E+03,    7,    1.000, 1.39E+03,   25,    1.353, 1.91E+03,   40,    1.852,    0.000,  999,    0.000,  460.561,   60,    0.448, 1.42E+03,   24,    1.384,  315.354,   56,    0.307, 2.30E+03,   22,    2.237,  451.636,   48,    0.439, 1.47E+03,   34,    1.434,  597.836,   46,    0.581, 1.91E+03,   40,    1.852, 3.83E+03,   13,    3.725, 1.88E+03,   13,    1.832, 2.62E+03,   19,    2.544
  8,  11,  156.488,   72,    0.192,    0.000,  999,    0.000,    0.000,  999,    0.000,  813.200,    7,    1.000,    0.000,  999,    0.000,  155.794,   86,    0.192,  453.125,   48,    0.557, 1.29E+03,   19,    1.588,  327.848,    7,    0.403,    0.000,  999,    0.000,  261.816,   29,    0.322,  638.094,   39,    0.785,  113.483,  104,    0.140, 2.51E+03,    6,    3.090,  357.853,   45,    0.440,   74.878,   36,  9.2E-02,  157.204,  121,    0.193,  528.345,   19,    0.650,  327.848,    7,    0.403, 2.87E+03,    3,    3.530,  813.200,    7,    1.000, 1.74E+03,   20,    2.145,  225.473,  247,    0.277,    0.000,  999,    0.000,   28.798,  553,  3.5E-02, 1.83E+03,   15,    2.248,   37.854,  243,  4.7E-02, 3.91E+03,   11,    4.808,  597.295,   30,    0.734, 3.89E+03,   14,    4.780, 1.51E+03,   22,    1.861,  225.473,  247,    0.277, 4.71E+03,   10,    5.791, 1.86E+03,   13,    2.283, 3.95E+03,   11,    4.855
  9,   5,    0.000,  999,    0.000,    0.000,  999,    0.000,  225.057,   65,    0.211,  842.493,   19,    0.789,    0.000,  999,    0.000,    4.880,  999,  4.6E-03,  238.724,   65,    0.224, 1.10E+03,   16,    1.033,  399.077,   31,    0.374,   74.748,  169,  7.0E-02,  350.195,   17,    0.328, 1.06E+03,   18,    0.996,  102.220,   80,  9.6E-02, 2.07E+03,    5,    1.940,  762.568,   10,    0.714,   40.264,   58,  3.8E-02,  305.928,   57,    0.287,  285.627,   34,    0.268,  473.825,    5,    0.444, 2.83E+03,    3,    2.654, 1.07E+03,    5,    1.000, 1.34E+03,   17,    1.256, 1.68E+03,   30,    1.572,    0.000,  999,    0.000,  410.431,   64,    0.384, 1.47E+03,   19,    1.373,  323.245,   56,    0.303, 2.17E+03,   18,    2.034,  412.427,   52,    0.386,  475.234,   70,    0.445, 1.29E+03,   19,    1.210, 1.68E+03,   30,    1.572, 2.57E+03,   13,    2.404, 1.88E+03,   10,    1.758, 2.50E+03,   15,    2.337
  9,  11,  178.193,   46,    0.224,    0.000,  999,    0.000,    0.000,  999,    0.000,  796.796,    6,    1.000,   66.648,  174,  8.4E-02,  150.273,   81,    0.189,  288.213,   55,    0.362, 1.17E+03,   17,    1.474,  304.085,    6,    0.382,    0.000,  999,    0.000,  223.377,   26,    0.280,  781.520,   24,    0.981,   80.385,  106,    0.101, 2.11E+03,    6,    2.653,  570.672,   20,    0.716,   54.124,   41,  6.8E-02,  198.924,   78,    0.250,  519.637,   15,    0.652,  304.085,    6,    0.382, 2.68E+03,    3,    3.370,  796.796,    6,    1.000, 1.46E+03,   17,    1.836, 1.16E+03,   51,    1.457,    0.000,  999,    0.000,  122.477,  187,    0.154, 1.46E+03,   19,    1.827,  203.228,   72,    0.255, 2.74E+03,   13,    3.435,  509.372,   37,    0.639, 2.82E+03,   18,    3.536, 1.39E+03,   21,    1.744, 1.16E+03,   51,    1.457, 4.49E+03,    9,    5.632, 1.58E+03,   11,    1.981, 2.94E+03,   11,    3.690
 10,   5,   83.172,   95,  6.8E-02,    0.000,  999,    0.000,  529.847,   29,    0.432,  697.868,   23,    0.568,    0.000,  999,    0.000,   62.870,  230,  5.1E-02,  242.598,   66,    0.198, 1.31E+03,   14,    1.063,  481.888,   23,    0.393,   68.671,  168,  5.6E-02,  350.208,   17,    0.285, 1.40E+03,   14,    1.137,    0.000,  999,    0.000, 2.22E+03,    4,    1.809,  601.932,   14,    0.490,  103.146,   24,  8.4E-02,  262.998,   71,    0.214,  244.172,   40,    0.199,  550.559,    4,    0.448, 2.82E+03,    3,    2.299, 1.23E+03,    4,    1.000, 1.55E+03,   15,    1.261, 4.29E+03,   19,    3.492,    0.000,  999,    0.000, 1.09E+03,   36,    0.888,  789.553,   49,    0.643,  712.982,   40,    0.581, 1.03E+03,   39,    0.840,  254.771,   92,    0.208,  821.517,   52,    0.669,  492.859,   39,    0.401, 4.29E+03,   19,    3.492, 5.36E+03,    9,    4.368, 1.88E+03,   11,    1.531, 1.74E+03,   20,    1.421
 10,  11,  178.303,   42,    0.204,    0.000,  999,    0.000,   88.303,  204,    0.101,  787.021,   24,    0.899,   62.516,  182,  7.1E-02,   75.663,  160,  8.6E-02,  374.540,   40,    0.428, 1.32E+03,   14,    1.504,  314.219,    6,    0.359,    0.000,  999,    0.000,  217.506,   25,    0.248,  719.917,   24,    0.822,   27.866,  282,  3.2E-02, 2.05E+03,    6,    2.345,  577.716,   18,    0.660,   50.156,   42,  5.7E-02,  304.585,   50,    0.348,  579.041,   14,    0.662,  314.219,    6,    0.359, 2.63E+03,    3,    3.005,  875.324,    6,    1.000, 1.69E+03,   14,    1.932, 1.17E+03,   48,    1.336,    0.000,  999,    0.000,   81.757,  332,  9.3E-02, 1.47E+03,   19,    1.677,  208.793,   88,    0.239, 2.74E+03,   13,    3.130,  459.424,   43,    0.525, 1.81E+03,   25,    2.070,  949.427,   24,    1.085, 1.17E+03,   48,    1.336, 3.44E+03,   10,    3.931, 1.55E+03,   11,    1.771, 2.95E+03,   11,    3.369
 11,   5,   64.486,  174,  4.4E-02,    0.000,  999,    0.000,  661.895,   33,    0.456,  790.445,   29,    0.544,    0.000,  999,    0.000,  199.770,   85,    0.138,  511.053,   43,    0.352, 1.59E+03,   16,    1.092,  595.486,    4,    0.410,    0.000,  999,    0.000,  406.403,   19,    0.280, 1.84E+03,   15,    1.265,   12.247,  987,  8.4E-03, 2.65E+03,    5,    1.826,  377.217,   38,    0.260,  176.259,   18,    0.121,  152.817,  148,    0.105,  318.596,   36,    0.219,  595.486,    4,    0.410, 3.03E+03,    3,    2.086, 1.45E+03,    4,    1.000, 2.10E+03,   17,    1.444, 6.57E+03,   16,    4.525,    0.000,  999,    0.000, 1.42E+03,   30,    0.978,  612.485,   72,    0.422, 1.15E+03,   25,    0.790,  749.695,   64,    0.516,  244.802,  107,    0.169, 2.90E+03,   12,    1.996,  450.750,   66,    0.310, 6.57E+03,   16,    4.525, 9.72E+03,    8,    6.690, 2.03E+03,   14,    1.400, 1.90E+03,   23,    1.306
 11,   6,    0.000,  999,    0.000,    0.000,  999,    0.000,  965.069,   16,    0.662,  493.164,   33,    0.338,    0.000,  999,    0.000,    0.000,  999,    0.000,  587.711,   30,    0.403, 1.49E+03,   13,    1.023,  454.846,    4,    0.312,    0.000,  999,    0.000,  346.558,   17,    0.238, 1.39E+03,   15,    0.956,  174.091,   53,    0.119, 2.38E+03,    5,    1.634,  436.574,   25,    0.299,   41.785,   56,  2.9E-02,    0.000,  999,    0.000,  117.696,   79,  8.1E-02,  454.846,    4,    0.312, 2.82E+03,    3,    1.933, 1.46E+03,    4,    1.000, 2.08E+03,   13,    1.426, 2.09E+03,   32,    1.430,    0.000,  999,    0.000,  484.525,   58,    0.332, 1.50E+03,   21,    1.032,  353.999,   52,    0.243, 2.32E+03,   16,    1.591,  548.326,   43,    0.376, 1.39E+03,   29,    0.950,  932.136,   23,    0.639, 2.09E+03,   32,    1.430, 4.02E+03,   10,    2.756, 1.99E+03,    9,    1.364, 2.67E+03,   13,    1.833
 11,   7,    0.000,  999,    0.000,    0.000,  999,    0.000,  924.674,   14,    0.677,  441.316,   28,    0.323,    0.000,  999,    0.000,   50.193,  257,  3.7E-02,  611.372,   29,    0.448, 1.60E+03,   13,    1.168,  317.126,    6,    0.232,    0.000,  999,    0.000,  341.022,   19,    0.250, 1.30E+03,   16,    0.949,   20.148,  457,  1.5E-02, 2.02E+03,    5,    1.478,  393.407,   22,    0.288,    1.352,  999,  9.9E-04,    0.000,  999,    0.000,    0.000,  999,    0.000,  317.126,    6,    0.232, 2.41E+03,    4,    1.766, 1.37E+03,    4,    1.000, 2.21E+03,   12,    1.616, 2.09E+03,   32,    1.533,    0.000,  999,    0.000,  338.044,   87,    0.247, 1.49E+03,   22,    1.089,  270.141,   74,    0.198, 2.34E+03,   17,    1.714,  608.724,   36,    0.446, 1.96E+03,   23,    1.434, 1.20E+03,   21,    0.876, 2.09E+03,   32,    1.533, 4.66E+03,    9,    3.412, 1.83E+03,   11,    1.336, 2.61E+03,   14,    1.912
 11,   8,    0.000,  999,    0.000,    0.000,  999,    0.000,  701.036,   17,    0.581,  504.682,   25,    0.419,    0.000,  999,    0.000,   66.463,  174,  5.5E-02,  381.973,   42,    0.317, 1.48E+03,   13,    1.227,  300.830,    6,    0.250,    0.000,  999,    0.000,  254.609,   23,    0.211, 1.01E+03,   18,    0.837,   73.500,  116,  6.1E-02, 1.92E+03,    5,    1.593,  335.558,   27,    0.278,   22.170,   95,  1.8E-02,    0.000,  999,    0.000,   64.915,  131,  5.4E-02,  300.830,    6,    0.250, 2.26E+03,    3,    1.872, 1.21E+03,    4,    1.000, 1.86E+03,   13,    1.544,   86.111,  228,  7.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.27E+03,   11,    1.057,   18.432,  298,  1.5E-02, 2.29E+03,   12,    1.896,  403.660,   27,    0.335, 1.50E+03,   17,    1.243,  987.933,   19,    0.819,   86.111,  228,  7.1E-02, 1.99E+03,   13,    1.649, 1.27E+03,   11,    1.057, 2.30E+03,   12,    1.911
 11,   9,   49.449,  114,  4.6E-02,    0.000,  999,    0.000,  461.176,   20,    0.432,  605.660,   17,    0.568,    0.000,  999,    0.000,   51.051,  206,  4.8E-02,  337.035,   33,    0.316, 1.05E+03,   13,    0.987,  236.814,   27,    0.222,  122.089,   52,    0.114,  132.480,   32,    0.124,  965.810,   15,    0.905,  105.951,   56,  9.9E-02, 1.70E+03,    4,    1.591,  470.463,   13,    0.441,   46.300,   37,  4.3E-02,    0.000,  999,    0.000,  219.860,   31,    0.206,  358.904,    4,    0.336, 2.17E+03,    3,    2.032, 1.07E+03,    4,    1.000, 1.39E+03,   12,    1.303,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.22E+03,   10,    1.146,    1.081,  999,  1.0E-03, 2.48E+03,   10,    2.325,  241.148,   50,    0.226, 1.06E+03,   19,    0.996,  697.350,   25,    0.654,    0.000,  999,    0.000, 1.30E+03,   16,    1.222, 1.22E+03,   10,    1.146, 2.48E+03,   10,    2.326
 11,  10,    0.000,  999,    0.000,    0.000,  999,    0.000,  414.788,   29,    0.412,  590.935,   21,    0.588,    0.000,  999,    0.000,    4.674,  999,  4.6E-03,  381.645,   33,    0.379, 1.15E+03,   13,    1.144,  394.894,    4,    0.393,    0.000,  999,    0.000,  176.486,   27,    0.175,  820.598,   18,    0.816,  157.916,   42,    0.157, 1.70E+03,    5,    1.695,  656.743,   10,    0.653,   22.016,   85,  2.2E-02,  210.485,   66,    0.209,  391.083,   19,    0.389,  394.894,    4,    0.393, 2.36E+03,    3,    2.348, 1.01E+03,    5,    1.000, 1.53E+03,   12,    1.523,  983.940,   57,    0.978,    0.000,  999,    0.000,  200.293,  110,    0.199, 1.58E+03,   17,    1.571,  133.369,  106,    0.133, 2.67E+03,   12,    2.653,  538.153,   40,    0.535, 1.88E+03,   22,    1.872,  647.898,   29,    0.644,  983.940,   57,    0.978, 3.40E+03,    9,    3.385, 1.78E+03,    9,    1.770, 2.80E+03,   11,    2.786
