Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  9,  11,  461.503,   45,    0.598,   31.633,  463,  4.1E-02,    0.000,  999,    0.000,  772.064,    8,    1.000,   81.947,  113,    0.106,   87.341,  104,    0.113, 1.37E+03,   35,    1.781, 1.01E+03,   54,    1.305,  179.533,   13,    0.233,    0.000,  999,    0.000,   67.149,  151,  8.7E-02,  810.781,   33,    1.050,  135.056,  175,    0.175, 1.37E+03,    5,    1.778,    0.000,  999,    0.000,   42.267,   55,  5.5E-02,  174.455,   79,    0.226,  428.661,   25,    0.555,  179.533,   13,    0.233, 1.37E+03,    5,    1.778,  772.064,    8,    1.000, 2.38E+03,   38,    3.086,  461.235,   45,    0.597,    0.000,  999,    0.000,    0.000,  999,    0.000,  685.659,   18,    0.888,   93.551,   77,    0.121, 1.19E+03,   18,    1.537,  214.430,   25,    0.278,  600.435,   27,    0.778,  362.986,   29,    0.470,  461.235,   45,    0.597, 1.28E+03,   19,    1.653,  685.659,   18,    0.888, 1.28E+03,   17,    1.658
 10,   3, 1.11E+03,   57,    3.971,  112.140,  113,    0.401,  279.481,   39,    1.000,    0.000,  999,    0.000,   70.521,  110,    0.252,   58.690,  133,    0.210, 1.44E+04,    8,   51.479, 1.84E+04,    9,   65.967,  107.046,   38,    0.383,    0.000,  999,    0.000,    0.000,  999,    0.000,  283.280,  214,    1.014, 4.99E+03,   16,   17.849,    0.000,  999,    0.000, 1.31E+03,   10,    4.683,   30.665,   82,    0.110,   98.812,  130,    0.354,   87.239,  162,    0.312,  107.046,   38,    0.383, 1.31E+03,   10,    4.683,  279.481,   39,    1.000, 3.28E+04,    8,  117.447, 1.44E+03,   35,    5.166,    0.000,  999,    0.000,    0.000,  999,    0.000,  526.202,   41,    1.883,  209.928,  119,    0.751,  830.809,   46,    2.973,  169.691,   56,    0.607,  376.104,   80,    1.346,  359.041,   51,    1.285, 1.44E+03,   35,    5.166, 1.99E+03,   33,    7.119,  526.202,   41,    1.883, 1.04E+03,   42,    3.724
 10,  11,    0.000,  999,    0.000,    6.996,  156,    0.138,    5.747,  677,    0.113,   44.996,   94,    0.887,    3.328,  196,  6.6E-02,    4.510,  146,  8.9E-02,    0.000,  999,    0.000,   93.023,   63,    1.833,   16.842,   43,    0.332,    0.000,  999,    0.000,    0.000,  999,    0.000,   61.779,  110,    1.217,    0.000,  999,    0.000,   51.919,   44,    1.023,    3.350,  634,  6.6E-02,    0.854,  251,  1.7E-02,    7.806,  139,    0.154,    6.491,  351,    0.128,   16.842,   43,    0.332,   55.269,   60,    1.089,   50.743,   40,    1.000,   93.023,   63,    1.833, 2.68E+03,   12,   52.818,    0.000,  999,    0.000,  792.416,   27,   15.616,  315.653,   49,    6.221,  532.273,   34,   10.490,  493.570,   46,    9.727,  224.731,   66,    4.429,    0.000,  999,    0.000, 1.45E+03,   10,   28.491, 2.68E+03,   12,   52.818, 2.90E+03,    9,   57.247, 1.11E+03,   12,   21.837, 1.03E+03,   20,   20.217
 11,   3,    0.420,  533,  8.3E-02,    0.751,  520,    0.148,    0.000,  999,    0.000,    5.063,   92,    1.000,    0.000,  999,    0.000,    0.853,  287,    0.168,    2.340,  199,    0.462,    2.198,  227,    0.434,    0.000,  999,    0.000,    0.366,  185,  7.2E-02,    2.355,  118,    0.465,    9.346,  105,    1.846,    0.000,  999,    0.000,    7.771,   92,    1.535,    0.000,  999,    0.000,    0.396,  166,  7.8E-02,    2.012,  183,    0.397,    5.172,   97,    1.022,    0.366,  185,  7.2E-02,    7.771,   92,    1.535,    5.063,   92,    1.000,    4.538,  150,    0.896, 6.74E+03,   18,  1.3E+03,    0.000,  999,    0.000, 1.79E+03,   18,  354.087, 1.50E+03,   14,  297.213, 1.01E+03,   18,  198.832, 2.10E+03,   15,  413.919,  454.827,   17,   89.830, 1.69E+03,   12,  333.867,  848.001,   15,  167.484, 6.74E+03,   18,  1.3E+03, 8.88E+03,   12,  1.8E+03, 3.30E+03,    9,  651.300, 3.10E+03,    9,  612.751
 11,   4,   52.370,  129,    0.280,   16.200,  158,  8.7E-02,    0.000,  999,    0.000,  186.838,   19,    1.000,   12.316,  124,  6.6E-02,   13.404,  115,  7.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.444,  116,  6.1E-02,    0.000,  999,    0.000,  577.026,   32,    3.088,    0.000,  999,    0.000,  175.211,   23,    0.938,    0.000,  999,    0.000,    4.379,  115,  2.3E-02,   28.060,   91,    0.150,    0.000,  999,    0.000,   11.444,  116,  6.1E-02,  175.211,   23,    0.938,  186.838,   19,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  957.979,   14,    5.127,    0.000,  999,    0.000, 1.43E+03,   14,    7.670,  287.090,   14,    1.537,  753.821,   13,    4.035,  355.341,   16,    1.902,    0.000,  999,    0.000, 1.04E+03,   13,    5.571,  957.979,   14,    5.127, 1.43E+03,   14,    7.670
 11,   5,   19.195,  151,    0.167,   18.715,   55,    0.163,   54.346,   62,    0.474,   60.344,   60,    0.526,   11.069,   55,  9.7E-02,   10.860,   57,  9.5E-02,   52.556,  104,    0.458,    0.000,  999,    0.000,    0.000,  999,    0.000,   23.545,   34,    0.205,    0.000,  999,    0.000,  213.141,   39,    1.858,    0.000,  999,    0.000,  180.699,   17,    1.576,    0.000,  999,    0.000,    3.981,   51,  3.5E-02,   18.670,   55,    0.163,    2.080,  701,  1.8E-02,   23.545,   34,    0.205,  180.699,   17,    1.576,  114.690,   22,    1.000,   52.556,  104,    0.458,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   26.153,  269,    0.228,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.887,  280,    0.121,    0.000,  999,    0.000,   78.269,  118,    0.682,    0.000,  999,    0.000,   13.887,  280,    0.121,   26.153,  269,    0.228,    0.000,  999,    0.000
 11,   6,   55.174,  131,    0.288,   43.475,   94,    0.227,    0.000,  999,    0.000,  191.335,   20,    1.000,   15.657,  157,  8.2E-02,   19.119,  129,    0.100,   19.609,  731,    0.102,  315.210,   51,    1.647,    0.000,  999,    0.000,   61.539,   24,    0.322,   95.063,   54,    0.497,  716.556,   25,    3.745,  184.606,   44,    0.965,  240.765,   20,    1.258,    1.413,  999,  7.4E-03,   12.373,   63,  6.5E-02,   38.396,  106,    0.201,  128.393,   38,    0.671,   61.539,   24,    0.322,  242.178,   20,    1.266,  191.335,   20,    1.000,  334.819,   63,    1.750,    0.000,  999,    0.000, 1.10E+03,   11,    5.727,  208.389,   54,    1.089,    0.000,  999,    0.000,   73.881,  131,    0.386,    0.000,  999,    0.000,    0.382,  999,  2.0E-03,    0.000,  999,    0.000,    2.643,  999,  1.4E-02, 1.10E+03,   11,    5.727, 1.10E+03,   12,    5.729,  208.389,   54,    1.089,   73.881,  131,    0.386
 11,   7,    0.000,  999,    0.000,   25.167,  113,    0.166,  103.649,  190,    0.683,   48.061,  415,    0.317,   15.036,  113,  9.9E-02,   17.745,   96,    0.117,  209.184,  143,    1.379,  640.626,   53,    4.223,   60.609,   40,    0.400,    0.000,  999,    0.000,   48.067,  192,    0.317,  424.114,   67,    2.796,  287.921,   58,    1.898,    0.000,  999,    0.000,  199.664,   36,    1.316,    5.899,   96,  3.9E-02,   31.829,   89,    0.210,   22.653,  224,    0.149,   60.609,   40,    0.400,  199.664,   36,    1.316,  151.710,   42,    1.000,  849.810,   56,    5.602, 4.36E+03,    9,   28.708,    0.000,  999,    0.000,  691.259,   32,    4.556,    0.000,  999,    0.000,  287.841,   99,    1.897,    0.000,  999,    0.000,   27.965,  227,    0.184,  116.081,  235,    0.765,    0.000,  999,    0.000, 4.36E+03,    9,   28.708, 4.50E+03,    8,   29.658,  691.259,   32,    4.556,  287.841,   99,    1.897
 11,   8,  245.404,   33,   19.115,    4.276,  168,    0.333,    0.000,  999,    0.000,   12.838,  232,    1.000,    2.444,  176,    0.190,    2.364,  182,    0.184,  232.714,   64,   18.127,    0.000,  999,    0.000,   14.617,   86,    1.139,    0.000,  999,    0.000,   42.399,  116,    3.303,    0.000,  999,    0.000,    0.000,  999,    0.000,   26.983,  138,    2.102,    0.000,  999,    0.000,    0.693,  207,  5.4E-02,    3.199,  223,    0.249,    0.000,  999,    0.000,   14.617,   86,    1.139,   26.983,  138,    2.102,   12.838,  232,    1.000,  232.714,   64,   18.127,    0.000,  999,    0.000,  599.341,   13,   46.685,  107.206,   82,    8.351,    0.000,  999,    0.000,   48.302,  158,    3.762,    0.000,  999,    0.000,    0.762,  999,  5.9E-02,    0.000,  999,    0.000,   11.749,  253,    0.915,  599.341,   13,   46.685,  600.102,   13,   46.744,  107.206,   82,    8.351,   48.302,  158,    3.762
 11,   9,  106.002,  145,    0.428,   28.288,  106,    0.114,    0.000,  999,    0.000,  247.714,   19,    1.000,   16.354,  110,  6.6E-02,   13.570,  133,  5.5E-02,  670.673,   51,    2.707,  237.466,  155,    0.959,   44.384,   41,    0.179,    0.000,  999,    0.000,   97.916,   76,    0.395,  157.743,  141,    0.637,    0.999,  999,  4.0E-03,  178.289,   27,    0.720,    0.000,  999,    0.000,    3.743,  159,  1.5E-02,    8.062,  369,  3.3E-02,    0.000,  999,    0.000,   44.384,   41,    0.179,  178.289,   27,    0.720,  247.714,   19,    1.000,  908.139,   65,    3.666, 2.43E+03,   16,    9.819,    0.000,  999,    0.000,  611.099,   19,    2.467,    1.866,  999,  7.5E-03,  365.939,   22,    1.477,    0.000,  999,    0.000,    0.261,  999,  1.1E-03,   71.005,   98,    0.287,    0.000,  999,    0.000, 2.43E+03,   16,    9.819, 2.50E+03,   15,   10.107,  612.964,   19,    2.474,  365.939,   22,    1.477
 11,  10,   65.186,  138,    0.473,   24.691,   77,    0.179,    0.000,  999,    0.000,  137.714,   22,    1.000,   14.010,   81,    0.102,   14.565,   78,    0.106,    0.000,  999,    0.000,  372.159,   55,    2.702,    0.000,  999,    0.000,   43.599,   27,    0.317,  161.189,   29,    1.170,  308.247,   43,    2.238,   19.942,  510,    0.145,  210.795,   16,    1.531,    0.000,  999,    0.000,    6.336,   59,  4.6E-02,   26.422,   71,    0.192,    4.155,  603,  3.0E-02,   43.599,   27,    0.317,  210.795,   16,    1.531,  137.714,   22,    1.000,  372.159,   55,    2.702,  740.426,   23,    5.377,    0.000,  999,    0.000,  205.849,   26,    1.495,   16.417,  255,    0.119,  105.160,   34,    0.764,    0.000,  999,    0.000,    4.035,  571,  2.9E-02,   32.738,  253,    0.238,    0.000,  999,    0.000,  740.426,   23,    5.377,  777.198,   20,    5.644,  222.266,   24,    1.614,  105.160,   34,    0.764
 11,  11,   37.294,  107,    0.382,    9.637,  128,  9.9E-02,    0.000,  999,    0.000,   97.644,   23,    1.000,    5.101,  144,  5.2E-02,    7.775,   95,  8.0E-02,  117.846,   68,    1.207,    0.000,  999,    0.000,   16.920,  248,    0.173,    0.000,  999,    0.000,   30.600,   94,    0.313,  174.949,   52,    1.792,   30.562,  141,    0.313,   49.246,   46,    0.504,    0.000,  999,    0.000,    2.734,   89,  2.8E-02,   11.406,  107,    0.117,    0.000,  999,    0.000,   16.920,   48,    0.173,   49.246,   46,    0.504,   97.644,   23,    1.000,  117.846,   68,    1.207,  678.129,   18,    6.945,    0.000,  999,    0.000,  177.349,   20,    1.816,    0.000,  999,    0.000,  100.672,   20,    1.031,    0.000,  999,    0.000, 8.72E-05,  999,  8.9E-07, 2.03E-03,  999,  2.1E-05,    0.000,  999,    0.000,  678.129,   18,    6.945,  678.132,   18,    6.945,  177.349,   20,    1.816,  100.672,   20,    1.031
  2,   2,    0.000,  999,    0.000,   27.957,   74,    0.602,   46.471,  135,    1.000,    0.000,  999,    0.000,   16.262,   76,    0.350,   16.376,   75,    0.352,  506.300,   60,   10.895,    1.653,  999,  3.6E-02,   92.414,   29,    1.989,    0.000,  999,    0.000,  142.542,   70,    3.067,  468.384,   64,   10.079,    0.000,  999,    0.000,  223.353,   37,    4.806,    0.000,  999,    0.000,    5.984,   69,    0.129,   28.441,   72,    0.612,    0.000,  999,    0.000,   92.414,   29,    1.989,  223.353,   37,    4.806,   46.471,  135,    1.000,  507.953,   87,   10.931,    0.000,  999,    0.000,  554.932,   34,   11.941,  146.804,   39,    3.159,  949.089,   21,   20.423,   83.085,   41,    1.788, 1.24E+03,   31,   26.699,  217.402,   70,    4.678, 2.31E+03,   16,   49.625,  574.643,   49,   12.366,  554.932,   34,   11.941, 3.08E+03,   11,   66.244, 1.10E+03,   18,   23.582, 1.32E+03,   29,   28.487
  2,   3,   34.988,  466,    0.387,   30.873,   87,    0.342,   90.378,   86,    1.000,    0.000,  999,    0.000,   16.580,   97,    0.183,   16.555,   98,    0.183,  143.744,  227,    1.590,  185.186,  194,    2.049,    0.000,  999,    0.000,   33.733,   90,    0.373,    0.000,  999,    0.000,  379.115,   91,    4.195,    0.000,  999,    0.000,  294.863,   38,    3.263,  102.374,  114,    1.133,    6.545,   82,  7.2E-02,   26.980,   99,    0.299,    2.827,  999,  3.1E-02,   33.733,   90,    0.373,  397.237,   26,    4.395,   90.378,   86,    1.000,  328.930,  142,    3.640, 1.65E+03,   26,   18.278,    0.000,  999,    0.000,  266.954,   72,    2.954,    7.177,  999,  7.9E-02,  347.455,   45,    3.844,   19.497,  827,    0.216,    2.893,  999,  3.2E-02,    0.000,  999,    0.000,   30.482,  213,    0.337, 1.65E+03,   26,   18.278, 1.65E+03,   25,   18.310,  274.131,   71,    3.033,  366.952,   58,    4.060
  2,   4,    0.000,  999,    0.000,   45.250,   75,  8.0E-02,  183.070,  213,    0.325,  380.303,  103,    0.675,   25.993,   79,  4.6E-02,   26.550,   77,  4.7E-02,    0.000,  999,    0.000,  408.505,  148,    0.725,   59.009,   70,    0.105,    0.000,  999,    0.000,  134.073,  119,    0.238, 1.71E+03,   31,    3.041,  172.703,  177,    0.307,   45.994,  333,  8.2E-02,  106.173,  150,    0.188,   10.601,   64,  1.9E-02,   42.499,   80,  7.5E-02,    0.000,  999,    0.000,   59.009,   70,    0.105,  152.167,   99,    0.270,  563.374,   19,    1.000,  408.505,  148,    0.725, 3.06E+03,   39,    5.439,   42.880,  955,  7.6E-02, 1.01E+03,   36,    1.792,  152.575,  231,    0.271,  525.148,   50,    0.932,   93.897,  703,    0.167,    0.000,  999,    0.000,  597.607,   99,    1.061, 1.14E+03,   35,    2.028, 3.11E+03,   30,    5.515, 3.70E+03,   22,    6.576, 1.16E+03,   29,    2.063,  619.045,  108,    1.099
  2,   5,    0.000,  999,    0.000,   48.885,  149,    0.211,    0.000,  999,    0.000,  231.795,   43,    1.000,   38.943,  112,    0.168,   41.385,  106,    0.179,    0.000,  999,    0.000,  566.993,   79,    2.446,    0.000,  999,    0.000,  165.789,   23,    0.715,    0.000,  999,    0.000,    0.000,  999,    0.000,  149.229,  147,    0.644,  495.517,   26,    2.138,  160.061,   88,    0.691,   11.230,  126,  4.8E-02,   75.137,   96,    0.324,   32.892,  268,    0.142,  165.789,   23,    0.715,  655.578,   21,    2.828,  231.795,   43,    1.000,  566.993,   79,    2.446, 2.07E+03,   26,    8.928,    0.000,  999,    0.000,  370.194,   61,    1.597,   55.836,  405,    0.241,  359.195,   46,    1.550,  331.206,  116,    1.429,   25.515,  388,    0.110,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.07E+03,   26,    8.928, 2.09E+03,   25,    9.038,  426.030,   59,    1.838,  690.402,   56,    2.979
  2,   6,    0.000,  999,    0.000,  172.197,   54,    0.164,    0.000,  999,    0.000, 1.05E+03,   22,    1.000,  100.441,   55,  9.6E-02,  104.147,   53,  9.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  442.537,   21,    0.422,    0.000,  999,    0.000,  935.392,   40,    0.892, 2.71E+03,   31,    2.587,    0.000,  999,    0.000, 1.10E+03,   26,    1.047,    0.000,  999,    0.000,   34.562,   53,  3.3E-02,  172.618,   53,    0.165,    0.000,  999,    0.000,  442.537,   21,    0.422, 1.10E+03,   26,    1.047, 1.05E+03,   22,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  851.967,   32,    0.812,  289.688,   86,    0.276,  245.582,  128,    0.234,  169.470,  109,    0.162,  269.067,  205,    0.256,   74.676,  181,  7.1E-02,    0.000,  999,    0.000,   68.788,  395,  6.6E-02,  851.967,   32,    0.812,  926.643,   30,    0.883,  535.270,   56,    0.510,  438.536,  129,    0.418
  2,   7,  372.658,   78,    0.000,   14.991,  104,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.119,  102,    0.000,    8.894,  105,    0.000,  151.751,  386,    0.000,    0.000,  999,    0.000,   80.846,   63,    0.000,    0.000,  999,    0.000,  376.202,   54,    0.000, 2.12E+03,   27,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   57.025,  267,    0.000,    3.053,  102,    0.000,   14.754,  105,    0.000,    0.000,  999,    0.000,   80.846,   63,    0.000,   57.025,  267,    0.000,    0.000,  999,    0.000,  151.751,  386,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  440.573,   74,    0.000, 2.90E-02,  999,    0.000,  760.620,   66,    0.000,  130.935,   82,    0.000,  145.932,  203,    0.000,  133.794,  131,    0.000,    0.000,  999,    0.000,  276.867,  137,    0.000,  440.573,   74,    0.000,  760.649,   66,    0.000
  2,   8,    0.000,  999,    0.000,   32.953,  109,  8.7E-02,  376.676,   28,    1.000,    0.000,  999,    0.000,   17.970,  120,  4.8E-02,   17.511,  124,  4.6E-02, 1.69E+03,   34,    4.487,  907.882,   64,    2.410,    0.000,  999,    0.000,   36.451,  103,  9.7E-02,    7.856,  999,  2.1E-02,    0.000,  999,    0.000,  573.886,   50,    1.524,  122.832,   91,    0.326,    0.000,  999,    0.000,    5.425,  133,  1.4E-02,   29.247,  123,  7.8E-02,   30.436,  266,  8.1E-02,   36.451,  103,  9.7E-02,  122.832,   91,    0.326,  376.676,   28,    1.000, 2.60E+03,   35,    6.897, 2.96E+03,   20,    7.857,    0.000,  999,    0.000,  696.657,   27,    1.849,    0.000,  999,    0.000,  432.145,   29,    1.147,    0.000,  999,    0.000, 1.51E-03,  999,  4.0E-06, 3.11E-02,  999,  8.3E-05,    0.000,  999,    0.000, 2.96E+03,   20,    7.857, 2.96E+03,   20,    7.857,  696.657,   27,    1.849,  432.145,   29,    1.147
  2,   9, 4.23E+03,   25,   22.859,   50.753,   37,    0.274,  184.914,   85,    1.000,    0.000,  999,    0.000,   30.366,   37,    0.164,   30.304,   37,    0.164,  854.006,  165,    4.618,    0.000,  999,    0.000,    0.000,  999,    0.000,   30.301,  180,    0.164,  524.888,   50,    2.839,    0.000,  999,    0.000, 3.62E+03,   22,   19.581,  306.843,  131,    1.659,  430.627,   96,    2.329,   10.071,   37,  5.4E-02,   50.457,   37,    0.273,   19.534,  117,    0.106,   30.301,  180,    0.164,  737.470,   25,    3.988,  184.914,   85,    1.000,  854.006,  165,    4.618,    0.000,  999,    0.000,  369.026,   66,    1.996,    0.000,  999,    0.000,  109.918,  225,    0.594,   85.225,  241,    0.461,  166.060,  226,    0.898,   33.309,  228,    0.180,   98.055,  203,    0.530,   35.280,  295,    0.191,  369.026,   66,    1.996,  500.390,   75,    2.706,  109.918,  225,    0.594,  251.285,  164,    1.359
  2,  10,  209.612,   65,    1.995,    6.430,  198,  6.1E-02,  105.070,   66,    1.000,    0.000,  999,    0.000,    3.773,  202,  3.6E-02,    3.498,  219,  3.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.680,  373,  6.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   64.784,  188,    0.617,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.194,  213,  1.1E-02,    5.829,  218,  5.5E-02,   30.762,  133,    0.293,    6.680,  373,  6.4E-02,    0.000,  999,    0.000,  105.070,   66,    1.000,    0.000,  999,    0.000, 1.97E+03,   31,   18.739,    0.000,  999,    0.000,  524.368,   31,    4.991,   88.169,  259,    0.839,  295.693,   31,    2.814,  303.406,  116,    2.888,   32.408,  281,    0.308,  446.230,   68,    4.247,    0.000,  999,    0.000, 1.97E+03,   31,   18.739, 2.45E+03,   21,   23.295,  612.537,   33,    5.830,  599.099,   54,    5.702
  2,  11,  610.721,  129,   37.768,   19.932,  138,    1.233,   16.170,  753,    1.000,    0.000,  999,    0.000,   13.683,  120,    0.846,   12.457,  133,    0.770,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  103.346,   41,    6.391,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.78E+03,   17,  233.498,  113.233,  112,    7.002,    0.000,  999,    0.000,    4.436,  124,    0.274,   23.104,  118,    1.429,   20.099,  175,    1.243,  103.346,   41,    6.391,  113.233,  112,    7.002,   16.170,  753,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.41E-02,  999,  3.3E-03, 5.63E-04,  999,  3.5E-05, 9.10E-02,  999,  5.6E-03, 1.47E-02,  999,  9.1E-04, 5.59E-02,  999,  3.5E-03,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.05E-02,  999,  4.4E-03, 5.41E-02,  999,  3.3E-03, 9.15E-02,  999,  5.7E-03
  2,  12,    0.000,  999,    0.000,   12.537,   69,  9.2E-02,  136.075,   41,    1.000,    0.000,  999,    0.000,    7.458,   69,  5.5E-02,    7.513,   69,  5.5E-02,   20.313,  999,    0.149,    0.000,  999,    0.000,   37.746,   58,    0.277,    0.000,  999,    0.000,   95.063,   89,    0.699,  787.073,   33,    5.784,  241.928,   59,    1.778,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.526,   68,  1.9E-02,   12.600,   68,  9.3E-02,   13.252,   51,  9.7E-02,   37.746,   58,    0.277,    0.000,  999,    0.000,  136.075,   41,    1.000,   20.313,  999,    0.149, 2.58E+03,   21,   18.992,    0.000,  999,    0.000,  690.039,   21,    5.071,  646.697,   30,    4.752,  387.659,   21,    2.849,  969.970,   30,    7.128,  194.007,   30,    1.426,  485.251,   30,    3.566,  242.504,   30,    1.782, 2.58E+03,   21,   18.992, 3.26E+03,   14,   23.984, 1.34E+03,   11,    9.823, 1.36E+03,   18,    9.977
  3,   2,    0.000,  999,    0.000,   38.465,  120,    0.204,  188.924,   35,    1.000,    0.000,  999,    0.000,   16.005,  172,  8.5E-02,   22.772,  122,    0.121,  234.999,   90,    1.244,  366.929,   65,    1.942,    0.000,  999,    0.000,   54.494,   44,    0.288,  191.371,   43,    1.013,  715.402,   41,    3.787,    0.000,  999,    0.000,  318.387,   26,    1.685,    0.000,  999,    0.000,   10.448,   86,  5.5E-02,   51.486,   89,    0.273,  177.354,   51,    0.939,   54.494,   44,    0.288,  318.387,   26,    1.685,  188.924,   35,    1.000,  601.928,   53,    3.186,    0.000,  999,    0.000,   22.573,  606,    0.119,   11.271,  557,  6.0E-02, 1.07E+03,   24,    5.669,    0.000,  999,    0.000,  169.505,  278,    0.897,  256.218,   82,    1.356, 1.07E+03,   42,    5.657, 1.42E+03,   26,    7.537,   22.573,  606,    0.119, 1.35E+03,   40,    7.133, 1.08E+03,   24,    5.729,  169.505,  278,    0.897
  3,  12, 1.95E+03,   43,  1.5E+03,    2.593,  486,    1.933,    1.341,  999,    1.000,    0.000,  999,    0.000,    1.679,  450,    1.252,    1.580,  479,    1.178,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   55.082,  250,   41.068,    0.000,  999,    0.000,    0.559,  451,    0.417,    2.746,  459,    2.047,    0.713,  999,    0.532,    0.000,  999,    0.000,   55.082,  250,   41.068,    1.341,  999,    1.000,    0.000,  999,    0.000,  146.159,  394,  108.972,  280.800,   68,  209.358,  125.709,  118,   93.726,  697.514,   29,  520.050,   68.785,  132,   51.285,  826.183,   46,  615.983,  235.474,   53,  175.564,  118.558,  272,   88.394,  511.001,   41,  380.991,  426.958,  103,  318.330,  780.991,   53,  582.289,  823.223,   18,  613.776,  894.968,   41,  667.268
  4,   2,   58.577,  185,  9.0E-02,  123.425,  104,    0.190,  111.253,  170,    0.171,  539.117,   37,    0.829,   57.686,  134,  8.9E-02,   58.997,  134,  9.1E-02,  108.044,  196,    0.166,  821.639,   29,    1.263,  188.337,   13,    0.290,    0.000,  999,    0.000,  483.971,   18,    0.744,  540.730,   51,    0.831,  367.038,   37,    0.564, 1.02E+03,    8,    1.573,    0.000,  999,    0.000,   25.467,   86,  3.9E-02,  131.251,   96,    0.202,  137.379,   84,    0.211,  188.337,   13,    0.290, 1.02E+03,    8,    1.573,  650.370,   11,    1.000,  929.684,   33,    1.429,    0.000,  999,    0.000,  883.146,   23,    1.358,  239.613,   54,    0.368, 1.08E+03,   22,    1.667,  104.147,   85,    0.160,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.28E+03,   17,    5.047, 2.51E+03,   18,    3.856,  883.146,   23,    1.358, 4.17E+03,   14,    6.405, 1.32E+03,   19,    2.036,  104.147,   85,    0.160
