Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  6,  12,  127.545,  137,    0.000,   63.247,  116,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   29.001,  154,    0.000,   36.145,  122,    0.000,    0.000,  999,    0.000,  240.390,  160,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.41E+03,    7,    0.000,    0.000,  999,    0.000,   11.565,  117,    0.000,   39.079,  183,    0.000, 2.51E-03,  999,    0.000,    0.000,  999,    0.000, 1.41E+03,    7,    0.000,    0.000,  999,    0.000,  240.390,  160,    0.000, 2.48E+03,   24,    0.000,    0.000,  999,    0.000,  622.122,   43,    0.000,  976.157,   30,    0.000,  446.017,   40,    0.000, 1.62E+03,   25,    0.000,  229.820,   81,    0.000,  696.997,   62,    0.000,  622.579,   33,    0.000, 2.48E+03,   24,    0.000, 3.41E+03,   11,    0.000, 1.60E+03,   11,    0.000, 2.06E+03,   18,    0.000
  7,   2, 1.06E+03,   30,    0.399,    0.000,  999,    0.000, 1.46E+03,   31,    0.551, 1.19E+03,   39,    0.449,  116.348,  293,  4.4E-02,    0.000,  999,    0.000, 2.75E+03,   23,    1.040, 3.16E+03,   23,    1.195,  867.718,    5,    0.328,    0.000,  999,    0.000, 1.34E+03,   13,    0.505, 4.20E+03,   13,    1.587,    0.000,  999,    0.000, 5.54E+03,    3,    2.092,    0.000,  999,    0.000,  183.938,   31,  6.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  867.718,    5,    0.328, 5.54E+03,    3,    2.092, 2.65E+03,    5,    1.000, 5.92E+03,   19,    2.235,   53.871,  675,  2.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.99E+03,   12,    1.130,   20.422,  494,  7.7E-03, 8.21E+03,    9,    3.102,  944.373,   30,    0.357, 5.86E+03,   14,    2.215, 2.70E+03,   25,    1.019,   53.871,  675,  2.0E-02, 6.86E+03,   12,    2.592, 2.99E+03,   12,    1.130, 8.23E+03,    9,    3.110
  7,  12,  169.335,   60,    0.000,   59.503,  114,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   27.580,  148,    0.000,   45.342,   90,    0.000,  195.906,  101,    0.000,  584.537,   38,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   67.645,   98,    0.000,  176.110,  110,    0.000,    0.000,  999,    0.000, 1.18E+03,   13,    0.000,  141.108,  114,    0.000,   16.441,   74,    0.000,   37.684,  174,    0.000, 5.41E-02,  999,    0.000,    0.000,  999,    0.000, 1.33E+03,    7,    0.000,    0.000,  999,    0.000,  780.443,   39,    0.000,  749.151,   54,    0.000,    0.000,  999,    0.000,  159.063,   83,    0.000, 1.29E+03,   16,    0.000,  130.521,   60,    0.000, 2.46E+03,   15,    0.000,  382.383,   37,    0.000, 2.12E+03,   17,    0.000, 1.17E+03,   19,    0.000,  749.151,   54,    0.000, 3.26E+03,   10,    0.000, 1.45E+03,   11,    0.000, 2.59E+03,   13,    0.000
  8,   2,  356.415,   59,    0.248,   65.489,  511,  4.6E-02,  953.122,   39,    0.664,  482.969,   81,    0.336,  124.636,  170,  8.7E-02,   91.226,  231,  6.4E-02,  750.774,   58,    0.523, 2.72E+03,   19,    1.892,  486.362,    8,    0.339,    0.000,  999,    0.000,  379.452,   37,    0.264, 1.47E+03,   33,    1.021,  187.277,  131,    0.130, 3.30E+03,    7,    2.296,  306.374,   84,    0.213,   96.252,   48,  6.7E-02,  348.884,   91,    0.243,  434.913,   47,    0.303,  486.362,    8,    0.339, 3.60E+03,    6,    2.509, 1.44E+03,    8,    1.000, 3.47E+03,   21,    2.415, 2.92E+03,   39,    2.032,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.03E+03,    9,    4.198, 2.41E+03,   25,    1.679, 1.02E+04,    8,    7.128, 1.83E+03,   12,    1.272, 4.76E+03,   11,    3.311, 3.06E+03,   13,    2.130, 2.92E+03,   39,    2.032, 9.50E+03,   10,    6.616, 6.03E+03,    9,    4.198, 1.26E+04,    7,    8.807
  8,  12,   31.141,  172,    4.113,   20.967,  156,    2.769,    7.571,  389,    1.000,    0.000,  999,    0.000,   12.006,  163,    1.586,   14.254,  139,    1.883,   60.907,  165,    8.045,  242.571,   50,   32.040,    7.668,  148,    1.013,    0.000,  999,    0.000,    2.782,  999,    0.367,    0.000,  999,    0.000,    0.000,  999,    0.000,  414.377,   17,   54.733,   65.200,  101,    8.612,    4.976,  124,    0.657,   13.930,  230,    1.840,    4.261,  393,    0.563,    7.668,  148,    1.013,  479.577,   15,   63.344,    7.571,  389,    1.000,  303.478,   50,   40.085,    0.000,  999,    0.000,  219.332,   72,   28.970,    0.000,  999,    0.000, 6.52E+03,    8,  861.104,  527.200,   53,   69.635, 2.18E+03,   20,  288.311, 4.88E+03,   13,  644.296, 3.05E+03,   20,  403.070, 1.87E+03,   26,  246.356,  219.332,   72,   28.970, 8.15E+03,   10,  1.1E+03, 6.52E+03,    8,  861.104, 2.71E+03,   15,  357.946
  9,   2,  113.879,   57,    0.478,   46.625,   24,    0.196,  238.458,   22,    1.000,    0.000,  999,    0.000,   27.383,   24,    0.115,   27.737,   24,    0.116,  380.595,   35,    1.596,  327.911,   40,    1.375,    0.000,  999,    0.000,   53.657,   26,    0.225,   25.796,  138,    0.108,  505.212,   31,    2.119,    4.108,  999,  1.7E-02,  526.333,   20,    2.207,    0.000,  999,    0.000,    9.300,   24,  3.9E-02,   45.857,   24,    0.192,   26.094,   34,    0.109,   53.657,   26,    0.225,  526.333,   20,    2.207,  238.458,   22,    1.000,  708.506,   30,    2.971, 2.12E+04,   16,   88.716,    0.000,  999,    0.000, 7.88E+03,   16,   33.026, 4.67E+03,   17,   19.592, 5.39E+03,   15,   22.595, 2.58E+03,   36,   10.810,    0.000,  999,    0.000, 1.58E+04,   16,   66.416, 1.11E+04,   24,   46.752, 2.12E+04,   16,   88.716, 3.70E+04,   11,  155.132, 1.25E+04,   12,   52.618, 7.97E+03,   10,   33.405
  9,  12,   10.781,  126,    0.000,    2.144,  164,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.417,  148,    0.000,    1.199,  175,    0.000,    0.000,  999,    0.000,   26.328,  114,    0.000,    0.000,  999,    0.000,    3.913,  105,    0.000,    0.000,  999,    0.000,   42.068,  105,    0.000,    0.000,  999,    0.000,   31.434,   91,    0.000,    0.000,  999,    0.000,    0.456,  152,    0.000,    2.096,  166,    0.000,    5.422,  146,    0.000,    3.913,  105,    0.000,   31.434,   91,    0.000,    0.000,  999,    0.000,   26.328,  114,    0.000, 5.28E+03,   37,    0.000,   13.460,  999,    0.000, 2.93E+03,   19,    0.000, 5.00E+03,   15,    0.000,  976.049,   40,    0.000,  904.970,   45,    0.000, 4.81E+03,   23,    0.000, 8.20E+03,   16,    0.000, 5.74E+03,   17,    0.000, 5.29E+03,   36,    0.000, 1.83E+04,    9,    0.000, 7.93E+03,   10,    0.000, 1.88E+03,   20,    0.000
 10,   2, 2.37E+04,   23,    0.000,   38.423,  202,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   30.629,  153,    0.000,   36.763,  127,    0.000, 3.28E+04,    9,    0.000,    0.000,  999,    0.000,  345.290,   33,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.09E+03,   21,    0.000, 1.20E+03,  367,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.824,   78,    0.000,   77.892,   99,    0.000,    0.000,  999,    0.000,  345.290,   33,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.28E+04,    9,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.49E+04,    8,    0.000,  359.486,  181,    0.000, 2.83E+04,    7,    0.000, 1.06E+04,   16,    0.000, 6.22E+04,    9,    0.000, 2.18E+04,   22,    0.000,    0.000,  999,    0.000, 7.28E+04,    9,    0.000, 2.49E+04,    8,    0.000, 2.87E+04,    7,    0.000
 10,  12, 9.09E+03,   15,   37.354,   21.668,   49,  8.9E-02,    0.000,  999,    0.000,  243.325,   22,    1.000,   13.054,   49,  5.4E-02,   13.504,   48,  5.5E-02,  810.914,   59,    3.333, 2.76E+03,   23,   11.344,    0.000,  999,    0.000,   64.769,   32,    0.266,    0.000,  999,    0.000,  871.346,   27,    3.581,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.702,   46,  1.9E-02,   23.321,   45,  9.6E-02,   37.275,  121,    0.153,   64.769,   32,    0.266,    0.000,  999,    0.000,  243.325,   22,    1.000, 3.57E+03,   25,   14.676, 5.94E+03,   25,   24.393,    0.000,  999,    0.000, 3.57E+03,   15,   14.660, 4.06E+03,   15,   16.668,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.07E+03,   21,   12.628, 1.21E+04,   15,   49.832, 3.84E+03,   34,   15.792, 5.94E+03,   25,   24.393, 2.11E+04,   10,   86.854, 7.62E+03,    7,   31.329,    0.000,  999,    0.000
 11,   2,  431.837,  342,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   99.675,  174,    0.000, 1.36E+04,    9,    0.000,    0.000,  999,    0.000,   71.611,   65,    0.000,    0.000,  999,    0.000,  263.767,   78,    0.000, 3.14E+03,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  243.170,   17,    0.000,  727.245,   35,    0.000,    0.000,  999,    0.000,   71.611,   65,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.36E+04,    9,    0.000, 1.12E+04,   17,    0.000,    0.000,  999,    0.000, 3.48E+03,   15,    0.000, 3.85E+03,   13,    0.000, 1.95E+03,   18,    0.000, 6.66E+03,   10,    0.000,    0.000,  999,    0.000, 8.85E+03,   17,    0.000, 1.71E+04,    8,    0.000, 1.12E+04,   17,    0.000, 2.01E+04,   11,    0.000, 7.33E+03,    7,    0.000, 8.61E+03,    7,    0.000
 11,  12, 1.93E+03,   15,  166.027,    6.325,   44,    0.544,    0.000,  999,    0.000,   11.628,  273,    1.000,    3.794,   44,    0.326,    3.795,   44,    0.326,  792.097,   34,   68.119, 1.27E+03,   25,  109.486,    0.000,  999,    0.000,   38.285,   32,    3.292,    0.000,  999,    0.000,  198.214,   67,   17.046,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.265,   44,    0.109,    6.326,   44,    0.544,    1.158,  302,    0.100,   38.285,   32,    3.292,    0.000,  999,    0.000,   11.628,  273,    1.000, 2.07E+03,   21,  177.605,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.97E-04,  999,  8.6E-05,  459.158,   13,   39.487,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.571,  143,    4.005, 1.91E+03,    4,  164.228,  719.229,   19,   61.853,    0.000,  999,    0.000, 1.96E+03,    6,  168.233,  459.159,   13,   39.487,    0.000,  999,    0.000
 12,   2,  971.254,   55,    0.000,    0.383,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.07E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.646,  999,    0.000,    7.518,  999,    0.000,    0.000,  999,    0.000, 2.51E+03,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.27E-02,  999,    0.000,    0.230,  999,    0.000,    0.291,  999,    0.000,    1.646,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.923,  204,    0.000,    0.000,  999,    0.000,  515.183,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  135.704,   58,    0.000, 1.80E+03,   15,    0.000, 1.67E+03,   11,    0.000,   46.923,  204,    0.000, 1.99E+03,   15,    0.000,  515.183,   20,    0.000,    0.000,  999,    0.000
 12,   3,   13.621,  220,    0.527,    3.769,   89,    0.146,   25.845,   82,    1.000,    0.000,  999,    0.000,    2.263,   88,  8.8E-02,    2.293,   87,  8.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.499,  484,    0.135,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.041,  177,    0.737,    0.000,  999,    0.000,   39.984,   76,    1.547,    0.734,   91,  2.8E-02,    3.787,   88,    0.147,    2.791,  111,    0.108,    3.499,  130,    0.135,   39.984,   76,    1.547,   25.845,   82,    1.000,    0.000,  999,    0.000, 2.46E+03,   16,   95.211,    0.000,  999,    0.000,  550.701,   29,   21.308,  293.454,   44,   11.354,  340.645,   33,   13.180,    0.000,  999,    0.000,  102.254,   79,    3.956, 1.84E+03,   10,   71.213,  524.502,   33,   20.294, 2.46E+03,   16,   95.211, 4.40E+03,    9,  170.381,  844.155,   15,   32.662,  340.645,   33,   13.180
 12,   4,   11.503,  103,    0.549,    3.591,  126,    0.171,    0.366,  999,  1.7E-02,   20.577,   77,    0.983,    2.182,  124,    0.104,    2.377,  115,    0.114,    0.000,  999,    0.000,   51.219,   55,    2.446,    9.568,   44,    0.457,    0.000,  999,    0.000,   14.496,   71,    0.692,   41.699,   76,    1.991,    7.115,  166,    0.340,   26.404,   44,    1.261,    0.000,  999,    0.000,    0.892,  101,  4.3E-02,    4.102,  110,    0.196,    0.432,  999,  2.1E-02,    9.568,   44,    0.457,   26.404,   44,    1.261,   20.943,   49,    1.000,   51.219,   55,    2.446, 1.24E+03,   18,   59.295,    0.000,  999,    0.000,  329.493,   19,   15.733,  607.709,   14,   29.017,  185.490,   19,    8.857,  860.672,   15,   41.096,  182.668,   15,    8.722,  625.104,   11,   29.848,  308.944,   13,   14.752, 1.24E+03,   18,   59.295, 2.05E+03,   10,   97.865,  937.202,    9,   44.750, 1.05E+03,   11,   49.953
 12,   5,    0.000,  999,    0.000,   10.716,   45,    0.196,   54.782,   36,    1.000,    0.000,  999,    0.000,    6.454,   45,    0.118,    6.587,   44,    0.120,    0.000,  999,    0.000,   70.180,  100,    1.281,   18.678,   41,    0.341,    0.000,  999,    0.000,   34.603,   73,    0.632,  203.215,   41,    3.710,    0.000,  999,    0.000,  105.327,   24,    1.923,    0.000,  999,    0.000,    2.220,   44,  4.1E-02,   10.882,   45,    0.199,    4.269,  141,  7.8E-02,   18.678,   41,    0.341,  105.327,   24,    1.923,   54.782,   36,    1.000,   70.180,  100,    1.281,    0.000,  999,    0.000,  262.912,   20,    4.799,   58.238,   62,    1.063,  123.758,   48,    2.259,   38.853,   65,    0.709,  171.457,   58,    3.130,   21.384,  136,    0.390,    0.000,  999,    0.000,  418.432,   12,    7.638,  262.912,   20,    4.799,  284.296,   20,    5.190,  181.996,   33,    3.322,  210.310,   47,    3.839
 12,   6,    0.000,  999,    0.000,    2.565,   81,    0.174,   14.746,  160,    1.000,    0.000,  999,    0.000,    1.541,   81,    0.105,    1.547,   81,    0.105,    0.000,  999,    0.000,   30.483,  344,    2.067,   12.235,   75,    0.830,    0.000,  999,    0.000,   33.497,  102,    2.272,    0.000,  999,    0.000,    1.646,  999,    0.112,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.515,   81,  3.5E-02,    2.577,   81,    0.175,    1.511,  180,    0.102,   12.235,   75,    0.830,    0.000,  999,    0.000,   14.746,  160,    1.000,   30.483,  344,    2.067,  874.248,   19,   59.287,    0.000,  999,    0.000,  231.143,   23,   15.675,    0.474,  999,  3.2E-02,  123.253,   30,    8.358,    0.000,  999,    0.000,    0.126,  999,  8.6E-03,    2.919,  369,    0.198,    0.000,  999,    0.000,  874.248,   19,   59.287,  877.293,   19,   59.494,  231.618,   23,   15.707,  123.253,   30,    8.358
 12,   7,  372.112,   59,    2.864,   17.876,   28,    0.138,    0.000,  999,    0.000,  129.920,   32,    1.000,   10.744,   28,  8.3E-02,   10.718,   28,  8.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   36.968,   43,    0.285,    0.000,  999,    0.000,   11.013,  575,  8.5E-02,  167.332,   95,    1.288,  502.808,   40,    3.870,  117.062,   36,    0.901,    0.000,  999,    0.000,    3.564,   28,  2.7E-02,   17.843,   28,    0.137,   13.100,   45,    0.101,   36.968,   43,    0.285,  117.062,   36,    0.901,  129.920,   32,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.08E-04,  999,  2.4E-06, 4.92E-05,  999,  3.8E-07, 1.58E-03,  999,  1.2E-05,    0.000,  999,    0.000, 2.26E-03,  999,  1.7E-05,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.26E-03,  999,  1.7E-05, 3.08E-04,  999,  2.4E-06, 1.63E-03,  999,  1.3E-05
 12,   8,  137.732,   69,    3.729,   14.859,   79,    0.402,   36.934,   72,    1.000,    0.000,  999,    0.000,    8.730,   81,    0.236,    8.533,   83,    0.231,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.421,   41,    0.661,    0.000,  999,    0.000,  163.924,   69,    4.438,    0.000,  999,    0.000,  178.577,   40,    4.835,    0.000,  999,    0.000,    3.208,   73,  8.7E-02,   16.540,   70,    0.448,    4.206,  286,    0.114,   24.421,   41,    0.661,  178.577,   18,    4.835,   36.934,   72,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.61E-06,  999,  1.5E-07,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   23.147,  133,    0.627,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.61E-06,  999,  1.5E-07
 12,   9,    1.351,  999,    0.184,   11.731,   84,    1.602,    0.000,  999,    0.000,    7.325,  345,    1.000,    7.498,   79,    1.024,    7.081,   84,    0.967,  636.904,   34,   86.952,  495.940,   48,   67.707,   22.322,   42,    3.048,    0.000,  999,    0.000,    0.000,  999,    0.000,  112.904,   96,   15.414,    0.000,  999,    0.000,  171.902,   18,   23.469,    0.000,  999,    0.000,    2.322,   85,    0.317,   12.440,   79,    1.698,    0.734,  360,    0.100,   22.322,   42,    3.048,  171.902,   18,   23.469,    7.325,  345,    1.000, 1.13E+03,   34,  154.659,    0.000,  999,    0.000,   64.015,  102,    8.739,   17.073,  102,    2.331,  262.069,   22,   35.778,    9.606,  102,    1.311,  497.944,   20,   67.981,   67.634,   43,    9.234,  477.570,   17,   65.199,  184.782,   31,   25.227,   64.015,  102,    8.739,  609.218,   14,   83.172,  279.142,   19,   38.109,  507.550,   20,   69.292
 12,  10,   43.812,   96,    0.976,    4.476,  154,    0.100,   44.904,   41,    1.000,    0.000,  999,    0.000,    3.248,  127,  7.2E-02,    3.065,  135,  6.8E-02,  151.521,   57,    3.374,  113.512,   82,    2.528,   17.600,   40,    0.392,    0.000,  999,    0.000,   46.335,   60,    1.032,  184.852,   44,    4.117,   42.296,  117,    0.942,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.171,  117,  2.6E-02,    4.726,  145,    0.105,    6.492,  146,    0.145,   17.600,   40,    0.392,    0.000,  999,    0.000,   44.904,   41,    1.000,  265.032,   50,    5.902,  757.731,   21,   16.874,  157.758,   41,    3.513,  211.445,   21,    4.709,    0.739,  999,  1.6E-02,  101.669,   32,    2.264,    0.000,  999,    0.000,    0.470,  995,  1.0E-02,   12.622,  144,    0.281,    4.463,  261,  9.9E-02,  915.489,   15,   20.388,  928.581,   14,   20.679,  212.184,   21,    4.725,  101.669,   32,    2.264
 12,  11, 2.28E+03,   11,   39.642,    8.382,   38,    0.146,   57.478,   59,    1.000,    0.000,  999,    0.000,    5.024,   38,  8.7E-02,    5.037,   38,  8.8E-02,  131.835,  266,    2.294,    0.000,  999,    0.000,   36.764,   36,    0.640,    0.000,  999,    0.000,  105.044,   56,    1.828,  282.602,   46,    4.917,  405.341,   54,    7.052,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.679,   38,  2.9E-02,    8.399,   38,    0.146,    5.742,   61,    0.100,   36.764,   36,    0.640,    0.000,  999,    0.000,   57.478,   59,    1.000,  131.835,  266,    2.294,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.79E-05,  999,  1.0E-06,  131.722,   31,    2.292,    0.000,  999,    0.000,  132.294,   49,    2.302,   37.865,   42,    0.659,  262.162,   17,    4.561,   69.305,   47,    1.206,    0.000,  999,    0.000,  300.028,   18,    5.220,  131.722,   31,    2.292,  132.294,   49,    2.302
 12,  12,  229.685,  115,    7.919,    4.176,   77,    0.144,   29.006,  120,    1.000,    0.000,  999,    0.000,    2.500,   77,  8.6E-02,    2.511,   77,  8.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   18.203,  365,    0.628,   83.192,   69,    2.868,  266.435,   51,    9.186, 2.20E+03,    9,   75.911,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.841,   77,  2.9E-02,    4.197,   76,    0.145,    2.908,  126,    0.100,   18.203,   72,    0.628,    0.000,  999,    0.000,   29.006,  120,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.442,  724,  1.5E-02,   22.274,  115,    0.768,    0.000,  999,    0.000,   25.526,  159,    0.880,    6.027,  145,    0.208,   34.367,   77,    1.185,    0.000,  999,    0.000,    0.000,  999,    0.000,   40.394,   81,    1.393,   22.715,  114,    0.783,   25.526,  159,    0.880
  1,   1,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 8.80E-03,  999,    0.000,  108.081,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  862.838,   56,    0.000, 1.12E+04,    7,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.64E-02,  999,    0.000, 4.68E-02,  999,    0.000, 5.81E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  108.081,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.80E+03,   10,    0.000,   40.094,  279,    0.000, 4.21E+03,   10,    0.000,  841.459,   10,    0.000, 2.10E+03,   10,    0.000, 1.05E+03,   10,    0.000,    0.000,  999,    0.000, 2.95E+03,   10,    0.000, 2.80E+03,   10,    0.000, 4.25E+03,   10,    0.000
  1,   2,    0.000,  999,    0.000,   16.144,  213,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.813,  161,    0.000,   11.790,  175,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   63.685,  228,    0.000,  466.204,   87,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  388.522,   31,    0.000,    5.246,  130,    0.000,   20.737,  165,    0.000,    1.997,  743,    0.000,    0.000,  999,    0.000,  388.522,   31,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  220.633,   83,    0.000,   59.480,   86,    0.000,  608.121,   35,    0.000,   33.121,   89,    0.000, 1.04E+03,   40,    0.000,   86.889,  168,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  220.633,   83,    0.000,  307.522,   67,    0.000,  667.601,   32,    0.000, 1.07E+03,   39,    0.000
  1,   3,    0.000,  999,    0.000,   26.899,  133,    0.687,    0.000,  999,    0.000,   39.151,  265,    1.000,   17.865,  120,    0.456,   19.066,  113,    0.487,  649.323,   89,   16.585,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.483,  999,  8.9E-02,   70.243,  228,    1.794,  129.080,  366,    3.297, 1.58E+03,   21,   40.302,  555.802,   20,   14.196,    0.000,  999,    0.000,    6.366,  113,    0.163,   30.374,  117,    0.776,    5.066,  459,    0.129,    3.483,  999,  8.9E-02,  555.802,   20,   14.196,   39.151,  265,    1.000,  649.323,   89,   16.585,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.07E-03,  999,  2.7E-05,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.90E-03,  999,  2.5E-04,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.90E-03,  999,  2.5E-04, 1.07E-03,  999,  2.7E-05,    0.000,  999,    0.000
  1,   4,  440.566,   69,   19.248,    2.399,  999,    0.105,    0.000,  999,    0.000,   22.889,  445,    1.000, 4.56E-02,  999,  2.0E-03,    0.427,  999,  1.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  366.246,   48,   16.001,  208.996,  245,    9.131,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   22.889,  445,    1.000,    0.000,  999,    0.000, 1.69E+03,   44,   73.875,    0.000,  999,    0.000,  201.104,  126,    8.786,    0.000,  999,    0.000,  179.602,  100,    7.847,    0.000,  999,    0.000,  243.869,  108,   10.655, 1.90E+03,   32,   83.057, 1.85E+03,   26,   80.696, 1.69E+03,   44,   73.875, 3.84E+03,   18,  167.586,  201.104,  126,    8.786,  179.602,  100,    7.847
