Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  7,   3,  127.073,   63,    0.200,  133.046,   82,    0.209,   79.045,  189,    0.124,  557.296,   28,    0.876,  100.097,   71,    0.157,   37.329,  187,  5.9E-02,  172.444,   98,    0.271,  844.415,   23,    1.327,  177.630,    8,    0.279,    0.000,  999,    0.000,  202.389,   25,    0.318,  407.348,   42,    0.640,   38.745,  224,  6.1E-02, 1.27E+03,    7,    1.991,  105.538,   85,    0.166,   40.167,   39,  6.3E-02,  110.048,   93,    0.173,  192.397,   36,    0.302,  177.630,    8,    0.279, 1.37E+03,    4,    2.157,  636.340,    6,    1.000, 1.02E+03,   28,    1.598,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  547.805,   20,    0.861,    0.415,  999,  6.5E-04,  894.331,   18,    1.405,  161.343,   22,    0.254,  421.152,   23,    0.662,  235.817,   24,    0.371,    0.000,  999,    0.000,  582.495,   22,    0.915,  547.805,   20,    0.861,  894.746,   18,    1.406
  7,  13,    0.000,  999,    0.000,    6.038,   57,    5.029,    0.000,  999,    0.000,    1.201,  849,    1.000,    3.393,   61,    2.826,    3.497,   59,    2.913,    0.000,  999,    0.000,   89.685,   53,   74.701,    5.140,   91,    4.282,    0.000,  999,    0.000,    0.000,  999,    0.000,   64.909,   78,   54.064,   38.600,   61,   32.151,   86.641,   25,   72.165,   13.760,  136,   11.461,    1.187,   58,    0.989,    5.799,   59,    4.830,    0.000,  999,    0.000,    5.140,   91,    4.282,  100.400,   28,   83.626,    1.201,  849,    1.000,   89.685,   53,   74.701, 1.88E+03,   28,  1.6E+03,    0.000,  999,    0.000,  688.256,   28,  573.266, 1.30E+03,   17,  1.1E+03,  398.783,   36,  332.157,  681.573,   26,  567.699,  817.880,   26,  681.234,  703.033,   32,  585.574,  309.080,   43,  257.441, 1.88E+03,   28,  1.6E+03, 3.40E+03,   11,  2.8E+03, 1.99E+03,    9,  1.7E+03, 1.08E+03,   16,  899.856
  8,   3,  202.823,   39,    0.325,   67.758,  176,    0.109,    0.000,  999,    0.000,  623.604,    6,    1.000,   16.997,  474,  2.7E-02,   79.169,   98,    0.127,  588.988,   31,    0.944, 1.19E+03,   18,    1.906,  205.849,    7,    0.330,    0.000,  999,    0.000,  169.813,   30,    0.272,  337.900,   50,    0.542,    0.000,  999,    0.000, 1.30E+03,    7,    2.086,   71.867,  135,    0.115,   78.707,   21,    0.126,  371.821,   30,    0.596,  366.701,   18,    0.588,  205.849,    7,    0.330, 1.37E+03,    4,    2.202,  623.604,    6,    1.000, 1.78E+03,   18,    2.851,    0.000,  999,    0.000,   76.603,   75,    0.123,    0.000,  999,    0.000,  493.234,   20,    0.791,   25.856,  166,  4.1E-02, 1.25E+03,   15,    2.011,  144.526,   41,    0.232,  443.080,   32,    0.711,  181.722,   60,    0.291,   76.603,   75,    0.123,  664.208,   25,    1.065,  493.234,   20,    0.791, 1.28E+03,   15,    2.053
  8,  13,    0.000,  999,    0.000,    3.897,  248,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.488,  233,    0.000,    2.260,  256,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   62.125,   76,    0.000,    0.630,  999,    0.000,   94.052,   44,    0.000,    0.857,  220,    0.000,    3.028,  315,    0.000,    2.028,  368,    0.000,    0.000,  999,    0.000,   94.683,   41,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  311.883,   72,    0.000,    0.000,  999,    0.000,   88.301,   75,    0.000, 1.02E+03,   12,    0.000,   54.285,   76,    0.000,  819.319,   19,    0.000,  635.303,   24,    0.000,  355.058,   39,    0.000,  351.095,   26,    0.000,  311.883,   72,    0.000, 1.30E+03,   14,    0.000, 1.11E+03,    9,    0.000,  873.603,   18,    0.000
  9,   3,   83.668,   76,    0.165,   37.404,  260,  7.4E-02,    0.000,  999,    0.000,  506.768,    6,    1.000,   13.113,  487,  2.6E-02,   33.860,  184,  6.7E-02,  292.183,   46,    0.577,  587.705,   26,    1.160,  147.513,    8,    0.291,    0.000,  999,    0.000,  123.463,   34,    0.244,  201.394,   67,    0.397,    0.000,  999,    0.000, 1.20E+03,    6,    2.362,   26.070,  325,  5.1E-02,   38.435,   35,  7.6E-02,  186.001,   49,    0.367,  228.442,   23,    0.451,  147.513,    8,    0.291, 1.22E+03,    4,    2.413,  506.768,    6,    1.000,  879.888,   25,    1.736,   62.634,  287,    0.124,  104.895,   78,    0.207,    0.000,  999,    0.000,  678.160,   14,    1.338,   43.593,   90,  8.6E-02, 1.38E+03,   12,    2.714,  205.833,   21,    0.406,  719.045,   17,    1.419,  357.030,   24,    0.705,  167.529,   77,    0.331, 1.09E+03,   14,    2.156,  678.160,   14,    1.338, 1.42E+03,   11,    2.800
  9,  13,    0.000,  999,    0.000,    6.374,   93,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.499,  102,    0.000,    4.053,   88,    0.000,   16.871,  331,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  119.996,   19,    0.000,    3.319,  741,    0.000,    1.435,   82,    0.000,    6.301,   94,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  123.315,   17,    0.000,    0.000,  999,    0.000,   16.871,  331,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.92E-02,  999,    0.000,  304.573,   13,    0.000,    0.000,  999,    0.000,  277.345,   29,    0.000,   76.893,   42,    0.000,  248.123,   25,    0.000,   95.908,   53,    0.000,    0.000,  999,    0.000,  325.016,   22,    0.000,  304.593,   13,    0.000,  277.345,   29,    0.000
 10,   3,    1.310,  999,  3.5E-03,   53.270,  129,    0.144,    0.000,  999,    0.000,  369.100,    7,    1.000,   46.319,   93,    0.125,   57.609,   74,    0.156,  316.839,   32,    0.858,  449.691,   25,    1.218,   71.626,   43,    0.194,   17.427,  177,  4.7E-02,  108.409,   31,    0.294,  374.071,   30,    1.013,    0.000,  999,    0.000,  768.598,    6,    2.082,   91.103,   50,    0.247,   29.438,   35,  8.0E-02,  137.493,   48,    0.373,  230.024,   19,    0.623,   89.053,   11,    0.241,  859.701,    4,    2.329,  369.100,    7,    1.000,  766.530,   20,    2.077,  618.046,   19,    1.674,    0.000,  999,    0.000,    0.000,  999,    0.000,  455.400,   18,    1.234,  130.663,   41,    0.354,  838.831,   16,    2.273,  137.703,   25,    0.373,  538.005,   17,    1.458,  211.413,   32,    0.573,  618.046,   19,    1.674, 1.29E+03,   11,    3.505,  455.400,   18,    1.234,  969.494,   14,    2.627
 10,  13,   13.090,  206,    2.860,    2.169,   77,    0.474,    0.000,  999,    0.000,    4.577,  272,    1.000,    1.297,   77,    0.283,    1.301,   77,    0.284,   84.858,   65,   18.541,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.999,  257,    4.588,    0.000,  999,    0.000,    0.000,  999,    0.000,   39.202,   38,    8.565,    0.440,   76,  9.6E-02,    2.203,   76,    0.481,    0.459,  276,    0.100,    0.000,  999,    0.000,   39.202,   38,    8.565,    4.577,  272,    1.000,   84.858,   65,   18.541, 1.25E+03,   13,  273.434,    0.000,  999,    0.000,  380.032,   19,   83.033,    0.000,  999,    0.000,  156.453,   42,   34.183,    0.000,  999,    0.000,   19.011,  212,    4.154,    0.000,  999,    0.000,    9.107,  587,    1.990, 1.25E+03,   13,  273.434, 1.27E+03,   12,  277.588,  380.032,   19,   83.033,  156.453,   42,   34.183
 11,   3,   24.166,  138,    0.185,   37.456,   74,    0.287,    0.000,  999,    0.000,  130.504,   14,    1.000,   18.974,   88,    0.145,   22.585,   74,    0.173,  193.543,   37,    1.483,  255.547,   30,    1.958,    0.000,  999,    0.000,   40.859,   17,    0.313,  113.255,   22,    0.868,  393.183,   22,    3.013,    0.000,  999,    0.000,  350.677,    9,    2.687,   33.031,   92,    0.253,   11.014,   46,  8.4E-02,   42.956,   64,    0.329,   66.710,   38,    0.511,   40.859,   17,    0.313,  383.708,    8,    2.940,  130.504,   14,    1.000,  449.090,   24,    3.441,  237.555,   42,    1.820,    0.000,  999,    0.000,    0.000,  999,    0.000,  274.991,   25,    2.107,   36.514,   93,    0.280,  452.176,   26,    3.465,   86.711,   38,    0.664,  514.543,   17,    3.943,  243.098,   26,    1.863,  237.555,   42,    1.820,  838.809,   17,    6.427,  274.991,   25,    2.107,  488.690,   25,    3.745
 11,  13,    0.000,  999,    0.000,    1.624,   96,  4.9E-02,    0.000,  999,    0.000,   33.075,   36,    1.000,    0.986,   94,  3.0E-02,    0.982,   95,  3.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.115,   86,    0.578,   27.285,  180,    0.825,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.325,   96,  9.8E-03,    1.645,   95,  5.0E-02,    0.637,  999,  1.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   33.075,   36,    1.000,    0.000,  999,    0.000, 2.33E+03,    8,   70.355,    0.000,  999,    0.000,  273.232,   24,    8.261,    0.000,  999,    0.000,    2.303,  999,  7.0E-02,    0.000,  999,    0.000,    2.068,  999,  6.3E-02,  106.298,   78,    3.214,    0.000,  999,    0.000, 2.33E+03,    8,   70.355, 2.44E+03,    6,   73.632,  273.232,   24,    8.261,    2.303,  999,  7.0E-02
 12,   3,   28.353,  105,    0.291,   16.422,   93,    0.169,    0.000,  999,    0.000,   97.298,   17,    1.000,    8.749,  104,  9.0E-02,    8.285,  111,  8.5E-02,   74.529,   80,    0.766,   92.208,   71,    0.948,    0.000,  999,    0.000,   15.713,   39,    0.161,    5.052,  427,  5.2E-02,   72.812,  100,    0.748,   65.765,   50,    0.676,  128.495,   17,    1.321,   38.378,   58,    0.394,    1.417,  208,  1.5E-02,    8.964,  169,  9.2E-02,    0.000,  999,    0.000,   15.713,   39,    0.161,  166.873,   14,    1.715,   97.298,   17,    1.000,  166.737,   52,    1.714,  673.518,   22,    6.922,    0.000,  999,    0.000,  156.660,   45,    1.610,   16.498,  320,    0.170,  136.044,   37,    1.398,   37.321,  234,    0.384,    5.914,  360,  6.1E-02,    0.000,  999,    0.000,    1.715,  999,  1.8E-02,  673.518,   22,    6.922,  679.431,   22,    6.983,  173.157,   39,    1.780,  173.365,   54,    1.782
 12,  13, 3.00E+03,   10,    0.000,    1.076,  302,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.643,  303,    0.000,    0.676,  289,    0.000,  335.836,   78,    0.000,  333.145,   97,    0.000,    0.000,  999,    0.000,    7.458,  709,    0.000,    0.000,  999,    0.000,   19.049,  590,    0.000, 1.74E+03,   17,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.253,  256,    0.000,    1.175,  274,    0.000,    2.105,  361,    0.000,    7.458,  142,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  668.981,   66,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  395.658,   15,    0.000,    0.000,  999,    0.000,  400.082,   22,    0.000,  118.340,   22,    0.000,  774.036,    8,    0.000,  325.153,   17,    0.000,    0.000,  999,    0.000,  892.376,    9,    0.000,  395.658,   16,    0.000,  400.082,   22,    0.000
 13,   3,    0.000,  999,    0.000,    7.729,   59,    0.233,    0.000,  999,    0.000,   33.132,   44,    1.000,    4.737,   58,    0.143,    4.758,   58,    0.144,    8.620,  645,    0.260,   95.252,   65,    2.875,   14.829,   39,    0.448,    0.000,  999,    0.000,   47.430,   44,    1.432,   94.157,   71,    2.842,    0.000,  999,    0.000,   54.326,   34,    1.640,   22.789,   85,    0.688,    1.476,   62,  4.5E-02,    7.275,   63,    0.220,    2.454,  257,  7.4E-02,   14.829,   39,    0.448,   77.115,   28,    2.327,   33.132,   44,    1.000,  103.871,   77,    3.135,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  227.759,   21,    6.874,    3.333,  404,    0.101,  405.492,   22,   12.239,   67.685,   38,    2.043,    0.000,  999,    0.000,  183.460,   28,    5.537,    0.000,  999,    0.000,   67.685,   38,    2.043,  227.759,   21,    6.874,  408.825,   22,   12.339
 13,   4,    0.000,  999,    0.000,    4.683,   41,    0.184,    0.000,  999,    0.000,   25.388,   46,    1.000,    2.797,   41,    0.110,    2.806,   41,    0.111,   16.129,  208,    0.635,   51.377,   75,    2.024,    7.098,   61,    0.280,    0.000,  999,    0.000,   22.601,   64,    0.890,    0.000,  999,    0.000,   10.893,  168,    0.429,   46.667,   33,    1.838,    0.000,  999,    0.000,    0.917,   42,  3.6E-02,    4.636,   41,    0.183,    2.534,  106,    0.100,    7.098,   61,    0.280,   46.667,   33,    1.838,   25.388,   46,    1.000,   67.506,   70,    2.659,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.548,  999,  2.2E-02,  125.489,   47,    4.943,    0.000,  999,    0.000,   10.564,  992,    0.416,   31.079,  129,    1.224,  161.213,   57,    6.350,    2.625,  999,    0.103,    0.000,  999,    0.000,  192.292,   57,    7.574,  126.037,   46,    4.964,   10.564,  992,    0.416
 13,   5,  139.963,   47,    1.154,   27.381,  127,    0.226,   83.460,   98,    0.688,   37.868,  222,    0.312,   16.991,  125,    0.140,   16.996,  125,    0.140,  404.971,   39,    3.338,  524.554,   35,    4.323,   42.947,   20,    0.354,    0.000,  999,    0.000,  138.007,   26,    1.137,  148.380,   82,    1.223,  134.741,   55,    1.111,  306.974,    8,    2.530,    0.000,  999,    0.000,   15.547,   41,    0.128,   51.109,   67,    0.421,  239.364,   17,    1.973,   42.947,   20,    0.354,  306.974,    8,    2.530,  121.328,   19,    1.000,  929.526,   32,    7.661,   32.470,  358,    0.268,    0.000,  999,    0.000,    2.675,  999,  2.2E-02,  203.786,   30,    1.680,    4.046,  552,  3.3E-02,  304.569,   31,    2.510,   63.152,   36,    0.521,  176.057,   38,    1.451,   95.511,   44,    0.787,   32.470,  358,    0.268,  271.680,   48,    2.239,  206.461,   30,    1.702,  308.615,   31,    2.544
 13,   6,  144.396,   51,    0.411,    0.000,  999,    0.000,  241.199,   59,    0.687,  110.132,  129,    0.313,   31.049,  168,  8.8E-02,   19.984,  255,  5.7E-02,  300.763,   57,    0.856,  367.222,   53,    1.045,  109.800,   68,    0.313,   16.669,  454,  4.7E-02,  185.743,   24,    0.529,  549.008,   29,    1.563,  130.049,   66,    0.370,  736.878,    5,    2.097,    0.000,  999,    0.000,   42.721,   29,    0.122,  143.633,   55,    0.409,  423.275,   15,    1.205,  126.470,    9,    0.360,  736.878,    5,    2.097,  351.331,    8,    1.000,  667.986,   47,    1.901,  186.402,   75,    0.531,    0.000,  999,    0.000,   19.864,  269,  5.7E-02,  374.392,   22,    1.066,   32.997,  102,  9.4E-02,  681.303,   21,    1.939,  117.604,   37,    0.335,  481.286,   21,    1.370,  185.929,   41,    0.529,  186.402,   75,    0.531,  785.292,   20,    2.235,  394.256,   20,    1.122,  714.301,   20,    2.033
 13,   7,   49.891,  129,    0.111,    0.000,  999,    0.000,    7.576,  999,  1.7E-02,  443.428,   32,    0.983,   17.554,  298,  3.9E-02,   32.317,  160,  7.2E-02,  256.117,   52,    0.568,  492.870,   31,    1.093,    0.000,  999,    0.000,  117.163,   10,    0.260,   60.980,   67,    0.135,  404.048,   34,    0.896,   31.540,  223,  7.0E-02,  826.556,    8,    1.833,   59.903,  121,    0.133,   22.919,   54,  5.1E-02,  138.377,   56,    0.307,  364.036,   16,    0.807,  117.163,   10,    0.260,  886.459,    5,    1.966,  451.004,    7,    1.000,  748.987,   29,    1.661,  409.585,   37,    0.908,    0.000,  999,    0.000,    0.000,  999,    0.000,  467.090,   18,    1.036,   95.917,   60,    0.213,  991.961,   16,    2.199,  146.556,   33,    0.325,  550.554,   24,    1.221,  367.690,   25,    0.815,  409.585,   37,    0.908, 1.11E+03,   15,    2.454,  467.090,   18,    1.036, 1.09E+03,   15,    2.412
 13,   8,  152.231,   53,    0.554,   50.678,  122,    0.184,   40.453,  346,    0.147,  234.400,   61,    0.853,   37.251,  102,    0.136,   28.449,  133,    0.104,  110.952,  155,    0.404,  573.084,   33,    2.085,    0.000,  999,    0.000,   65.392,   19,    0.238,   66.065,   72,    0.240,  324.878,   45,    1.182,  134.682,   68,    0.490,  650.791,   10,    2.368,   42.232,  170,    0.154,   20.220,   52,  7.4E-02,   78.652,   76,    0.286,   90.366,   57,    0.329,   65.392,   19,    0.238,  693.023,    6,    2.521,  274.852,   12,    1.000,  684.035,   42,    2.489,  219.443,  103,    0.798,   10.796,  999,  3.9E-02,    0.000,  999,    0.000,  265.492,   27,    0.966,   40.451,  108,    0.147,  439.268,   27,    1.598,   81.347,   33,    0.296,  204.332,   40,    0.743,  148.529,   34,    0.540,  230.239,   59,    0.838,  515.918,   27,    1.877,  265.492,   27,    0.966,  479.719,   25,    1.745
 13,   9,   31.140,  129,    0.206,   30.289,  128,    0.201,    0.000,  999,    0.000,  151.006,   13,    1.000,   17.231,  137,    0.114,   20.821,  113,    0.138,  160.061,   52,    1.060,  201.905,   46,    1.337,    0.000,  999,    0.000,   53.321,   13,    0.353,    0.000,  999,    0.000,   56.992,  148,    0.377,    0.000,  999,    0.000,  432.560,    8,    2.865,    2.223,  999,  1.5E-02,   11.341,   57,  7.5E-02,   55.391,   67,    0.367,  160.105,   18,    1.060,   53.321,   13,    0.353,  434.783,    6,    2.879,  151.006,   13,    1.000,  361.966,   35,    2.397,  354.414,   26,    2.347,    0.000,  999,    0.000,    0.000,  999,    0.000,  285.481,   18,    1.891,  107.221,   47,    0.710,  525.612,   17,    3.481,   92.027,   25,    0.609,  134.876,   50,    0.893,  228.828,   18,    1.515,  354.414,   26,    2.347,  581.317,   17,    3.850,  285.481,   18,    1.891,  632.833,   15,    4.191
 13,  10,    0.000,  999,    0.000,   16.730,   68,    0.644,   16.494,  194,    0.635,    9.468,  345,    0.365,    9.035,   75,    0.348,    8.180,   84,    0.315,    0.000,  999,    0.000,   92.913,   57,    3.579,    0.000,  999,    0.000,   13.421,   37,    0.517,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.05E-02,  999,  2.3E-03,  153.757,   13,    5.922,   56.232,   33,    2.166,    3.549,   62,    0.137,   13.255,   85,    0.511,    6.509,  114,    0.251,   13.421,   37,    0.517,  209.989,   11,    8.088,   25.962,   51,    1.000,   92.913,   71,    3.579,    0.000,  999,    0.000,   53.186,   59,    2.049,    0.000,  999,    0.000,  156.035,   26,    6.010,   20.457,   91,    0.788,  261.043,   24,   10.055,   46.622,   29,    1.796,  106.606,   35,    4.106,   63.545,   35,    2.448,   53.186,   59,    2.049,  206.414,   27,    7.951,  156.035,   26,    6.010,  281.500,   23,   10.843
 13,  11,    0.000,  999,    0.000,    7.874,   61,    0.245,   32.125,   61,    1.000,    0.000,  999,    0.000,    4.859,   60,    0.151,    4.776,   61,    0.149,  262.660,   72,    8.176,  245.341,   86,    7.637,    7.881,  100,    0.245,    0.000,  999,    0.000,   60.855,   57,    1.894,   48.967,  223,    1.524,   60.099,  134,    1.871,    0.000,  999,    0.000,  103.591,   19,    3.225,    1.543,   63,  4.8E-02,    7.802,   62,    0.243,    1.929,  490,  6.0E-02,    7.881,  100,    0.245,  103.591,   19,    3.225,   32.125,   61,    1.000,  508.002,   70,   15.813,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.02E-03,  999,  6.3E-05, 3.48E-05,  999,  1.1E-06, 3.99E-03,  999,  1.2E-04, 5.69E-04,  999,  1.8E-05,    0.000,  999,    0.000, 2.53E-03,  999,  7.9E-05,    0.000,  999,    0.000, 5.69E-04,  999,  1.8E-05, 2.02E-03,  999,  6.3E-05, 4.02E-03,  999,  1.3E-04
 13,  12,   17.969,  133,    0.000,    1.612,  184,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.891,  200,    0.000,    0.911,  196,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.987,   78,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   29.570,   48,    0.000,    0.225,  263,    0.000,    1.379,  215,    0.000,    0.271,  999,    0.000,    0.000,  999,    0.000,   29.570,   48,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  276.280,   30,    0.000,    0.000,  999,    0.000,   73.767,   30,    0.000,   50.156,   74,    0.000,   41.442,   30,    0.000,   45.853,  133,    0.000,   28.203,   90,    0.000,    0.000,  999,    0.000,   40.307,  100,    0.000,  276.280,   30,    0.000,  304.483,   25,    0.000,  123.923,   26,    0.000,   87.295,   69,    0.000
 13,  13,   24.729,   80,    1.078,    2.634,   63,    0.115,    3.103,  829,    0.135,   19.846,  135,    0.865,    1.585,   63,  6.9E-02,    1.584,   63,  6.9E-02,    0.000,  999,    0.000,   11.818,  319,    0.515,    0.000,  999,    0.000,    5.942,   65,    0.259,   24.875,   58,    1.084,   43.604,   97,    1.900,    0.000,  999,    0.000,   11.855,   94,    0.517,    0.000,  999,    0.000,    0.517,   64,  2.3E-02,    2.597,   64,    0.113,    2.174,  120,  9.5E-02,    5.942,   65,    0.259,   11.855,   94,    0.517,   22.949,   46,    1.000,   11.818,  319,    0.515, 1.40E+03,   11,   60.827,    0.000,  999,    0.000,  521.598,   12,   22.728,    0.000,  999,    0.000,  157.709,   36,    6.872,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   67.527,   73,    2.942, 1.40E+03,   11,   60.827, 1.40E+03,   11,   60.827,  521.598,   12,   22.728,  157.709,   36,    6.872
  2,   2,    0.000,  999,    0.000,    8.060,   60,    0.136,   59.397,   31,    1.000,    0.000,  999,    0.000,    4.843,   60,  8.2E-02,    4.867,   60,  8.2E-02,   82.608,  139,    1.391,  114.685,  111,    1.931,   18.031,   39,    0.304,    0.000,  999,    0.000,    6.169,  484,    0.104,  239.522,   36,    4.033,   16.305,  364,    0.275,   49.324,   41,    0.830,    0.000,  999,    0.000,    1.668,   58,  2.8E-02,    7.822,   62,    0.132,    4.768,   81,  8.0E-02,   18.031,   39,    0.304,   49.324,   41,    0.830,   59.397,   31,    1.000,  197.293,  100,    3.322,  792.189,   15,   13.337,    0.000,  999,    0.000,  198.570,   18,    3.343,    0.000,  999,    0.000,  107.753,   24,    1.814,    0.000,  999,    0.000,    0.479,  999,  8.1E-03,   98.804,   53,    1.663,    0.000,  999,    0.000,  792.189,   15,   13.337,  891.472,   13,   15.009,  198.570,   18,    3.343,  107.753,   24,    1.814
  2,   3,  199.955,   49,    1.588,   10.827,   45,  8.6E-02,    0.000,  999,    0.000,  125.932,   21,    1.000,    6.489,   45,  5.2E-02,    6.577,   45,  5.2E-02,  145.417,  152,    1.155,  186.831,  128,    1.484,   30.615,   32,    0.243,    0.000,  999,    0.000,   80.027,   56,    0.635,  339.303,   35,    2.694,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.224,   44,  1.8E-02,   10.954,   45,  8.7E-02,    8.056,  141,  6.4E-02,   30.615,   32,    0.243,    0.000,  999,    0.000,  125.932,   21,    1.000,  332.249,  120,    2.638, 1.36E+03,    9,   10.826,    0.000,  999,    0.000,   36.263,  161,    0.288,    0.000,  999,    0.000,  150.070,   40,    1.192,    0.000,  999,    0.000, 5.04E-04,  999,  4.0E-06, 1.78E-02,  999,  1.4E-04,    0.000,  999,    0.000, 1.36E+03,    9,   10.826, 1.36E+03,    9,   10.827,   36.263,  161,    0.288,  150.070,   40,    1.192
  2,   4, 2.35E+03,   12,   19.305,   11.259,   57,  9.2E-02,  121.749,   32,    1.000,    0.000,  999,    0.000,    6.854,   57,  5.6E-02,    6.907,   56,  5.7E-02,    0.000,  999,    0.000,  715.774,   53,    5.879,   35.139,   41,    0.289,    0.000,  999,    0.000,    0.000,  999,    0.000,  386.683,   37,    3.176,  100.240,  241,    0.823,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.352,   55,  1.9E-02,   11.773,   55,  9.7E-02,    2.227,  999,  1.8E-02,   35.139,   41,    0.289,    0.000,  999,    0.000,  121.749,   32,    1.000,  715.774,   53,    5.879,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  233.326,   22,    1.916,    0.000,  999,    0.000,  332.190,   26,    2.728,   65.979,   39,    0.542,  456.474,   15,    3.749,   24.739,  242,    0.203,    0.000,  999,    0.000,  522.453,   15,    4.291,  233.326,   22,    1.916,  332.190,   26,    2.728
  2,   5,   23.717,  950,  9.1E-02,   35.907,  155,    0.138,    0.000,  999,    0.000,  259.637,   16,    1.000,   31.086,  110,    0.120,   37.951,   89,    0.146,   37.767,  999,    0.145, 1.10E+03,   43,    4.230,    0.000,  999,    0.000,  100.124,   16,    0.386,  144.223,   54,    0.555,  262.919,   68,    1.013,  786.243,   36,    3.028,  556.401,    8,    2.143,    0.000,  999,    0.000,   19.121,   54,  7.4E-02,   73.791,   73,    0.284,   16.130,  361,  6.2E-02,  100.124,   16,    0.386,  556.401,    8,    2.143,  259.637,   16,    1.000, 1.14E+03,   66,    4.375, 1.62E+03,   17,    6.256,    0.000,  999,    0.000,  412.087,   22,    1.587,   16.426,  288,  6.3E-02,  217.060,   37,    0.836,    0.000,  999,    0.000,    3.936,  624,  1.5E-02,   97.639,   92,    0.376,   48.670,  112,    0.187, 1.62E+03,   17,    6.256, 1.73E+03,   16,    6.647,  428.513,   19,    1.650,  217.060,   37,    0.836
