Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  7,   3,   26.702,  178,  5.2E-02,   87.593,   87,    0.172,    0.000,  999,    0.000,  508.757,    5,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  207.668,   48,    0.408,  396.869,   28,    0.780,  111.741,    8,    0.220,    0.000,  999,    0.000,  162.485,   20,    0.319,   91.528,  117,    0.180,    0.000,  999,    0.000,  795.996,    4,    1.565,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  111.741,    8,    0.220,  795.996,    4,    1.565,  508.757,    5,    1.000,  604.537,   26,    1.188,    0.000,  999,    0.000,   35.985,  125,  7.1E-02,   15.166,  175,  3.0E-02,  282.692,   27,    0.556,    5.538,  323,  1.1E-02,  209.807,   69,    0.412,   92.950,   67,    0.183,    0.000,  999,    0.000,    0.000,  999,    0.000,   35.985,  125,  7.1E-02,  128.935,   53,    0.253,  297.857,   25,    0.585,  215.345,   67,    0.423
  7,  13, 5.88E+03,   25,   60.858,    8.758,  439,  9.1E-02,    0.000,  999,    0.000,   96.692,   52,    1.000,    8.704,  266,  9.0E-02,   13.918,  167,    0.144,  506.075,   85,    5.234, 2.05E+03,   28,   21.188,    0.000,  999,    0.000,   39.711,   44,    0.411,    0.000,  999,    0.000,  244.418,   81,    2.528,  294.261,  292,    3.043,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.362,   80,  9.7E-02,   36.945,  103,    0.382,   26.659,  136,    0.276,   39.711,   44,    0.411,    0.000,  999,    0.000,   96.692,   52,    1.000, 2.55E+03,   34,   26.422, 3.06E+04,   11,  316.132,    0.000,  999,    0.000, 8.14E+03,   14,   84.210, 2.70E+03,   24,   27.917,  336.435,  116,    3.479,  114.930,  303,    1.189,  891.820,   59,    9.223, 1.66E+04,   11,  171.364, 8.99E+03,   14,   92.924, 3.06E+04,   11,  316.132, 4.80E+04,    7,  496.719, 1.08E+04,   11,  112.127,  451.365,   50,    4.668
  8,   3,    0.000,  999,    0.000,   80.505,  107,    0.154,    0.000,  999,    0.000,  522.287,    6,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  247.433,   77,    0.474,  140.911,    9,    0.270,    0.000,  999,    0.000,  243.687,   18,    0.467,  374.943,   43,    0.718,    0.000,  999,    0.000,  819.796,    4,    1.570,    0.000,  999,    0.000,   18.484,   75,  3.5E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  140.911,    9,    0.270,  819.796,    4,    1.570,  522.287,    6,    1.000,  247.433,   77,    0.474,    0.000,  999,    0.000,   32.611,  165,  6.2E-02,    0.000,  999,    0.000,  270.914,   31,    0.519,   11.637,  488,  2.2E-02,  188.736,   93,    0.361,  160.508,   49,    0.307,    0.000,  999,    0.000,    0.000,  999,    0.000,   32.611,  165,  6.2E-02,  193.119,   45,    0.370,  270.914,   31,    0.519,  200.373,   87,    0.384
  8,  13,    5.209,  303,    0.647,    5.473,  132,    0.679,    4.979,  353,    0.618,    3.078,  576,    0.382,    3.472,  124,    0.431,    3.624,  120,    0.450,   14.908,  200,    1.850,   21.425,  156,    2.659,    0.000,  999,    0.000,    6.942,   56,    0.862,   10.594,  114,    1.315,    0.000,  999,    0.000,    0.000,  999,    0.000,   84.077,   36,   10.435,    5.685,  479,    0.706,    1.012,  139,    0.126,    7.022,  102,    0.871,    1.055,  342,    0.131,    6.942,   56,    0.862,   89.762,   19,   11.141,    8.057,  111,    1.000,   36.333,  119,    4.510, 1.94E+04,   13,  2.4E+03, 7.54E+03,   31,  936.048, 2.56E+03,   19,  317.265,    0.000,  999,    0.000,   31.905,  427,    3.960,    0.000,  999,    0.000,  324.908,  152,   40.326, 2.35E+03,   30,  291.358, 1.67E+03,   31,  206.721, 2.69E+04,    6,  3.3E+03, 2.96E+04,    4,  3.7E+03, 2.56E+03,   19,  317.265,   31.905,  427,    3.960
  9,   3,    0.000,  999,    0.000,   69.089,   93,    0.198,  144.415,   77,    0.415,  203.948,   56,    0.585,    0.000,  999,    0.000,   22.505,  181,  6.5E-02,  441.718,   31,    1.268,  433.551,   35,    1.245,  104.881,    9,    0.301,    0.000,  999,    0.000,  127.297,   28,    0.365,   57.059,  232,    0.164,   46.036,  141,    0.132,  646.858,    5,    1.857,    0.000,  999,    0.000,   16.721,   63,  4.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  104.881,    9,    0.301,  646.858,    5,    1.857,  348.363,    7,    1.000,  875.269,   28,    2.513,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.390,  999,  1.1E-03,  448.232,   22,    1.287,    0.140,  999,  4.0E-04,  873.130,   22,    2.506,   83.955,  105,    0.241,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   83.955,  105,    0.241,  448.622,   22,    1.288,  873.270,   22,    2.507
  9,  13,   74.231,   39,    1.552,   12.809,   96,    0.268,   47.819,   24,    1.000,    0.000,  999,    0.000,    4.203,  176,  8.8E-02,    6.153,  120,    0.129,    0.000,  999,    0.000,  107.696,   54,    2.252,    0.000,  999,    0.000,   10.393,   44,    0.217,   18.624,   88,    0.389,   92.875,   62,    1.942,   24.213,  119,    0.506,   95.371,   20,    1.994,   21.133,   88,    0.442,    3.582,   66,  7.5E-02,   10.997,  111,    0.230,    0.000,  999,    0.000,   10.393,   44,    0.217,  116.504,   14,    2.436,   47.819,   24,    1.000,  107.696,   54,    2.252, 1.46E+04,    6,  304.776,    0.000,  999,    0.000, 2.83E+03,   18,   59.261,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  229.481,  192,    4.799, 2.33E+03,   24,   48.670, 2.23E+03,   23,   46.585, 1.46E+04,    6,  304.776, 1.71E+04,    4,  358.245, 2.83E+03,   18,   59.261,    0.000,  999,    0.000
 10,   3,   32.924,  153,    0.212,    1.868,  999,  1.2E-02,    0.000,  999,    0.000,  155.094,   15,    1.000,    0.000,  999,    0.000,   15.987,  137,    0.103,  487.308,   23,    3.142,    0.000,  999,    0.000,   44.967,   19,    0.290,    0.000,  999,    0.000,  166.328,   21,    1.072,  118.066,  107,    0.761,    0.000,  999,    0.000,  241.566,   10,    1.558,    0.000,  999,    0.000,   10.353,   64,  6.7E-02,   24.101,  151,    0.155,   11.159,  332,  7.2E-02,   44.967,   19,    0.290,  241.566,   10,    1.558,  155.094,   15,    1.000,  487.308,   23,    3.142,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.62E-02,  999,  1.0E-04,    0.259,  999,  1.7E-03,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.97E-02,  999,  2.6E-04,    0.000,  999,    0.000,    1.120,  338,  7.2E-03,    0.000,  999,    0.000, 3.97E-02,  999,  2.6E-04,    0.276,  999,  1.8E-03,    0.000,  999,    0.000
 10,  13,   34.946,  117,    0.931,    9.196,   40,    0.245,   37.527,   47,    1.000,    0.000,  999,    0.000,    5.366,   41,    0.143,    5.441,   40,    0.145,   52.448,  150,    1.398,  107.543,   80,    2.866,   15.056,   45,    0.401,    0.000,  999,    0.000,   22.984,  111,    0.612,  114.147,   71,    3.042,  100.450,   48,    2.677,   96.221,   26,    2.564,    0.411,  999,  1.1E-02,    1.880,   39,  5.0E-02,    9.226,   39,    0.246,    3.771,  124,    0.100,   15.056,   45,    0.401,   96.633,   29,    2.575,   37.527,   47,    1.000,  159.991,   73,    4.263, 1.08E+03,  216,   28.812, 1.19E+04,   22,  317.272, 3.17E+03,    8,   84.494,    0.000,  999,    0.000, 1.55E+03,   12,   41.341,   18.434,  999,    0.491, 4.38E+03,   14,  116.734, 1.33E+04,    9,  354.783, 5.78E+03,   12,  153.938, 1.30E+04,    7,  346.084, 3.07E+04,    3,  817.601, 3.17E+03,    8,   84.494, 1.57E+03,   13,   41.832
 11,   3, 2.99E+03,   34,    0.000,   38.310,   65,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.607,   73,    0.000,   23.364,   65,    0.000,    0.000,  999,    0.000, 2.29E+04,    6,    0.000,  128.383,   29,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.53E+03,   14,    0.000,  846.494,  137,    0.000,  322.226,   42,    0.000,    0.000,  999,    0.000,    9.497,   53,    0.000,   42.598,   59,    0.000,    0.000,  999,    0.000,  128.383,   29,    0.000,  322.226,   42,    0.000,    0.000,  999,    0.000, 2.29E+04,    6,    0.000, 2.24E+04,   17,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.890,  999,    0.000,  958.109,   47,    0.000,  922.374,   30,    0.000, 2.24E+04,   17,    0.000, 2.34E+04,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000
 11,  13,   55.782,   54,    2.465,    3.650,   55,    0.161,    0.000,  999,    0.000,   22.627,   52,    1.000,    2.166,   56,  9.6E-02,    2.193,   55,  9.7E-02,   15.622,  329,    0.690,   12.424,  463,    0.549,    9.045,   49,    0.400,    0.000,  999,    0.000,    0.000,  999,    0.000,   39.710,  144,    1.755,  177.501,   24,    7.845,   19.814,   76,    0.876,    3.354,  440,    0.148,    0.727,   55,  3.2E-02,    3.672,   55,    0.162,    2.229,   84,  9.9E-02,    9.045,   49,    0.400,   23.168,   68,    1.024,   22.627,   52,    1.000,   28.046,  290,    1.239, 1.70E+04,    6,  749.502,    0.000,  999,    0.000, 1.81E+03,   29,   79.780,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.859,  999,    0.789, 3.87E+03,   18,  170.843, 1.60E+03,   27,   70.844, 1.70E+04,    6,  749.502, 2.08E+04,    4,  921.134, 1.81E+03,   29,   79.780,    0.000,  999,    0.000
 12,   3, 2.44E+03,   37,    3.922,    0.000,  999,    0.000,    0.000,  999,    0.000,  621.825,   18,    1.000,   25.154,  500,  4.0E-02,   36.777,  334,  5.9E-02, 1.10E+04,   10,   17.734, 6.18E+03,   20,    9.934,    0.000,  999,    0.000,  109.199,   36,    0.176,    0.000,  999,    0.000, 1.11E+03,   40,    1.782, 2.59E+03,   33,    4.169,    0.000,  999,    0.000,    0.000,  999,    0.000,   65.868,   53,    0.106,  350.452,   57,    0.564,    0.000,  999,    0.000,  109.199,   36,    0.176,    0.000,  999,    0.000,  621.825,   18,    1.000, 1.72E+04,   12,   27.667, 3.03E+04,   10,   48.731,    0.000,  999,    0.000, 4.66E+03,   18,    7.497, 2.34E+03,   18,    3.757, 8.70E+03,    8,   13.993, 4.17E+03,   16,    6.700,  634.036,   58,    1.020, 8.66E+03,   12,   13.920,    0.000,  999,    0.000, 3.03E+04,   10,   48.731, 3.96E+04,    7,   63.670, 7.00E+03,   12,   11.254, 1.29E+04,    5,   20.692
 12,  13,    0.000,  999,    0.000,    2.019,  112,    0.340,    0.000,  999,    0.000,    5.932,  140,    1.000,    1.220,  111,    0.206,    1.223,  111,    0.206,    0.000,  999,    0.000,    2.855,  736,    0.481,    4.032,  306,    0.680, 1.94E-02,  999,  3.3E-03,    6.765,  150,    1.140,    0.000,  999,    0.000,    0.000,  999,    0.000,   18.178,   90,    3.064,    4.611,  190,    0.777,    0.429,  106,  7.2E-02,    2.065,  110,    0.348,    0.493,  455,  8.3E-02,    4.051,  105,    0.683,   22.789,   79,    3.841,    5.932,  140,    1.000,    2.855,  736,    0.481, 2.59E+04,    3,  4.4E+03,    0.000,  999,    0.000, 1.32E+03,   12,  222.906,    0.000,  999,    0.000,   79.775,  181,   13.447,    0.000,  999,    0.000,    3.812,  894,    0.643,  782.417,   18,  131.888,    0.000,  999,    0.000, 2.59E+04,    3,  4.4E+03, 2.67E+04,    3,  4.5E+03, 1.32E+03,   12,  222.906,   79.775,  181,   13.447
 13,   3,  968.557,  104,    1.955,    0.000,  999,    0.000,    0.000,  999,    0.000,  495.336,   21,    1.000,    0.000,  999,    0.000,   11.950,  999,  2.4E-02, 9.57E+03,   12,   19.315, 3.24E+03,   46,    6.549,    0.000,  999,    0.000,   13.769,  296,  2.8E-02,   59.375,  309,    0.120, 1.46E+03,   29,    2.956, 2.61E+03,   33,    5.266,    0.000,  999,    0.000,    0.000,  999,    0.000,  101.580,   41,    0.205,  764.688,   39,    1.544,    0.000,  999,    0.000,   13.769,  296,  2.8E-02,    0.000,  999,    0.000,  495.336,   21,    1.000, 1.28E+04,   19,   25.864, 3.08E+04,   10,   62.158,    0.000,  999,    0.000, 8.22E+03,   10,   16.596, 4.80E+03,    6,    9.683, 4.62E+03,   10,    9.324, 7.19E+03,    6,   14.525, 1.44E+03,    6,    2.905, 3.60E+03,    6,    7.263, 1.80E+03,    6,    3.632, 3.08E+04,   10,   62.158, 3.58E+04,    8,   72.327, 1.30E+04,    5,   26.280, 1.18E+04,    4,   23.848
 13,   4, 1.53E+03,   52,    7.560,    0.000,  999,    0.000,    0.000,  999,    0.000,  202.699,   25,    1.000,    4.784,  889,  2.4E-02,    0.000,  999,    0.000, 3.43E+03,   12,   16.945,    0.000,  999,    0.000,   14.880,  127,  7.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  371.109,   50,    1.831,  865.144,   84,    4.268,    0.000,  999,    0.000,    0.000,  999,    0.000,   14.795,   85,  7.3E-02,   40.896,  165,    0.202,    0.000,  999,    0.000,   14.880,  127,  7.3E-02,    0.000,  999,    0.000,  202.699,   25,    1.000, 3.43E+03,   12,   16.945, 1.94E+04,   11,   95.859,    0.000,  999,    0.000, 4.58E+03,   14,   22.609, 1.29E+03,   22,    6.344, 3.34E+03,   11,   16.457,    0.000,  999,    0.000,  414.024,   62,    2.043, 3.61E+03,   21,   17.830, 1.57E+03,   34,    7.745, 1.94E+04,   11,   95.859, 2.35E+04,    8,  115.731, 5.87E+03,   11,   28.953, 3.34E+03,   11,   16.457
 13,   5,    0.000,  999,    0.000,   20.103,  105,    0.328,   61.229,   35,    1.000,    0.000,  999,    0.000,    7.326,  175,    0.120,    5.048,  253,  8.2E-02,   53.702,  287,    0.877,  243.767,   73,    3.981,   24.721,   33,    0.404,    0.000,  999,    0.000,  187.419,   19,    3.061,  514.906,   27,    8.409,    0.000,  999,    0.000,  128.609,   19,    2.100,    0.000,  999,    0.000,    5.805,   72,  9.5E-02,    6.159,  343,    0.101,   27.120,   77,    0.443,   24.721,   33,    0.404,  128.609,   19,    2.100,   61.229,   35,    1.000,  297.469,   98,    4.858,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.73E-03,  999,  6.1E-05,  267.365,   26,    4.367,    0.000,  999,    0.000,  164.632,   81,    2.689,   28.032,  161,    0.458,    0.000,  999,    0.000,  541.600,   18,    8.845,    0.000,  999,    0.000,   28.032,  161,    0.458,  267.369,   26,    4.367,  164.632,   81,    2.689
 13,   6,  568.062,   24,    3.378,   37.919,   91,    0.225,  168.159,   18,    1.000,    0.000,  999,    0.000,   13.325,  158,  7.9E-02,   13.596,  156,  8.1E-02,  399.634,   55,    2.377,  345.104,   74,    2.052,   51.244,   24,    0.305,    0.000,  999,    0.000,  241.807,   21,    1.438,  888.144,   19,    5.282,    0.000,  999,    0.000,  272.127,   13,    1.618,    0.000,  999,    0.000,   14.032,   48,  8.3E-02,   41.417,   84,    0.246,  177.862,   26,    1.058,   51.244,   24,    0.305,  272.127,   13,    1.618,  168.159,   18,    1.000,  744.738,   55,    4.429,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.929,  324,  4.1E-02,  114.260,   48,    0.679,    0.000,  999,    0.000,   68.350,  143,    0.406,   33.607,   80,    0.200,  229.635,   30,    1.366,   25.152,  220,    0.150,    0.000,  999,    0.000,  263.242,   31,    1.565,  121.189,   43,    0.721,   68.350,  143,    0.406
 13,   7,    0.000,  999,    0.000,   19.029,  503,  3.9E-02,  488.221,   10,    1.000,    0.000,  999,    0.000,   56.499,  108,    0.116,   56.666,  107,    0.116, 2.36E+03,   21,    4.827, 2.74E+03,   23,    5.617,  160.169,   13,    0.328,    0.000,  999,    0.000,  258.062,   37,    0.529, 1.11E+03,   26,    2.277, 1.28E+03,   24,    2.621,  680.901,    8,    1.395,    0.000,  999,    0.000,   56.255,   31,    0.115,  163.065,   58,    0.334,  461.233,   27,    0.945,  160.169,   13,    0.328,  680.901,    8,    1.395,  488.221,   10,    1.000, 5.10E+03,   21,   10.444,  582.497,   38,    1.193,    0.000,  999,    0.000,  138.772,   65,    0.284,  146.423,   61,    0.300,   89.868,   69,    0.184,  220.924,   72,    0.453,   42.739,  104,  8.8E-02,  363.224,   32,    0.744,    0.000,  999,    0.000,  582.497,   38,    1.193,  988.460,   25,    2.025,  285.195,   29,    0.584,  310.792,   50,    0.637
 13,   8,    3.049,  999,  9.7E-03,   14.466,  376,  4.6E-02,    0.000,  999,    0.000,  314.263,   10,    1.000,   33.018,  102,    0.105,   34.988,   96,    0.111,  491.230,   48,    1.563,  108.944,  251,    0.347,    0.000,  999,    0.000,   86.841,   14,    0.276,    0.000,  999,    0.000,   82.497,  180,    0.263,    0.000,  999,    0.000,  492.706,    7,    1.568,    0.000,  999,    0.000,   29.302,   33,  9.3E-02,  136.370,   38,    0.434,  431.138,   14,    1.372,   86.841,   14,    0.276,  492.706,    7,    1.568,  314.263,   10,    1.000,  600.174,   68,    1.910,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  115.080,   41,    0.366,    3.698,  729,  1.2E-02,  186.557,   48,    0.594,   38.717,   61,    0.123,    0.000,  999,    0.000,  114.817,   41,    0.365,    0.000,  999,    0.000,   38.717,   61,    0.123,  115.080,   41,    0.366,  190.255,   49,    0.605
 13,   9,    0.000,  999,    0.000,   40.066,   96,    0.205,  195.010,   11,    1.000,    0.000,  999,    0.000,   15.594,  152,  8.0E-02,   21.682,  108,    0.111,   15.656,  896,  8.0E-02,  186.777,   85,    0.958,    0.000,  999,    0.000,   71.082,   12,    0.365,    0.000,  999,    0.000,  308.373,   33,    1.581,    0.000,  999,    0.000,  330.839,    7,    1.697,    0.000,  999,    0.000,   21.188,   31,    0.109,   87.456,   42,    0.448,  175.502,   21,    0.900,   71.082,   12,    0.365,  330.839,    7,    1.697,  195.010,   11,    1.000,  202.433,  124,    1.038,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  117.676,   36,    0.603, 3.57E-04,  999,  1.8E-06,  200.354,   35,    1.027,   33.500,   50,    0.172,   57.299,   88,    0.294,   45.493,   73,    0.233,    0.000,  999,    0.000,   90.799,   67,    0.466,  117.676,   36,    0.603,  200.355,   35,    1.027
 13,  10,    0.000,  999,    0.000,    7.737,  110,    0.202,   38.296,   35,    1.000,    0.000,  999,    0.000,    5.274,   97,    0.138,    4.710,  109,    0.123,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.448,   32,    0.429,    0.000,  999,    0.000,   34.917,  158,    0.912,   90.324,   44,    2.359,   82.984,   29,    2.167,    3.613,  548,  9.4E-02,    1.576,  106,  4.1E-02,    8.897,   95,    0.232,   25.862,   41,    0.675,   16.448,   32,    0.429,   86.598,   23,    2.261,   38.296,   35,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.56E-05,  999,  9.3E-07,    1.149,  676,  3.0E-02, 2.78E-05,  999,  7.3E-07,    1.569,  999,  4.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.149,  676,  3.0E-02,    1.569,  999,  4.1E-02
 13,  11,  780.199,   23,   13.018,   10.947,  216,    0.183,   59.930,   38,    1.000,    0.000,  999,    0.000,    6.860,  210,    0.114,   15.958,   90,    0.266,   47.842,  503,    0.798,   19.895,  999,    0.332,   58.817,   16,    0.981,    0.000,  999,    0.000,  147.244,   34,    2.457,  638.414,   17,   10.653,  734.521,   20,   12.256,    0.000,  999,    0.000,   54.212,   59,    0.905,   10.202,   44,    0.170,   39.708,   58,    0.663,    0.000,  999,    0.000,   58.817,   16,    0.981,   54.212,   59,    0.905,   59.930,   38,    1.000,   67.737,  630,    1.130,    0.000,  999,    0.000,    0.000,  999,    0.000,   83.057,   60,    1.386,  183.639,   29,    3.064,    0.000,  999,    0.000,  171.548,   51,    2.862,   61.402,   33,    1.025,  215.388,   26,    3.594,   92.750,   43,    1.548,    0.000,  999,    0.000,  276.789,   24,    4.619,  266.696,   17,    4.450,  171.548,   51,    2.862
 13,  12, 2.10E+03,   21,   31.302,    3.506,  425,  5.2E-02,    0.000,  999,    0.000,   67.128,   34,    1.000,    4.525,  198,  6.7E-02,    4.481,  201,  6.7E-02,    0.000,  999,    0.000,   87.910,  269,    1.310,    0.000,  999,    0.000,   23.381,   32,    0.348,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.93E+03,   31,   28.808,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.783,  105,  4.1E-02,   10.283,  144,    0.153,   37.040,   72,    0.552,   23.381,   32,    0.348,    0.000,  999,    0.000,   67.128,   34,    1.000,   87.910,  269,    1.310, 5.60E+03,   15,   83.424,    0.000,  999,    0.000, 1.57E+03,   16,   23.446,  628.227,   20,    9.359,  568.844,   31,    8.474,  154.030,   86,    2.295,  183.052,   49,    2.727, 2.15E+03,    7,   32.045,  985.279,   22,   14.678, 5.60E+03,   15,   83.424, 7.93E+03,   10,  118.196, 2.20E+03,   11,   32.805,  722.874,   18,   10.769
 13,  13, 7.48E+03,    4,    0.000,    0.804,  224,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.481,  225,    0.000,    0.493,  220,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.440,  158,    0.000,   37.038,  110,    0.000,    0.000,  999,    0.000, 3.93E+03,   10,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.169,  213,    0.000,    0.840,  214,    0.000,    5.289,  123,    0.000,    5.440,  158,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  334.779,   30,    0.000, 1.07E+03,    9,    0.000,    0.000,  999,    0.000, 1.18E+03,   12,    0.000,  288.922,   17,    0.000, 2.88E+03,    3,    0.000,  572.669,   19,    0.000,    0.000,  999,    0.000, 3.17E+03,    4,    0.000, 1.40E+03,    8,    0.000, 1.18E+03,   12,    0.000
  2,   2,  823.667,   24,    0.000,   20.094,   93,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   14.287,   79,    0.000,   13.024,   86,    0.000, 3.13E+03,    9,    0.000,  427.564,   74,    0.000,   16.895,   66,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  176.055,   65,    0.000,  830.444,   22,    0.000,    0.000,  999,    0.000,  374.624,   11,    0.000,    6.317,   57,    0.000,   26.760,   68,    0.000,    0.000,  999,    0.000,   16.895,   66,    0.000,  374.624,   11,    0.000,    0.000,  999,    0.000, 3.56E+03,   12,    0.000,    0.000,  999,    0.000,  203.764,   25,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   64.834,   57,    0.000,  253.482,   30,    0.000,    5.914,  368,    0.000,    0.000,  999,    0.000,  150.438,   31,    0.000,  203.764,   25,    0.000,  209.678,   25,    0.000,    0.000,  999,    0.000,  318.316,   26,    0.000
  2,   3, 1.49E+03,   27,    0.000,    6.704,  281,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.921,  587,    0.000,    3.944,  286,    0.000,    0.000,  999,    0.000, 4.04E+03,   14,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  244.177,   68,    0.000, 1.68E+03,   23,    0.000,   96.969,   50,    0.000,    0.000,  999,    0.000,    2.647,  140,    0.000,   10.064,  186,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   96.969,   50,    0.000,    0.000,  999,    0.000, 4.04E+03,   14,    0.000, 2.38E+03,    7,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.723,  999,    0.000,  398.424,   30,    0.000,  252.180,   38,    0.000, 2.38E+03,    7,    0.000, 2.78E+03,    9,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000
  2,   4,    0.000,  999,    0.000,   10.477,   43,    0.191,   54.716,   44,    1.000,    0.000,  999,    0.000,    6.333,   43,    0.116,    6.329,   43,    0.116,    0.000,  999,    0.000,   61.032,  102,    1.115,    0.000,  999,    0.000,   30.842,   44,    0.564,   12.988,  162,    0.237,  148.115,   63,    2.707,    0.000,  999,    0.000,    0.000,  999,    0.000,   63.504,   43,    1.161,    2.110,   43,  3.9E-02,   10.560,   43,    0.193,    5.868,   63,    0.107,   30.842,   44,    0.564,   63.504,   43,    1.161,   54.716,   44,    1.000,   61.032,  102,    1.115, 1.07E+03,   55,   19.642,  152.446,  151,    2.786,  327.657,   36,    5.988, 1.06E+03,   24,   19.426,  184.075,   36,    3.364,    0.000,  999,    0.000, 2.94E+03,   12,   53.683,  197.144,  110,    3.603,    0.000,  999,    0.000, 1.23E+03,   36,   22.428, 4.36E+03,    8,   79.714, 1.39E+03,   17,   25.415,  184.075,   36,    3.364
