Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
 11,   4,    0.000,  999,    0.000,   82.769,   26,    0.394,    0.000,  999,    0.000,  209.910,   33,    1.000,   51.620,   25,    0.246,   49.464,   26,    0.236,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  224.421,  111,    1.069,  430.796,   63,    2.052,  831.887,   19,    3.963,  667.563,   23,    3.180,   16.269,   27,  7.8E-02,   78.693,   28,    0.375,   20.780,   38,  9.9E-02,    0.000,  999,    0.000, 1.50E+03,    8,    7.143,  209.910,   33,    1.000,    0.000,  999,    0.000,  338.828,   64,    1.614,    0.000,  999,    0.000,    0.000,  999,    0.000,  479.773,   26,    2.286,  128.853,   81,    0.614,  691.626,   42,    3.295,  157.198,   51,    0.749,  816.659,   21,    3.891, 1.10E+03,    9,    5.252,  338.828,   64,    1.614, 1.31E+03,   24,    6.254,  479.773,   26,    2.286,  820.479,   37,    3.909
 11,   5,    0.000,  999,    0.000,   18.352,  322,  8.1E-02,  227.234,   15,    1.000,    0.000,  999,    0.000,   24.047,  150,    0.106,   27.790,  130,    0.122,  220.562,   72,    0.971,  456.625,   39,    2.009,   70.956,   19,    0.312,    0.000,  999,    0.000,  135.258,   36,    0.595,  633.341,   29,    2.787,    0.000,  999,    0.000,  483.672,   12,    2.129,   46.896,  135,    0.206,   22.744,   47,    0.100,   47.976,  123,    0.211,   80.982,   69,    0.356,   70.956,   19,    0.312,  530.569,   10,    2.335,  227.234,   15,    1.000,  677.187,   38,    2.980,  888.045,   40,    3.908,  176.624,   59,    0.777,    0.000,  999,    0.000,  700.278,   21,    3.082,  267.606,   46,    1.178, 1.59E+03,   16,    6.996,  258.454,   38,    1.137,  973.009,   18,    4.282,    0.000,  999,    0.000, 1.06E+03,   28,    4.685, 2.30E+03,   15,   10.105,  700.278,   21,    3.082, 1.86E+03,   14,    8.173
 11,   6,   53.200,  191,    0.109,   30.865,  257,  6.3E-02,    0.000,  999,    0.000,  488.490,   10,    1.000,   42.854,  113,  8.8E-02,   44.911,  107,  9.2E-02,  287.461,   75,    0.588,  535.603,   46,    1.096,    0.000,  999,    0.000,  105.372,   17,    0.216,   39.328,  168,  8.1E-02,  449.345,   50,    0.920,    0.000,  999,    0.000,  633.872,    8,    1.298,    0.000,  999,    0.000,   27.012,   52,  5.5E-02,  111.221,   70,    0.228,  314.768,   27,    0.644,  105.372,   17,    0.216,  633.872,    8,    1.298,  488.490,   10,    1.000,  823.064,   44,    1.685,    0.000,  999,    0.000, 5.51E-02,  999,  1.1E-04,    0.000,  999,    0.000,  526.268,   23,    1.077, 3.74E-02,  999,  7.7E-05,  791.221,   23,    1.620,  157.704,   23,    0.323,  412.196,   22,    0.844,  202.830,   24,    0.415, 5.51E-02,  999,  1.1E-04,  569.955,   22,    1.167,  526.268,   23,    1.077,  791.259,   23,    1.620
 11,   7,    0.000,  999,    0.000,   63.827,  143,    0.122,  523.305,   10,    1.000,    0.000,  999,    0.000,   50.662,  112,  9.7E-02,   42.772,  131,  8.2E-02,   26.516,  999,  5.1E-02,  519.446,   62,    0.993,  127.963,   15,    0.245,    0.000,  999,    0.000,  212.468,   35,    0.406,  861.921,   26,    1.647,    0.000,  999,    0.000,  691.566,   13,    1.322,  219.587,   41,    0.420,   39.222,   40,  7.5E-02,   89.796,   95,    0.172,  164.093,   52,    0.314,  127.963,   15,    0.245,  911.154,    6,    1.741,  523.305,   10,    1.000,  545.962,   81,    1.043,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   47.325,   95,  9.0E-02, 7.00E-03,  999,  1.3E-05,  103.783,   75,    0.198,   12.226,  143,  2.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.226,  143,  2.3E-02,   47.325,   95,  9.0E-02,  103.790,   75,    0.198
 11,   8,  552.713,   34,    2.395,   34.150,  143,    0.148,  230.759,   17,    1.000,    0.000,  999,    0.000,   28.585,  104,    0.124,   30.302,   98,    0.131,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   71.426,   19,    0.310,    0.000,  999,    0.000,    0.000,  999,    0.000,  513.746,   34,    2.226,  442.248,   10,    1.916,    0.000,  999,    0.000,    8.900,  102,  3.9E-02,   60.375,   79,    0.262,  324.749,   18,    1.407,   71.426,   19,    0.310,  442.248,   10,    1.916,  230.759,   17,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.863,  143,    0.203,   10.616,  266,  4.6E-02,   73.313,  139,    0.318,   14.058,  148,  6.1E-02,   38.307,  143,    0.166,   20.643,  141,  8.9E-02,    0.000,  999,    0.000,   52.365,  141,    0.227,   46.863,  143,    0.203,   83.928,  125,    0.364
 11,   9, 2.43E+03,   23,    0.000,   30.012,   41,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.331,   43,    0.000,   17.951,   42,    0.000, 1.97E+03,   38,    0.000, 1.89E+03,   48,    0.000,   32.415,   58,    0.000,    0.000,  999,    0.000,   66.688,  174,    0.000,  738.600,   28,    0.000,    0.000,  999,    0.000,   12.108,  999,    0.000,  467.496,   38,    0.000,    6.299,   39,    0.000,   30.441,   41,    0.000,    0.000,  999,    0.000,   32.415,   58,    0.000,  479.605,   20,    0.000,    0.000,  999,    0.000, 3.87E+03,   40,    0.000, 5.88E+03,   12,    0.000,    0.000,  999,    0.000, 1.78E+03,   14,    0.000,    0.000,  999,    0.000,  970.763,   19,    0.000,  578.000,   49,    0.000,    0.000,  999,    0.000, 1.65E+03,   20,    0.000,    0.000,  999,    0.000, 5.88E+03,   12,    0.000, 7.53E+03,   11,    0.000, 1.78E+03,   14,    0.000, 1.55E+03,   19,    0.000
 11,  10,    0.000,  999,    0.000,  200.206,   40,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.736,  250,    0.000,   44.337,  110,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.923,  649,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  383.056,   52,    0.000,    0.000,  999,    0.000, 1.41E+03,    6,    0.000,    0.000,  999,    0.000,   25.029,   56,    0.000,   99.370,   76,    0.000, 1.08E-02,  999,    0.000,    2.923,  649,    0.000, 1.41E+03,    6,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  487.329,   21,    0.000,    0.000,  999,    0.000,  862.639,   22,    0.000,  121.704,   40,    0.000,  468.214,   25,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  589.918,   24,    0.000,  487.329,   21,    0.000,  862.639,   22,    0.000
 11,  11,    0.000,  999,    0.000,  697.786,   38,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   61.135,  281,    0.000,  248.122,   67,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  108.419,   42,    0.000,    0.000,  999,    0.000, 1.95E+03,   25,    0.000, 4.11E+03,   27,    0.000, 4.87E+03,    6,    0.000,    0.000,  999,    0.000,  203.629,   21,    0.000,  912.749,   28,    0.000,    6.589,  366,    0.000,  108.419,   42,    0.000, 4.87E+03,    6,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.00E+04,   17,    0.000,    0.000,  999,    0.000, 8.97E+03,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.59E+04,    9,    0.000,    0.000,  999,    0.000, 8.64E+03,   18,    0.000,    0.000,  999,    0.000, 2.00E+04,   17,    0.000, 2.87E+04,   11,    0.000, 8.97E+03,   16,    0.000, 1.59E+04,    9,    0.000
  2,   2, 1.17E+03,  135,    1.277,  110.714,   17,    0.121,  913.766,   25,    1.000,    0.000,  999,    0.000,   66.456,   17,  7.3E-02,   66.471,   17,  7.3E-02, 2.33E+03,   96,    2.547,    0.000,  999,    0.000,    0.000,  999,    0.000,  433.796,  191,    0.475,  739.525,   56,    0.809, 3.04E+03,   34,    3.327,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   22.171,   17,  2.4E-02,  110.828,   17,    0.121,   91.319,   30,    0.100,  433.796,   19,    0.475,    0.000,  999,    0.000,  913.766,   25,    1.000, 2.33E+03,   96,    2.547,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.80E+03,   11,    8.531, 7.15E+03,    9,    7.825,    0.000,  999,    0.000, 7.80E+03,   11,    8.531,    0.000,  999,    0.000,    0.000,  999,    0.000
  2,   3,  402.857,  163,    1.081,   62.546,   94,    0.168,  372.687,   31,    1.000,    0.000,  999,    0.000,   32.967,  107,  8.8E-02,   38.104,   93,    0.102, 6.08E+03,   17,   16.317, 6.53E+03,   18,   17.515,  152.065,   29,    0.408,    0.000,  999,    0.000,    0.000,  999,    0.000,  857.134,   60,    2.300,    0.000,  999,    0.000,  369.476,   38,    0.991,    0.000,  999,    0.000,   13.839,   84,  3.7E-02,   71.295,   81,    0.191,    0.000,  999,    0.000,  152.065,   29,    0.408,  369.476,   38,    0.991,  372.687,   31,    1.000, 1.26E+04,   14,   33.832, 1.30E+03,   53,    3.488,    0.000,  999,    0.000,  442.261,   72,    1.187, 2.11E+03,   18,    5.659,   19.368,  999,  5.2E-02,    0.000,  999,    0.000,  909.933,   34,    2.442, 3.90E+03,   17,   10.457, 2.84E+03,   20,    7.614, 1.30E+03,   53,    3.488, 6.11E+03,   12,   16.387, 2.55E+03,   11,    6.845,   19.368,  999,  5.2E-02
  2,   4,    1.942,  999,  4.7E-03,   73.558,  114,    0.176,    0.000,  999,    0.000,  416.815,   23,    1.000,   37.370,  135,  9.0E-02,   53.351,   95,    0.128,  278.466,  153,    0.668, 1.40E+03,   35,    3.365,  163.717,   22,    0.393,    0.000,  999,    0.000,   59.319,  222,    0.142,  861.955,   47,    2.068,    0.000,  999,    0.000,  537.888,   26,    1.290,  111.153,  139,    0.267,   20.118,   81,  4.8E-02,   61.619,  135,    0.148,    0.000,  999,    0.000,  163.717,   22,    0.393,  649.042,   20,    1.557,  416.815,   23,    1.000, 1.68E+03,   41,    4.033,    0.000,  999,    0.000,  393.622,   85,    0.944,  105.715,  210,    0.254, 1.67E+03,   22,    3.998,   60.618,  211,    0.145, 1.63E+03,   37,    3.913,  494.619,   52,    1.187, 2.52E+03,   24,    6.046, 2.10E+03,   21,    5.026,  393.622,  196,    0.944, 3.41E+03,   18,    8.177, 1.77E+03,   16,    4.252, 1.69E+03,   34,    4.058
  2,   5,  127.879,  105,    0.785,   84.934,   98,    0.521,  162.868,   48,    1.000,    0.000,  999,    0.000,   50.004,   99,    0.307,   45.061,  112,    0.277,    0.000,  999,    0.000,  380.988,   76,    2.339,    0.000,  999,    0.000,  119.881,   26,    0.736,   90.398,  112,    0.555,  748.856,   44,    4.598,    0.000,  999,    0.000,   83.553,  134,    0.513, 1.03E+03,   14,    6.313,    6.793,  233,  4.2E-02,   30.976,  265,    0.190,   72.647,   93,    0.446,  119.881,   26,    0.736, 1.11E+03,   16,    6.826,  162.868,   48,    1.000,  380.988,   76,    2.339, 5.38E+03,   25,   33.052,    0.000,  999,    0.000,  351.316,  170,    2.157, 2.61E+03,   23,   16.033,  894.623,   56,    5.493, 3.77E+03,   21,   23.120, 1.20E+03,   36,    7.361, 4.44E+03,    9,   27.238,    0.000,  999,    0.000, 5.38E+03,   25,   33.052, 1.10E+04,   10,   67.650, 2.96E+03,   17,   18.190, 4.66E+03,   16,   28.613
  2,   6,   43.520,  425,    0.114,   94.565,   84,    0.248,  332.687,   81,    0.872,   48.830,  560,    0.128,   52.485,   91,    0.138,   58.912,   82,    0.154,    0.000,  999,    0.000, 1.09E+03,   42,    2.845,   19.610,  999,  5.1E-02,  129.421,  180,    0.339,    0.000,  999,    0.000,  399.412,  107,    1.047,    0.000,  999,    0.000,  515.848,   29,    1.352,  407.383,   40,    1.068,   20.851,   75,  5.5E-02,   91.050,   87,    0.239,   33.419,  228,  8.8E-02,  149.031,   28,    0.391,  923.231,   18,    2.420,  381.518,   30,    1.000, 1.09E+03,   42,    2.845,  823.747,   86,    2.159,    0.000,  999,    0.000,  187.348,  142,    0.491,  730.017,   53,    1.913,   93.601,  180,    0.245,  585.977,  110,    1.536,  227.163,   78,    0.595,  535.651,   93,    1.404, 2.00E+03,   13,    5.249,  823.747,   86,    2.159, 1.59E+03,   39,    4.159,  917.365,   36,    2.405,  679.578,   91,    1.781
  2,   7,    0.000,  999,    0.000,   99.408,   98,    0.177,  562.419,   42,    1.000,    0.000,  999,    0.000,   63.073,   93,    0.112,   61.629,   96,    0.110,    0.000,  999,    0.000, 9.12E+03,   29,   16.213,    0.000,  999,    0.000,   91.448,  101,    0.163,    0.000,  999,    0.000,  715.137,  126,    1.272, 4.57E+03,   27,    8.121, 1.25E+03,   24,    2.217,    0.000,  999,    0.000,   24.522,   79,  4.4E-02,  112.172,   86,    0.199,    0.000,  999,    0.000,   91.448,  101,    0.163, 1.25E+03,   24,    2.217,  562.419,   42,    1.000, 9.12E+03,   29,   16.213,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.49E-03,  999,  1.2E-05,  234.229,  144,    0.416, 4.23E-03,  999,  7.5E-06,  424.818,  137,    0.755,   49.248,  278,  8.8E-02,  221.479,  204,    0.394,    4.485,  999,  8.0E-03,    0.000,  999,    0.000,  270.727,  193,    0.481,  234.236,  144,    0.416,  424.822,  137,    0.755
  2,   8,  229.882,   85,    1.194,   46.920,  107,    0.244,  192.530,   46,    1.000,    0.000,  999,    0.000,   24.058,  126,    0.125,   24.834,  122,    0.129,    0.000,  999,    0.000,   61.646,  667,    0.320,    0.000,  999,    0.000,   79.910,   43,    0.415,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  457.958,   26,    2.379,    0.000,  999,    0.000,    9.140,  109,  4.7E-02,   41.151,  122,    0.214,   74.090,   88,    0.385,   79.910,   43,    0.415,  457.958,   26,    2.379,  192.530,   46,    1.000,   61.646,  667,    0.320,  254.258,  153,    1.321,    0.000,  999,    0.000,    0.000,  999,    0.000,  711.695,   32,    3.697,   45.424,  322,    0.236, 1.07E+03,   32,    5.545,  213.512,   32,    1.109,  533.785,   33,    2.772,  266.980,   33,    1.387,  254.258,  153,    1.321, 1.00E+03,   42,    5.202,  711.695,   32,    3.697, 1.11E+03,   32,    5.781
  2,   9,  624.700,   47,    2.022,   30.783,  204,    0.100,  308.975,   34,    1.000,    0.000,  999,    0.000,   21.953,  172,  7.1E-02,   28.438,  133,  9.2E-02,    0.000,  999,    0.000, 1.10E+03,   60,    3.563,    0.000,  999,    0.000,  182.330,  128,    0.590,  358.926,   47,    1.162, 1.41E+03,   36,    4.579,  545.998,   60,    1.767,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.947,  104,  3.9E-02,   51.745,  120,    0.167,    8.898,  645,  2.9E-02,  182.330,   23,    0.590,    0.000,  999,    0.000,  308.975,   34,    1.000, 1.10E+03,   60,    3.563, 3.05E+03,   21,    9.865,    0.000,  999,    0.000,  804.671,   22,    2.604, 3.51E-02,  999,  1.1E-04,  434.290,   24,    1.406,    0.000,  999,    0.000, 1.21E-02,  999,  3.9E-05,    0.307,  999,  1.0E-03, 1.70E-02,  999,  5.5E-05, 3.05E+03,   21,    9.865, 3.05E+03,   21,    9.866,  804.706,   22,    2.604,  434.290,   24,    1.406
  2,  10,    0.000,  999,    0.000,   18.853,   62,    1.494,    0.000,  999,    0.000,   12.620,  690,    1.000,   11.309,   62,    0.896,   11.285,   62,    0.894,   84.380,  419,    6.686,  739.007,   58,   58.556,   18.402,  178,    1.458,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   95.439,  128,    7.562,  214.207,   57,   16.973,    3.745,   62,    0.297,   18.715,   62,    1.483,    1.187,  999,  9.4E-02,   18.402,  178,    1.458,  309.646,   36,   24.535,   12.620,  690,    1.000,  823.387,   66,   65.242,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.32E-04,  999,  5.0E-05, 7.44E-03,  999,  5.9E-04,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.143,  999,  1.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 8.07E-03,  999,  6.4E-04
  2,  11, 1.30E+03,   47,    0.000,  196.368,   68,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  101.467,   81,    0.000,  117.118,   70,    0.000, 7.29E+03,   16,    0.000, 9.68E+03,   14,    0.000,  103.587,   45,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.04E+03,   26,    0.000,    0.000,  999,    0.000, 1.35E+03,   27,    0.000, 1.45E+03,   27,    0.000,   60.378,   42,    0.000,  252.227,   53,    0.000,    0.000,  999,    0.000,  103.587,   45,    0.000, 2.80E+03,    6,    0.000,    0.000,  999,    0.000, 1.70E+04,   13,    0.000,    0.000,  999,    0.000,  412.945,   75,    0.000,    0.000,  999,    0.000, 3.83E+03,   10,    0.000,  107.717,  105,    0.000, 6.04E+03,    9,    0.000, 1.16E+03,   11,    0.000, 2.65E+03,   14,    0.000, 1.74E+03,   10,    0.000,  412.945,   75,    0.000, 4.22E+03,   13,    0.000, 3.83E+03,   10,    0.000, 6.14E+03,    9,    0.000
  2,  12,    0.000,  999,    0.000,   36.213,  156,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.890,  214,    0.000,   15.358,  221,    0.000,  572.342,  133,    0.000,  949.547,   84,    0.000,    0.000,  999,    0.000,   10.737,  322,    0.000,    0.000,  999,    0.000,  634.845,   66,    0.000,    0.000,  999,    0.000,  349.433,   63,    0.000,  217.001,  105,    0.000,    5.383,  207,    0.000,   18.995,  294,    0.000,    0.000,  999,    0.000,   10.737,  322,    0.000,  566.434,   26,    0.000,    0.000,  999,    0.000, 1.52E+03,   89,    0.000, 3.91E+03,   29,    0.000,    0.000,  999,    0.000, 1.32E+03,   26,    0.000, 3.32E+03,   13,    0.000,  716.931,   36,    0.000, 6.83E+03,   10,    0.000, 1.04E+03,   21,    0.000, 1.22E+03,   38,    0.000,    0.000,  999,    0.000, 3.91E+03,   29,    0.000, 6.17E+03,   16,    0.000, 4.64E+03,   10,    0.000, 7.55E+03,    8,    0.000
  3,   2, 2.82E+04,   13,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  532.767,  511,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.647,  764,    0.000,  199.291,  247,    0.000, 1.11E+03,  121,    0.000, 2.65E+04,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   92.265,  287,    0.000,   15.647,  764,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  532.767,  511,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.98E+04,    8,    0.000,    0.000,  999,    0.000, 2.84E+04,    8,    0.000, 5.92E+03,    8,    0.000, 1.75E+04,    7,    0.000, 1.00E+04,    6,    0.000,    0.000,  999,    0.000, 2.34E+04,    7,    0.000, 1.98E+04,    8,    0.000, 2.84E+04,    8,    0.000
  3,  12,    0.000,  999,    0.000,   75.528,   14,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   45.228,   14,    0.000,   45.327,   14,    0.000, 3.17E+03,   30,    0.000, 9.44E+03,   13,    0.000,   18.005,  224,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.54E+03,   28,    0.000,    0.000,  999,    0.000, 1.46E+03,    8,    0.000,    0.000,  999,    0.000,   15.168,   14,    0.000,   75.734,   14,    0.000,    0.000,  999,    0.000,   18.005,  224,    0.000, 1.46E+03,    8,    0.000,    0.000,  999,    0.000, 1.26E+04,   13,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.08E+03,   13,    0.000,    0.000,  999,    0.000, 1.54E+03,   16,    0.000,  307.168,   22,    0.000,    0.000,  999,    0.000,  974.168,   13,    0.000,    0.000,  999,    0.000,  307.168,   22,    0.000, 1.08E+03,   13,    0.000, 1.54E+03,   16,    0.000
  4,   2,    0.000,  999,    0.000,   71.596,  162,    0.222,    0.000,  999,    0.000,  321.830,   34,    1.000,   45.333,  156,    0.141,   49.190,  143,    0.153,    0.000,  999,    0.000,  389.022,  182,    1.209,    0.000,  999,    0.000,  193.434,   22,    0.601,   98.951,  167,    0.307,  762.946,   73,    2.371,    0.000,  999,    0.000,  306.942,   62,    0.954,  410.311,   49,    1.275,   36.554,   61,    0.114,  128.375,   90,    0.399,  443.022,   37,    1.377,  193.434,   22,    0.601,  717.253,   21,    2.229,  321.830,   34,    1.000,  389.022,  182,    1.209,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.53E-02,  999,  4.7E-05, 3.13E+03,   10,    9.739, 2.25E-03,  999,  7.0E-06, 2.82E+03,   23,    8.775,    0.000,  999,    0.000, 3.73E+03,    7,   11.584,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.73E+03,    7,   11.584, 3.13E+03,   10,    9.739, 2.82E+03,   23,    8.775
  4,  12,    0.000,  999,    0.000,    6.882,   93,    2.579,    2.668,  812,    1.000,    0.000,  999,    0.000,    3.958,   96,    1.484,    4.014,   95,    1.504,    0.000,  999,    0.000,   20.157,  348,    7.555,    0.000,  999,    0.000,    6.580,  133,    2.466,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.574,  209,    6.587,  108.859,   48,   40.801,    0.000,  999,    0.000,    1.507,   84,    0.565,    6.581,   97,    2.467,    0.777,  846,    0.291,    6.580,  133,    2.466,  108.859,   48,   40.801,    2.668,  812,    1.000,   20.157,  348,    7.555,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.17E+03,   14,  437.959,    0.000,  999,    0.000,  913.582,   34,  342.413,  421.910,   35,  158.133, 1.37E+03,   20,  513.160, 1.76E+03,   15,  659.429,    0.000,  999,    0.000, 1.79E+03,   17,  671.293, 1.17E+03,   14,  437.959,  913.582,   34,  342.413
  5,   2,  873.198,   56,    0.658,  100.989,  334,  7.6E-02,    0.000,  999,    0.000, 1.33E+03,   10,    1.000,   44.963,  495,  3.4E-02,  199.596,  108,    0.150, 4.34E+03,   27,    3.266, 5.55E+03,   24,    4.177,  588.020,    9,    0.443,    0.000,  999,    0.000,  630.592,   34,    0.475, 1.51E+03,   46,    1.138,    0.000,  999,    0.000, 2.66E+03,    6,    2.001,    0.000,  999,    0.000,  199.063,   27,    0.150,  721.044,   46,    0.543,  304.171,   85,    0.229,  588.020,    9,    0.443, 2.66E+03,    6,    2.001, 1.33E+03,   10,    1.000, 9.88E+03,   23,    7.444,    0.000,  999,    0.000,  918.638,   23,    0.692,  245.238,   23,    0.185, 1.54E+03,   21,    1.158,  137.787,   23,    0.104, 1.96E+03,   37,    1.477,    0.000,  999,    0.000, 5.48E+03,   17,    4.126, 3.42E+03,   23,    2.575,  918.638,   23,    0.692, 6.40E+03,   14,    4.818, 1.78E+03,   18,    1.342, 2.10E+03,   34,    1.581
  5,  12,  445.030,  104,    0.000,   33.866,   32,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.348,   32,    0.000,   20.477,   32,    0.000,  458.751,  124,    0.000, 1.23E+03,   52,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  111.921,  228,    0.000, 1.47E+03,   39,    0.000,    0.000,  999,    0.000,  679.222,   18,    0.000,    6.826,   31,    0.000,   33.904,   32,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  679.222,   18,    0.000,    0.000,  999,    0.000, 1.69E+03,   56,    0.000,  640.472,   62,    0.000,    0.000,  999,    0.000,   27.362,  632,    0.000,  764.648,   26,    0.000,  111.648,  104,    0.000,  852.029,   41,    0.000,  265.336,   38,    0.000, 1.08E+03,   27,    0.000, 1.29E+03,   11,    0.000,  640.472,   62,    0.000, 1.98E+03,   22,    0.000,  792.010,   18,    0.000,  963.677,   36,    0.000
  6,   2,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.03E+03,    7,    1.000,    0.000,  999,    0.000,  151.568,  175,  7.5E-02,   47.480,  534,  2.3E-02, 3.21E+03,   34,    1.581, 3.77E+03,   32,    1.857,  958.518,    6,    0.472,    0.000,  999,    0.000, 1.03E+03,   22,    0.507, 3.40E+03,   21,    1.677,    0.000,  999,    0.000, 2.22E+03,   17,    1.092, 2.10E+03,   18,    1.037,  233.262,   25,    0.115,  302.246,  121,    0.149,  329.442,   76,    0.162,  958.518,    6,    0.472, 4.32E+03,    5,    2.129, 2.03E+03,    7,    1.000, 6.98E+03,   29,    3.438, 4.66E+03,   16,    2.297,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.43E+03,   11,    1.689, 1.64E+03,   24,    0.809, 6.93E+03,   11,    3.416, 1.14E+03,   26,    0.563, 5.95E+03,    5,    2.929,    0.000,  999,    0.000, 4.66E+03,   16,    2.297, 1.18E+04,    5,    5.789, 3.43E+03,   11,    1.689, 8.58E+03,    8,    4.225
