Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
 11,   3,    0.000,  999,    0.000,   16.509,   33,    0.120,    0.000,  999,    0.000,  137.386,   41,    1.000,    9.901,   33,  7.2E-02,    9.910,   33,  7.2E-02, 1.32E+03,   37,    9.613, 3.81E+03,   16,   27.700,    0.000,  999,    0.000,   64.330,   34,    0.468,    0.000,  999,    0.000, 1.10E+03,   24,    8.004,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.304,   33,  2.4E-02,   16.526,   33,    0.120,   13.543,   49,  9.9E-02,   64.330,   34,    0.468,    0.000,  999,    0.000,  137.386,   41,    1.000, 5.13E+03,   17,   37.313,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  733.043,   15,    5.336,    0.000,  999,    0.000,    0.000,  999,    0.000,   77.954,  127,    0.567, 4.02E+03,    5,   29.268, 2.45E+03,    7,   17.857,    0.000,  999,    0.000, 4.10E+03,    6,   29.836,  733.043,   15,    5.336,    0.000,  999,    0.000
 11,   4,    0.000,  999,    0.000,   33.118,  134,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.795,  958,    0.000,   12.364,  217,    0.000,    0.000,  999,    0.000,   99.078,  694,    0.000,  103.586,   30,    0.000,    0.000,  999,    0.000,  826.008,   26,    0.000, 2.20E+03,   21,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.788,   75,    0.000,   30.216,  147,    0.000,  416.836,   37,    0.000,  103.586,   30,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   99.078,  694,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  164.838,   50,    0.000,  103.753,   49,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.743,  106,    0.000,   26.948,  356,    0.000,  439.451,   13,    0.000,    0.000,  999,    0.000,   51.691,  203,    0.000,  268.591,   33,    0.000,    0.000,  999,    0.000
 11,   5,    0.000,  999,    0.000,  120.097,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   53.225,   64,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  102.891,   31,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  145.875,   17,    0.000,   19.110,   84,    0.000,   19.647,   25,    0.000,    0.000,  999,    0.000,   19.624,   14,    0.000,  220.900,   14,    0.000,   39.735,   19,    0.000,    0.000,  999,    0.000,   19.647,   25,    0.000,    0.000,  999,    0.000,  102.891,   31,    0.000, 2.97E+03,   13,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.60E+03,    9,    0.000,  486.343,   37,    0.000, 3.73E+03,    8,    0.000,  799.181,   11,    0.000, 2.59E+03,    9,    0.000, 1.83E+03,    7,    0.000, 2.97E+03,   13,    0.000, 6.36E+03,    7,    0.000, 2.60E+03,    9,    0.000, 4.22E+03,    7,    0.000
 11,   6,   62.288,  117,    0.134,    0.000,  999,    0.000,  223.060,   61,    0.481,  240.556,   59,    0.519,   25.809,  206,  5.6E-02,   34.725,  152,  7.5E-02,  363.570,   41,    0.784,  511.588,   34,    1.103,  115.521,   12,    0.249,    0.000,  999,    0.000,  140.559,   35,    0.303,  874.650,   21,    1.887,   92.588,   95,    0.200,  684.132,    6,    1.476,    0.000,  999,    0.000,   37.722,   37,  8.1E-02,  116.966,   73,    0.252,  164.874,   44,    0.356,  115.521,   12,    0.249,  684.132,    6,    1.476,  463.615,    8,    1.000,  875.157,   28,    1.888,  513.416,   62,    1.107,  240.989,   52,    0.520,    0.000,  999,    0.000,  694.451,   15,    1.498,  126.760,   63,    0.273, 1.05E+03,   15,    2.267,  210.248,   18,    0.453,  643.193,   13,    1.387,  315.784,   19,    0.681,  754.405,   31,    1.627, 1.61E+03,   16,    3.468,  694.451,   15,    1.498, 1.18E+03,   15,    2.541
 11,   7,    0.000,  999,    0.000,   76.104,  131,    0.122,  296.138,   28,    0.475,  327.897,   25,    0.525,   64.433,   98,    0.103,   28.489,  217,  4.6E-02,    0.000,  999,    0.000,  429.743,   50,    0.689,   63.560,   73,    0.102,   92.400,   51,    0.148,   84.377,   66,    0.135,  897.746,   22,    1.439,    0.000,  999,    0.000,  948.497,    5,    1.520,    0.000,  999,    0.000,   54.287,   29,  8.7E-02,  169.367,   56,    0.271,  472.969,   16,    0.758,  155.960,   10,    0.250,  948.497,    5,    1.520,  624.035,    7,    1.000,  429.743,   50,    0.689,    0.000,  999,    0.000,   27.669,  202,  4.4E-02,    0.000,  999,    0.000,  201.490,   31,    0.323,   16.621,  153,  2.7E-02,  433.861,   27,    0.695,   59.065,   48,  9.5E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   27.669,  202,  4.4E-02,   86.733,   72,    0.139,  201.490,   31,    0.323,  450.481,   26,    0.722
 11,   8,    0.000,  999,    0.000,   38.142,  132,    0.162,  234.979,   18,    1.000,    0.000,  999,    0.000,   39.490,   78,    0.168,   35.399,   87,    0.151,  292.305,  144,    1.244,  548.529,   89,    2.334,    0.000,  999,    0.000,  114.934,   15,    0.489,   95.215,   83,    0.405,  760.469,   30,    3.236,   64.434,  305,    0.274,  533.702,    8,    2.271,    0.000,  999,    0.000,   18.866,   51,  8.0E-02,   99.515,   50,    0.424,  274.590,   27,    1.169,  114.934,   15,    0.489,  533.702,    8,    2.271,  234.979,   18,    1.000,  840.833,   97,    3.578,  525.352,   32,    2.236,    0.000,  999,    0.000,   50.659,  134,    0.216, 1.67E-02,  999,  7.1E-05,  109.013,   50,    0.464,    0.103,  999,  4.4E-04, 9.56E-03,  999,  4.1E-05,    0.000,  999,    0.000,    0.000,  999,    0.000,  525.352,   32,    2.236,  525.362,   32,    2.236,   50.676,  134,    0.216,  109.116,   50,    0.464
 11,   9,   20.671,  181,    1.375,    6.842,  136,    0.455,   15.032,  118,    1.000,    0.000,  999,    0.000,    4.147,  134,    0.276,    4.372,  128,    0.291,   90.171,   83,    5.999,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.529,   36,    1.299,   35.275,   73,    2.347,  132.331,   64,    8.803,   54.526,   77,    3.627,   72.185,   30,    4.802,    0.000,  999,    0.000,    1.875,   98,    0.125,    7.213,  128,    0.480,    8.448,  113,    0.562,   19.529,   36,    1.299,   72.185,   30,    4.802,   15.032,  118,    1.000,   90.171,   83,    5.999,  538.803,   39,   35.844,  111.328,   74,    7.406,  179.487,   40,   11.940,  234.403,   32,   15.594,  121.615,   41,    8.090,  641.070,   18,   42.647,   79.665,   77,    5.300,    0.000,  999,    0.000,    0.000,  999,    0.000,  650.131,   24,   43.250,  729.796,   19,   48.550,  413.890,   18,   27.534,  762.685,   16,   50.738
 11,  10,   86.967,   45,    2.353,    6.391,  108,    0.173,   36.961,   46,    1.000,    0.000,  999,    0.000,    4.044,  102,    0.109,    3.623,  115,  9.8E-02,    9.051,  756,    0.245,   83.696,   92,    2.264,    0.000,  999,    0.000,    3.207,  197,  8.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   40.804,   94,    1.104,   84.608,   27,    2.289,    5.522,  431,    0.149,    1.277,  107,  3.5E-02,    5.235,  131,    0.142,    5.349,  160,    0.145,    3.207,  197,  8.7E-02,   90.130,   28,    2.439,   36.961,   46,    1.000,   92.747,  107,    2.509, 1.87E+03,   11,   50.485,    0.000,  999,    0.000,  498.222,   11,   13.480,   24.017,  213,    0.650,  279.901,   11,    7.573,    4.044,  999,    0.109,    4.340,  520,    0.117,  371.600,   17,   10.054,    0.000,  999,    0.000, 1.87E+03,   11,   50.485, 2.24E+03,    8,   60.657,  522.239,   12,   14.129,  283.945,   30,    7.682
 11,  11,    0.000,  999,    0.000,    0.486,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.22E-02,  999,    0.000,    0.321,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.513,  999,    0.000,    0.000,  999,    0.000,   25.683,  470,    0.000,  614.084,   49,    0.000, 5.98E+03,   23,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.201,  884,    0.000,    0.496,  999,    0.000,    0.000,  999,    0.000,    2.513,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.06E+04,   14,    0.000, 5.51E+03,   14,    0.000, 2.85E+03,    8,    0.000, 3.10E+03,   14,    0.000, 4.28E+03,    8,    0.000,  856.239,    8,    0.000, 2.14E+03,    8,    0.000, 1.07E+03,    8,    0.000, 2.06E+04,   14,    0.000, 2.36E+04,   12,    0.000, 8.37E+03,    9,    0.000, 7.38E+03,    6,    0.000
  2,   2, 6.08E+03,   23,   87.840,   39.256,   67,    0.568,   69.169,  234,    1.000,    0.000,  999,    0.000,   24.074,   66,    0.348,   24.388,   65,    0.353, 1.79E+03,   86,   25.815,    0.000,  999,    0.000,    0.000,  999,    0.000,  213.500,   28,    3.087,  195.741,  137,    2.830, 1.22E+03,   54,   17.577, 1.68E+03,   74,   24.351,    0.000,  999,    0.000,   94.679,  237,    1.369,    8.454,   63,    0.122,   41.562,   63,    0.601,    6.962,  250,    0.101,  213.500,   28,    3.087,   94.679,  237,    1.369,   69.169,  234,    1.000, 1.79E+03,   86,   25.815,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.68E+03,   17,   24.292,   24.706,  720,    0.357, 2.35E+03,   24,   34.010,  535.559,   27,    7.743, 2.88E+03,   12,   41.662, 2.13E+03,   14,   30.760,    0.000,  999,    0.000, 3.42E+03,   11,   49.404, 1.68E+03,   17,   24.292, 2.38E+03,   24,   34.367
  2,   3,   56.246,  209,    0.208,   46.218,   72,    0.171,  270.737,   24,    1.000,    0.000,  999,    0.000,   24.386,   82,  9.0E-02,   27.712,   72,    0.102,  338.775,   68,    1.251,  140.118,  177,    0.518,   81.359,   32,    0.301,    0.000,  999,    0.000,  147.989,   59,    0.547,  840.364,   34,    3.104,    0.000,  999,    0.000,  362.921,   21,    1.340,    0.000,  999,    0.000,   10.938,   60,  4.0E-02,   43.492,   76,    0.161,    0.000,  999,    0.000,   81.359,   32,    0.301,  362.921,   21,    1.340,  270.737,   24,    1.000,  478.893,   66,    1.769, 4.38E+03,   13,   16.191,    0.000,  999,    0.000, 1.17E+03,   14,    4.311,  442.926,   45,    1.636,  647.576,   15,    2.392,    0.000,  999,    0.000,  104.209,  128,    0.385, 3.31E+03,    8,   12.207,    0.000,  999,    0.000, 4.38E+03,   13,   16.191, 7.79E+03,    6,   28.783, 1.61E+03,   12,    5.947,  647.576,   15,    2.392
  2,   4,  241.190,   60,    0.739,   46.833,   78,    0.143,    0.000,  999,    0.000,  326.458,   23,    1.000,   28.838,   76,  8.8E-02,   31.832,   69,  9.8E-02,  329.510,   85,    1.009,  391.075,   78,    1.198,   83.400,   36,    0.255,    0.000,  999,    0.000,  282.027,   38,    0.864,  599.597,   55,    1.837,    0.000,  999,    0.000,  439.378,   21,    1.346,    0.000,  999,    0.000,    9.989,   73,  3.1E-02,   41.165,   89,    0.126,    0.000,  999,    0.000,   83.400,   36,    0.255,  439.378,   21,    1.346,  326.458,   23,    1.000,  720.585,   55,    2.207,    0.000,  999,    0.000,  294.114,   72,    0.901,   37.261,  288,    0.114, 1.22E+03,   22,    3.749,   48.459,  148,    0.148, 1.65E+03,   27,    5.052,  363.953,   36,    1.115, 1.60E+03,   23,    4.901, 1.65E+03,   13,    5.069,  294.114,   72,    0.901, 2.26E+03,   20,    6.917, 1.26E+03,   21,    3.863, 1.70E+03,   27,    5.201
  2,   5,    0.000,  999,    0.000,   85.658,  152,    0.179,  401.286,   62,    0.838,   77.597,  319,    0.162,   77.808,  101,    0.162,   87.918,   90,    0.184,  538.862,   70,    1.125,  861.986,   50,    1.800,  178.257,   20,    0.372,    0.000,  999,    0.000,  179.316,   72,    0.374,  296.457,  139,    0.619,    0.000,  999,    0.000, 1.27E+03,    9,    2.643,    0.000,  999,    0.000,    8.647,  277,  1.8E-02,   12.228,  999,  2.6E-02,    0.000,  999,    0.000,  178.257,   20,    0.372, 1.27E+03,    9,    2.643,  478.884,   19,    1.000, 1.40E+03,   41,    2.925,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.39E-03,  999,  2.9E-06,  138.803,  110,    0.290, 1.12E-03,  999,  2.3E-06,  262.810,   96,    0.549,   33.438,  168,  7.0E-02,    0.000,  999,    0.000,   26.597,  417,  5.6E-02,    0.000,  999,    0.000,   33.438,  168,  7.0E-02,  138.804,  110,    0.290,  262.811,   96,    0.549
  2,   6,   44.212,  159,    0.239,   41.424,  188,    0.224,  185.277,   27,    1.000,    0.000,  999,    0.000,   31.603,  145,    0.171,   53.769,   89,    0.290,    0.000,  999,    0.000,  496.773,   34,    2.681,   82.191,   25,    0.444,    0.000,  999,    0.000,   20.404,  286,    0.110,  246.834,   75,    1.332,   26.108,  285,    0.141,  456.860,   17,    2.466,  291.702,   24,    1.574,   12.295,  113,  6.6E-02,   45.742,  167,    0.247,    0.000,  999,    0.000,   82.191,   25,    0.444,  748.562,   15,    4.040,  185.277,   27,    1.000,  496.773,   34,    2.681,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.14E-02,  999,  6.2E-05,    0.786,  719,  4.2E-03,    0.000,  999,    0.000, 1.14E-02,  999,  6.2E-05,    0.000,  999,    0.000,    0.000,  999,    0.000
  2,   7,  372.908,   59,    0.753,  117.397,   84,    0.237,    0.000,  999,    0.000,  494.977,   23,    1.000,   70.364,   84,    0.142,   65.609,   90,    0.133,  553.269,   79,    1.118,  524.752,   91,    1.060,    0.000,  999,    0.000,  162.855,   27,    0.329,    0.000,  999,    0.000,  248.286,  190,    0.502,  118.931,  197,    0.240, 1.08E+03,   18,    2.177,  330.510,   61,    0.668,   31.192,   61,  6.3E-02,  125.178,   77,    0.253,   85.996,  120,    0.174,  162.855,   27,    0.329, 1.41E+03,   11,    2.845,  494.977,   23,    1.000, 1.08E+03,   59,    2.178,  781.155,   81,    1.578,    0.000,  999,    0.000,  207.526,   81,    0.419,  306.910,  106,    0.620,  117.379,   81,    0.237,  460.400,  106,    0.930,   92.073,  106,    0.186,  230.231,  106,    0.465,  115.070,  106,    0.232,  781.155,   81,    1.578, 1.10E+03,   50,    2.229,  514.436,   55,    1.039,  577.779,   78,    1.167
  2,   8,    0.000,  999,    0.000,  120.911,   79,    0.272,  444.337,   32,    1.000,    0.000,  999,    0.000,   67.185,   86,    0.151,   68.057,   85,    0.153,    0.000,  999,    0.000, 1.72E+03,   71,    3.869,  202.587,   26,    0.456,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.446,  999,  2.1E-02,  669.279,  102,    1.506, 1.22E+03,   13,    2.739,    0.000,  999,    0.000,   31.112,   60,  7.0E-02,  130.433,   72,    0.294,   73.101,  152,    0.165,  202.587,   26,    0.456, 1.22E+03,   13,    2.739,  444.337,   32,    1.000, 1.72E+03,   71,    3.869, 4.37E+03,   17,    9.827,    0.000,  999,    0.000, 1.29E+03,   22,    2.901,   54.250,  245,    0.122,  271.825,  102,    0.612,    0.000,  999,    0.000,   20.017,  345,  4.5E-02,  235.551,  106,    0.530,   43.396,  365,  9.8E-02, 4.37E+03,   17,    9.827, 4.62E+03,   16,   10.402, 1.34E+03,   20,    3.023,  271.825,  102,    0.612
  2,   9,    0.000,  999,    0.000,   64.722,   63,    0.627,  103.293,   64,    1.000,    0.000,  999,    0.000,   40.961,   60,    0.397,   35.904,   69,    0.348,    0.000,  999,    0.000,    0.000,  999,    0.000,   82.040,   32,    0.794,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  565.564,   19,    5.475,  279.844,   37,    2.709,   14.103,   57,    0.137,   62.995,   65,    0.610,   11.592,  205,    0.112,   82.040,   32,    0.794,  845.407,   13,    8.185,  103.293,   64,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  308.534,   47,    2.987, 1.23E-03,  999,  1.2E-05,  608.043,   40,    5.887,   73.652,   75,    0.713,    0.000,  999,    0.000,  240.249,   46,    2.326,    0.000,  999,    0.000,   73.652,   75,    0.713,  308.534,   47,    2.987,  608.044,   40,    5.887
  2,  10,    0.000,  999,    0.000, 7.70E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.61E-03,  999,    0.000,    0.000,  999,    0.000,   39.942,  769,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.967,  634,    0.000,   35.709,  839,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.00E-02,  999,    0.000,    0.000,  999,    0.000,    0.139,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   39.942,  769,    0.000,  538.595,  139,    0.000,  365.453,   75,    0.000,  217.479,   85,    0.000,  926.069,   25,    0.000,   92.656,  124,    0.000,  774.935,   43,    0.000,  306.547,   42,    0.000, 1.86E+03,   20,    0.000,    0.000,  999,    0.000,  904.048,   62,    0.000, 3.07E+03,   14,    0.000, 1.14E+03,   17,    0.000,  867.590,   36,    0.000
  2,  11,  102.759,  149,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  336.469,   96,    0.000,  407.470,   86,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  136.706,  207,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.96E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  743.939,   71,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  627.388,   97,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.44E+03,   28,    0.000, 7.74E+03,   17,    0.000, 6.79E+03,   21,    0.000,    0.000,  999,    0.000, 9.19E+03,   15,    0.000,  627.388,   37,    0.000,    0.000,  999,    0.000
  2,  12, 1.96E+03,   44,    2.735,   57.195,   24,  8.0E-02,  715.249,   23,    1.000,    0.000,  999,    0.000,   34.377,   24,  4.8E-02,   34.351,   24,  4.8E-02, 3.11E+04,    8,   43.454, 2.85E+04,   11,   39.847,  143.513,   41,    0.201,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.39E+03,   34,    3.347,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.433,   24,  1.6E-02,   57.224,   24,  8.0E-02,   70.562,   27,  9.9E-02,  143.513,   41,    0.201,    0.000,  999,    0.000,  715.249,   23,    1.000, 5.96E+04,    9,   83.300,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.89E+03,    4,   11.024,    0.000,  999,    0.000, 1.18E+04,    4,   16.536, 2.37E+03,    4,    3.307, 5.91E+03,    4,    8.269, 2.96E+03,    4,    4.135,    0.000,  999,    0.000, 8.28E+03,    4,   11.577, 7.89E+03,    4,   11.024, 1.18E+04,    4,   16.536
  3,   2,    0.000,  999,    0.000,   62.603,  384,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  181.155,   81,    0.000,  217.923,   67,    0.000, 2.30E+03,   76,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.713,  586,    0.000,  451.504,  141,    0.000,    0.000,  999,    0.000, 5.82E+03,    6,    0.000,    0.000,  999,    0.000,   79.979,   55,    0.000,  198.884,  118,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.82E+03,    6,    0.000,    0.000,  999,    0.000, 2.30E+03,   76,    0.000, 4.35E+03,   24,    0.000,    0.000,  999,    0.000,  880.149,   45,    0.000, 1.32E+03,   30,    0.000, 1.05E+03,   25,    0.000, 2.62E+03,   30,    0.000,  432.695,   53,    0.000, 1.81E+03,   26,    0.000,    0.000,  999,    0.000, 4.35E+03,   24,    0.000, 6.59E+03,   16,    0.000, 2.20E+03,   19,    0.000, 3.67E+03,   22,    0.000
  3,  12,   99.517,   72,    2.980,   20.498,   73,    0.614,   33.390,  101,    1.000,    0.000,  999,    0.000,   12.213,   74,    0.366,   12.720,   71,    0.381,    0.000,  999,    0.000,  372.975,   47,   11.170,    0.000,  999,    0.000,   55.704,   31,    1.668,   60.277,   81,    1.805,    0.000,  999,    0.000,   63.936,  117,    1.915,    0.000,  999,    0.000,  202.857,   32,    6.075,    4.833,   62,    0.145,   21.565,   69,    0.646,   15.982,   96,    0.479,   55.704,   31,    1.668,  202.857,   32,    6.075,   33.390,  101,    1.000,  372.975,   47,   11.170,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.95E-03,  999,  8.8E-05, 1.63E+03,   10,   48.941, 7.81E-04,  999,  2.3E-05,  564.710,   54,   16.913,  199.457,   86,    5.974,    0.000,  999,    0.000, 2.21E+03,    9,   66.282,    0.000,  999,    0.000,  199.457,   86,    5.974, 1.63E+03,   10,   48.941,  564.710,   54,   16.913
  4,   2,  223.045,   84,    0.551,   44.889,  247,    0.111,  404.473,   21,    1.000,    0.000,  999,    0.000,   52.282,  129,    0.129,   63.620,  105,    0.157,   41.274,  950,    0.102,  264.467,  163,    0.654,    0.000,  999,    0.000,  212.001,   16,    0.524,  456.403,   28,    1.128,  909.231,   55,    2.248,    0.000,  999,    0.000,  391.553,   34,    0.968,  382.317,   38,    0.945,   25.363,   83,  6.3E-02,   86.070,  129,    0.213,  111.152,  101,    0.275,  212.001,   16,    0.524,  773.870,   17,    1.913,  404.473,   21,    1.000,  305.741,  210,    0.756, 2.50E+03,   41,    6.191,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.10E+03,   19,    7.676,  483.585,   89,    1.196, 6.07E+03,   15,   15.012, 1.83E+03,   31,    4.516, 6.11E+03,    5,   15.112,    0.000,  999,    0.000, 2.50E+03,   41,    6.191, 1.04E+04,   11,   25.819, 3.10E+03,   19,    7.676, 6.56E+03,   13,   16.208
  4,  12,   90.969,   55,    1.167,   20.032,  148,    0.257,   48.707,  110,    0.625,   29.263,  179,    0.375,    9.330,  188,    0.120,   13.562,  132,    0.174,   12.410,  598,    0.159,  191.873,   56,    2.461,   30.615,   42,    0.393,    0.000,  999,    0.000,   31.313,  105,    0.402,    0.000,  999,    0.000,   50.371,   87,    0.646,  153.822,   35,    1.973,   67.122,   62,    0.861,    0.000,  999,    0.000,   13.634,  212,    0.175,   58.132,   59,    0.746,   30.615,   42,    0.393,  220.943,   33,    2.834,   77.970,   44,    1.000,  204.283,   60,    2.620,  351.016,  131,    4.502,    0.000,  999,    0.000,  132.742,  150,    1.702, 1.62E+03,   17,   20.748,   90.326,  142,    1.158,  848.181,   43,   10.878,  703.445,   35,    9.022, 1.30E+03,   29,   16.736, 1.24E+03,   25,   15.868,  351.016,  131,    4.502, 2.36E+03,   16,   30.260, 1.75E+03,   11,   22.450,  938.507,   38,   12.037
  5,   2,  612.816,   67,    0.269,    0.000,  999,    0.000,  354.821,  185,    0.156, 1.93E+03,   34,    0.844,    0.000,  999,    0.000,  260.857,  114,    0.114, 2.38E+03,   35,    1.042, 3.67E+03,   26,    1.611,  987.323,    6,    0.433,    0.000,  999,    0.000, 1.05E+03,   21,    0.460, 2.64E+03,   30,    1.159,    0.000,  999,    0.000, 3.54E+03,    5,    1.553,    0.000,  999,    0.000,  408.022,   17,    0.179, 1.18E+03,   36,    0.518,  785.611,   41,    0.344,  987.323,    6,    0.433, 3.54E+03,    5,    1.553, 2.28E+03,    6,    1.000, 6.05E+03,   26,    2.653,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.79E-02,  999,  1.7E-05, 1.40E+03,   20,    0.614,    0.000,  999,    0.000, 1.01E+03,   64,    0.443,    0.000,  999,    0.000, 1.82E+03,   28,    0.796, 3.45E+03,    9,    1.514,    0.000,  999,    0.000, 1.82E+03,   28,    0.796, 1.40E+03,   20,    0.614, 1.01E+03,   64,    0.443
  5,  12,  239.840,  202,    0.000,   36.706,   60,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.881,   63,    0.000,   21.298,   62,    0.000,    0.000,  999,    0.000,    9.764,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  520.707,  114,    0.000,  720.427,   18,    0.000,    0.000,  999,    0.000,    6.899,   63,    0.000,   33.585,   65,    0.000, 2.73E-02,  999,    0.000,    0.000,  999,    0.000,  720.427,   18,    0.000,    0.000,  999,    0.000,    9.764,  999,    0.000, 6.06E+03,   19,    0.000,    0.000,  999,    0.000, 1.97E+03,   17,    0.000, 1.59E+03,   22,    0.000, 1.08E+03,   24,    0.000,   46.971,  999,    0.000,  270.844,  159,    0.000, 1.66E+03,   35,    0.000, 1.70E+03,   30,    0.000, 6.06E+03,   19,    0.000, 7.99E+03,   12,    0.000, 3.56E+03,    8,    0.000, 1.13E+03,   42,    0.000
