Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  6,  12,    0.000,  999,    0.000,   48.776,  103,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.445,  124,    0.000,   28.815,  104,    0.000,  487.224,  110,    0.000,   45.716,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  967.444,   17,    0.000,    0.000,  999,    0.000,    9.440,  103,    0.000,   35.307,  139,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  967.444,   17,    0.000,    0.000,  999,    0.000,  532.941,  165,    0.000, 3.89E+03,   25,    0.000,    0.000,  999,    0.000, 1.36E+03,   21,    0.000, 2.63E+03,   15,    0.000,  603.555,   35,    0.000, 1.03E+03,   58,    0.000,  968.085,   51,    0.000, 2.40E+03,   22,    0.000, 1.39E+03,   29,    0.000, 3.89E+03,   25,    0.000, 7.25E+03,   10,    0.000, 3.98E+03,    8,    0.000, 1.64E+03,   36,    0.000
  7,   2,    0.000,  999,    0.000,    0.000,  999,    0.000,  746.927,   56,    0.270, 2.02E+03,   21,    0.730,   71.579,  429,  2.6E-02,  517.363,   56,    0.187,  756.836,   62,    0.274, 2.33E+03,   24,    0.844, 1.23E+03,    4,    0.445,    0.000,  999,    0.000, 1.07E+03,   13,    0.385, 3.78E+03,   15,    1.366,    0.000,  999,    0.000, 4.04E+03,    3,    1.459,    0.000,  999,    0.000,  443.153,   12,    0.160,  432.105,   99,    0.156,  508.288,   41,    0.184, 1.23E+03,    4,    0.445, 4.04E+03,    3,    1.459, 2.77E+03,    4,    1.000, 3.09E+03,   27,    1.118,    0.000,  999,    0.000,  178.110,   83,  6.4E-02,   44.793,  118,  1.6E-02,  298.407,   78,    0.108,   26.663,  124,  9.6E-03,  458.275,   78,    0.166,   89.815,   82,  3.2E-02,  234.282,   85,  8.5E-02,   96.700,  115,  3.5E-02,  178.110,   83,  6.4E-02,  502.206,   60,    0.182,  343.201,   69,    0.124,  484.938,   74,    0.175
  7,  12,    0.000,  999,    0.000,   48.011,   91,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   22.563,  117,    0.000,   25.659,  102,    0.000,  308.577,  133,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  322.854,   74,    0.000,   40.847,  489,    0.000,  839.133,   21,    0.000,   11.943,   70,    0.000,   36.929,  116,    0.000,    3.008,  386,    0.000,    0.000,  999,    0.000,  879.980,   18,    0.000,    0.000,  999,    0.000,  308.577,  133,    0.000, 4.73E+03,   21,    0.000,    0.000,  999,    0.000, 1.60E+03,   20,    0.000, 1.65E+03,   19,    0.000,  858.572,   27,    0.000,  587.069,   99,    0.000,  150.458,  241,    0.000, 3.10E+03,   21,    0.000, 1.07E+03,   40,    0.000, 4.73E+03,   21,    0.000, 7.98E+03,    9,    0.000, 3.26E+03,    8,    0.000, 1.45E+03,   38,    0.000
  8,   2,  122.503,  123,    0.111,    0.000,  999,    0.000,  275.325,  102,    0.249,  829.593,   36,    0.751,   20.160,  769,  1.8E-02,   79.800,  193,  7.2E-02,  618.470,   52,    0.560,  833.371,   43,    0.754,  463.401,    7,    0.419,    0.000,  999,    0.000,  944.170,   12,    0.855,  870.725,   47,    0.788,    0.000,  999,    0.000, 1.71E+03,    7,    1.546,  374.278,   32,    0.339,   54.166,   66,  4.9E-02,    0.000,  999,    0.000,  412.213,   39,    0.373,  463.401,    7,    0.419, 2.08E+03,    5,    1.885, 1.10E+03,    7,    1.000, 1.45E+03,   35,    1.314,    0.000,  999,    0.000,  167.125,   86,    0.151,    0.000,  999,    0.000, 1.44E+03,   21,    1.303,   38.311,  234,  3.5E-02, 2.16E+03,   21,    1.955,  432.137,   21,    0.391, 1.08E+03,   21,    0.974,  554.873,   21,    0.502,  167.125,   86,    0.151, 1.68E+03,   22,    1.516, 1.44E+03,   21,    1.303, 2.20E+03,   21,    1.989
  8,  12,    0.000,  999,    0.000,   20.633,   40,    0.126,    0.000,  999,    0.000,  163.903,   43,    1.000,   12.413,   40,  7.6E-02,   12.452,   40,  7.6E-02,    0.000,  999,    0.000, 6.06E+03,   13,   36.953,    0.000,  999,    0.000,   83.367,   33,    0.509,    0.000,  999,    0.000,  862.050,   40,    5.260,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.191,   40,  2.6E-02,   21.033,   39,    0.128,   15.531,   74,  9.5E-02,   83.367,   33,    0.509,    0.000,  999,    0.000,  163.903,   43,    1.000, 6.06E+03,   13,   36.953, 1.50E+04,   10,   91.650,    0.000,  999,    0.000, 4.36E+03,   12,   26.617,    0.000,  999,    0.000, 2.27E+03,   21,   13.852,  312.725,  127,    1.908,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.62E+03,    5,   58.717, 1.50E+04,   10,   91.650, 1.50E+04,   10,   91.650, 4.36E+03,   12,   26.617, 2.58E+03,   16,   15.760
  9,   2,  592.080,   90,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   56.930,  180,    0.000,  151.728,   68,    0.000, 2.18E+03,   53,    0.000, 2.91E+03,   41,    0.000,   87.466,   63,    0.000,    0.000,  999,    0.000,  904.005,   28,    0.000, 5.40E+03,   11,    0.000, 1.28E+03,   45,    0.000, 1.60E+03,   20,    0.000,  931.962,   35,    0.000,   77.572,   41,    0.000,  265.563,   63,    0.000,    0.000,  999,    0.000,   87.466,   63,    0.000, 2.53E+03,    7,    0.000,    0.000,  999,    0.000, 5.09E+03,   36,    0.000,  660.949,   71,    0.000,    0.000,  999,    0.000,   38.547,  508,    0.000,    2.008,  999,    0.000,  390.654,   60,    0.000,    2.054,  999,    0.000,    0.519,  999,    0.000,    5.548,  571,    0.000,    0.000,  999,    0.000,  660.949,   71,    0.000,  667.015,   70,    0.000,   40.555,  478,    0.000,  392.708,   61,    0.000
  9,  12,    0.000,  999,    0.000,    9.962,   59,    1.728,    0.000,  999,    0.000,    5.766,  999,    1.000,    5.946,   59,    1.031,    5.973,   59,    1.036,    0.000,  999,    0.000,  548.585,   55,   95.145,    0.000,  999,    0.000,   11.189,  120,    1.941,    0.000,  999,    0.000,  173.499,   90,   30.091,    0.000,  999,    0.000,  159.434,   44,   27.652,    0.000,  999,    0.000,    2.010,   59,    0.349,    9.977,   59,    1.730,    0.553,  675,  9.6E-02,   11.189,  120,    1.941,  159.434,   44,   27.652,    5.766,  566,    1.000,  548.585,   55,   95.145, 3.15E+04,   11,  5.5E+03, 1.31E+03,   56,  227.313,    0.000,  999,    0.000, 2.47E+03,   20,  427.651,    0.000,  999,    0.000,    0.000,  999,    0.000,  201.598,  303,   34.965, 3.43E+04,    3,  5.9E+03, 8.41E+03,   17,  1.5E+03, 3.28E+04,   10,  5.7E+03, 6.73E+04,    5,  1.2E+04, 2.47E+03,   20,  427.651,    0.000,  999,    0.000
 10,   2, 6.22E+03,   52,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   25.841,  668,    0.000,  173.735,   99,    0.000, 2.96E+04,    8,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  277.650,   32,    0.000,    0.000,  999,    0.000, 6.78E+03,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  200.399,   26,    0.000,  739.581,   37,    0.000, 1.49E+03,   36,    0.000,  277.650,   32,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.96E+04,    8,    0.000, 1.53E+04,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.72E+03,   15,    0.000, 6.15E+03,   19,    0.000, 2.43E+04,    7,    0.000, 2.10E+03,   42,    0.000, 1.42E+04,   11,    0.000, 1.37E+04,    5,    0.000, 1.53E+04,   15,    0.000, 3.16E+04,    7,    0.000, 5.72E+03,   15,    0.000, 3.05E+04,    5,    0.000
 10,  12, 2.30E+04,   28,    0.000,   63.017,  200,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   14.464,  529,    0.000,   58.830,  129,    0.000,    0.000,  999,    0.000, 1.76E+03,   80,    0.000,    6.305,  659,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  615.937,   80,    0.000, 1.47E+03,  324,    0.000,  911.888,   18,    0.000,    0.000,  999,    0.000,   45.521,   52,    0.000,  140.720,   88,    0.000,  138.791,  111,    0.000,    6.305,  659,    0.000,  911.888,   18,    0.000,    0.000,  999,    0.000, 1.76E+03,   80,    0.000, 4.63E+04,   20,    0.000, 1.52E+04,   45,    0.000, 2.23E+04,   15,    0.000, 2.54E+04,    9,    0.000,    0.000,  999,    0.000, 3.76E+04,    9,    0.000, 7.62E+03,    9,    0.000, 1.98E+04,    8,    0.000, 9.85E+03,    9,    0.000, 6.15E+04,   13,    0.000, 8.89E+04,    8,    0.000, 4.76E+04,    8,    0.000, 3.76E+04,    9,    0.000
 11,   2, 4.43E+03,   16,    0.000,    2.208,  240,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.341,  237,    0.000,    1.332,  239,    0.000, 3.82E+03,   17,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.591,  864,    0.000,    0.000,  999,    0.000, 1.65E+03,   17,    0.000,    0.000,  999,    0.000,   36.991,  201,    0.000,    0.000,  999,    0.000,    0.457,  232,    0.000,    2.212,  240,    0.000,    0.000,  999,    0.000,    2.591,  864,    0.000,   36.991,  201,    0.000,    0.000,  999,    0.000, 3.82E+03,   17,    0.000,    0.000,  999,    0.000,   21.883,  638,    0.000,    0.000,  999,    0.000, 7.85E+03,    4,    0.000,  173.988,   68,    0.000, 1.22E+04,    4,    0.000, 2.34E+03,    5,    0.000, 6.22E+03,    4,    0.000, 3.11E+03,    6,    0.000,   21.883,  638,    0.000, 8.59E+03,    4,    0.000, 7.85E+03,    4,    0.000, 1.24E+04,    4,    0.000
 11,  12, 8.07E+03,    9,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.80E-03,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  220.652,   40,    0.000,  153.733,  139,    0.000, 4.64E+03,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.97E-03,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.80E+03,    4,    0.000,    0.000,  999,    0.000, 4.19E+03,    4,    0.000,  838.570,    4,    0.000, 2.10E+03,    4,    0.000, 1.05E+03,    4,    0.000,    0.000,  999,    0.000, 2.94E+03,    4,    0.000, 2.80E+03,    4,    0.000, 4.19E+03,    4,    0.000
 12,   2,    3.315,  999,    0.123,    8.318,  171,    0.309,   26.960,   78,    1.000,    0.000,  999,    0.000,    5.861,  145,    0.217,    5.215,  164,    0.193,    6.131,  999,    0.227,   30.291,  378,    1.124,    0.000,  999,    0.000,   29.441,   27,    1.092,    0.000,  999,    0.000,  119.236,   86,    4.423,   34.902,  166,    1.295,   60.179,   41,    2.232,    0.000,  999,    0.000,    3.144,   89,    0.117,   13.040,  108,    0.484,   84.371,   28,    3.130,   29.441,   27,    1.092,   60.179,   41,    2.232,   26.960,   78,    1.000,   36.422,  452,    1.351, 1.67E+03,   10,   61.831,    0.000,  999,    0.000,    0.000,  999,    0.000,  273.991,   21,   10.163,  409.671,   27,   15.196,  467.897,   23,   17.356,   86.523,   38,    3.209,  408.122,   18,   15.138,    0.000,  999,    0.000, 1.67E+03,   10,   61.831, 2.16E+03,    7,   80.179,  273.991,   21,   10.163,  877.568,   14,   32.551
 12,   3,    4.396,  219,    0.111,    5.668,  115,    0.144,   28.722,   38,    0.728,   10.738,  104,    0.272,    2.926,  131,  7.4E-02,    3.425,  114,  8.7E-02,    2.564,  715,  6.5E-02,   42.061,   50,    1.066,    0.000,  999,    0.000,    7.762,   36,    0.197,    1.347,  576,  3.4E-02,    7.008,  349,    0.178,    0.000,  999,    0.000,   54.224,   19,    1.374,    0.000,  999,    0.000,    1.106,  113,  2.8E-02,    7.782,   82,    0.197,    8.452,  109,    0.214,    7.762,   36,    0.197,   54.224,   19,    1.374,   39.461,   22,    1.000,   44.625,   54,    1.131, 3.67E+03,    4,   93.070,    0.000,  999,    0.000,  616.976,   14,   15.635,    0.000,  999,    0.000,  573.010,   12,   14.521,    0.000,  999,    0.000, 5.77E-04,  999,  1.5E-05, 1.83E-02,  999,  4.6E-04,    0.000,  999,    0.000, 3.67E+03,    4,   93.070, 3.67E+03,    4,   93.071,  616.976,   14,   15.635,  573.010,   12,   14.521
 12,   4,   98.703,   42,    1.361,    9.164,   76,    0.126,   72.530,   28,    1.000,    0.000,  999,    0.000,    4.932,   84,  6.8E-02,    4.844,   86,  6.7E-02,   67.467,  106,    0.930,  137.909,   59,    1.901,    3.063,  246,  4.2E-02,    0.000,  999,    0.000,    3.572,  750,  4.9E-02,   38.082,  220,    0.525,    6.554,  723,  9.0E-02,   83.019,   29,    1.145,    0.000,  999,    0.000,    1.568,   88,  2.2E-02,    7.916,   87,    0.109,    5.483,  203,  7.6E-02,    3.063,  246,  4.2E-02,   83.019,   29,    1.145,   72.530,   28,    1.000,  205.376,   51,    2.832,  897.445,   34,   12.373,  579.141,   30,    7.985,  113.711,   82,    1.568,    0.000,  999,    0.000,  299.510,   37,    4.129,   13.234,  396,    0.182,    2.185,  671,  3.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.48E+03,   14,   20.358, 1.48E+03,   13,   20.388,  113.711,   82,    1.568,  312.745,   37,    4.312
 12,   5,  219.130,   29,    0.000, 1.13E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.71E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.239,  310,    0.000,    0.000,  999,    0.000,  135.970,   50,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.51E-02,  999,    0.000,    0.000,  999,    0.000,   33.263,   54,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  500.973,   26,    0.000,    0.000,  999,    0.000,  133.755,   26,    0.000,    0.000,  999,    0.000,   75.147,   26,    0.000, 1.15E-02,  999,    0.000, 8.49E-04,  999,    0.000,    0.000,  999,    0.000, 1.16E-02,  999,    0.000,  500.973,   26,    0.000,  500.974,   26,    0.000,  133.755,   26,    0.000,   75.158,   26,    0.000
 12,   6,  897.939,   29,   13.710,    5.083,  218,  7.8E-02,   65.495,   63,    1.000,    0.000,  999,    0.000,    2.901,  229,  4.4E-02,    3.311,  201,  5.1E-02,  392.136,   95,    5.987, 1.07E+03,   45,   16.298,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  384.864,   42,    5.876,    0.000,  999,    0.000,   34.338,  127,    0.524,    0.000,  999,    0.000,    1.389,  159,  2.1E-02,    5.922,  187,  9.0E-02,    6.465,   71,  9.9E-02,    0.000,  999,    0.000,   34.338,  127,    0.524,   65.495,   63,    1.000, 1.46E+03,   45,   22.285,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  730.590,   16,   11.155,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000
 12,   7,   47.895,  100,    0.481,   10.488,   59,    0.105,   81.082,   96,    0.815,   18.401,  426,    0.185,    6.333,   59,  6.4E-02,    6.258,   60,  6.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   34.359,   25,    0.345,    0.000,  999,    0.000,   31.159,   97,    0.313,  180.788,   52,    1.817,   98.090,   57,    0.986,    0.000,  999,    0.000,    8.051,  270,  8.1E-02,    2.160,   58,  2.2E-02,   10.177,   61,    0.102,    7.942,  100,  8.0E-02,   34.359,   25,    0.345,    8.051,  270,  8.1E-02,   99.482,   22,    1.000,    0.000,  999,    0.000,  776.820,   17,    7.809,    0.000,  999,    0.000,  206.283,   17,    2.074,    0.000,  999,    0.000,  116.326,   17,    1.169,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.17E-02,  999,  1.2E-04,    0.000,  999,    0.000,  776.820,   17,    7.809,  776.832,   17,    7.809,  206.283,   17,    2.074,  116.326,   17,    1.169
 12,   8,   72.144,   74,    1.535,    5.692,   60,    0.121,   46.988,   43,    1.000,    0.000,  999,    0.000,    3.419,   60,  7.3E-02,    3.446,   60,  7.3E-02,    0.000,  999,    0.000,   14.477,  775,    0.308,   22.614,   35,    0.481,    0.000,  999,    0.000,   19.101,  158,    0.406,   92.242,  101,    1.963,   66.934,   88,    1.424,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.162,   59,  2.5E-02,    5.800,   59,    0.123,    4.941,  107,    0.105,   22.614,   35,    0.481,    0.000,  999,    0.000,   46.988,   43,    1.000,   14.477,  775,    0.308,  857.635,   22,   18.252,    0.000,  999,    0.000,  193.678,   49,    4.122,   71.062,  101,    1.512,   99.070,   68,    2.108,    0.000,  999,    0.000,   18.036,  230,    0.384,  404.394,   30,    8.606,  100.628,   71,    2.142,  857.635,   22,   18.252, 1.28E+03,   11,   27.242,  264.740,   25,    5.634,   99.070,   68,    2.108
 12,   9,    2.617,  166,    0.482,    1.395,   96,    0.257,    4.486,   93,    0.827,    0.941,  354,    0.173,    0.799,  100,    0.147,    0.859,   94,    0.158,    0.000,  999,    0.000,    9.279,  114,    1.710,    0.000,  999,    0.000,    2.422,   97,    0.446,    1.488,  208,    0.274,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.748,   65,    2.534,    1.932,  205,    0.356,    0.282,   95,  5.2E-02,    1.491,   90,    0.275,    0.724,  162,    0.133,    2.422,   80,    0.446,   15.680,   68,    2.890,    5.427,   82,    1.000,    9.279,  114,    1.710,  485.411,   37,   89.451,   66.126,  172,   12.186,  143.989,   37,   26.534,   67.185,   92,   12.381,   72.516,   51,   13.363,    0.000,  999,    0.000,   40.939,  117,    7.544,    0.000,  999,    0.000,   43.528,  142,    8.021,  551.536,   22,  101.636,  592.475,   18,  109.180,  211.174,   24,   38.915,   72.516,   51,   13.363
 12,  10,   94.519,   35,   28.200,    6.440,  105,    1.921,    0.000,  999,    0.000,    3.352,  420,    1.000,    3.638,  111,    1.085,    4.040,  100,    1.205,   26.616,  245,    7.941,  125.210,   58,   37.356,    7.048,  466,    2.103,    1.344,  999,    0.401,    6.225,  354,    1.857,    0.000,  999,    0.000,   36.280,   99,   10.824,   69.994,   31,   20.883,   30.884,   74,    9.214,    1.027,  130,    0.307,    6.433,  104,    1.919,    0.000,  999,    0.000,    8.391,   66,    2.503,  100.877,   20,   30.097,    3.352,  420,    1.000,  151.826,   64,   45.297,    0.000,  999,    0.000,   76.170,   68,   22.725,   17.847,   86,    5.325,  103.979,   41,   31.022,   11.582,   78,    3.456,  168.262,   40,   50.201,   31.150,   48,    9.294,  124.042,   35,   37.008,   52.645,   51,   15.706,   76.170,   68,   22.725,  231.361,   26,   69.027,  121.826,   33,   36.347,  179.844,   36,   53.656
 12,  11,  637.804,   28,   67.672,    0.579,  814,  6.1E-02,    9.425,  258,    1.000,    0.000,  999,    0.000,    0.258,  999,  2.7E-02,    0.246,  999,  2.6E-02,    0.000,  999,    0.000,  668.659,   39,   70.946,    0.000,  999,    0.000,    0.000,  999,    0.000,   37.509,  111,    3.980,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.122,  772,  1.3E-02,    0.400,  999,  4.2E-02,    0.996,  495,    0.106,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.425,  258,    1.000,  668.659,   39,   70.946,    0.000,  999,    0.000,    2.694,  999,    0.286,    2.342,  999,    0.249,  260.212,   18,   27.609,    0.000,  999,    0.000,  155.796,   48,   16.530,   94.359,   38,   10.012,    0.000,  999,    0.000,  734.479,    6,   77.929,    2.694,  999,    0.286,   97.053,   43,   10.297,  262.554,   16,   27.857,  155.796,   48,   16.530
 12,  12,    1.921,  145,    0.377,    0.845,  192,    0.166,    4.307,   74,    0.845,    0.792,  418,    0.155,    0.698,  138,    0.137,    0.630,  155,    0.124,    4.905,  113,    0.962,    5.262,  115,    1.032,    2.054,   35,    0.403,    0.000,  999,    0.000,    2.717,   87,    0.533,    0.000,  999,    0.000,    0.250,  999,  4.9E-02,   13.882,   17,    2.722,    0.914,  257,    0.179,    0.218,  143,  4.3E-02,    1.004,  161,    0.197,    0.643,  208,    0.126,    2.054,   35,    0.403,   14.796,   23,    2.902,    5.099,   38,    1.000,   10.167,   71,    1.994,    0.000,  999,    0.000,   14.465,  327,    2.837,    3.582,  678,    0.703,  153.505,   26,   30.103,    2.260,  606,    0.443,  242.434,   24,   47.543,   42.795,   60,    8.392,  542.931,   10,  106.473,  252.161,   17,   49.451,   14.465,  626,    2.837,  600.190,   13,  117.702,  157.087,   20,   30.806,  244.693,   22,   47.986
  1,   1,  196.274,   84,    0.000,   21.293,   69,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.119,   67,    0.000,   12.759,   69,    0.000, 1.04E+03,   37,    0.000,  999.238,   43,    0.000,   59.170,   39,    0.000,    0.000,  999,    0.000,   28.547,  350,    0.000,  758.924,   37,    0.000,    0.000,  999,    0.000,  239.190,   30,    0.000,    0.000,  999,    0.000,    4.507,   65,    0.000,   21.818,   67,    0.000,    0.000,  999,    0.000,   59.170,   39,    0.000,  239.190,   30,    0.000,    0.000,  999,    0.000, 2.03E+03,   33,    0.000,  800.180,   32,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.16E+03,   14,    0.000,  124.768,   71,    0.000, 1.75E+03,   14,    0.000,  348.977,   14,    0.000,  872.505,   14,    0.000,  436.214,   14,    0.000,  800.180,   32,    0.000, 2.02E+03,   13,    0.000, 1.16E+03,   14,    0.000, 1.87E+03,   14,    0.000
  1,   2,    0.000,  999,    0.000,   22.068,  109,    0.184,  119.707,   42,    1.000,    0.000,  999,    0.000,   14.180,  101,    0.118,   13.864,  104,    0.116,    0.000,  999,    0.000,  432.445,   51,    3.613,    0.000,  999,    0.000,   84.177,   24,    0.703,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  105.461,   50,    0.881,    0.000,  999,    0.000,    5.307,   89,  4.4E-02,   25.769,   92,    0.215,   29.419,  121,    0.246,   84.177,   24,    0.703,  105.461,   50,    0.881,  119.707,   42,    1.000,  432.445,   51,    3.613,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.31E-05,  999,  1.9E-07,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.31E-05,  999,  1.9E-07
  1,   3,   62.359,  160,    0.356,   10.856,   72,  6.2E-02,    0.000,  999,    0.000,  175.076,   34,    1.000,    6.440,   73,  3.7E-02,    6.537,   72,  3.7E-02,  185.036,  106,    1.057,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   97.520,   75,    0.557,    0.000,  999,    0.000,    0.000,  999,    0.000,   43.332,  148,    0.248,    0.000,  999,    0.000,    2.187,   71,  1.2E-02,   10.763,   73,  6.1E-02,    7.110,  287,  4.1E-02,    0.000,  999,    0.000,   43.332,  148,    0.248,  175.076,   34,    1.000,  185.036,  106,    1.057,  180.396,  180,    1.030,    0.000,  999,    0.000,    0.000,  999,    0.000,  817.375,   25,    4.669,   83.088,  147,    0.475, 1.50E+03,   23,    8.548,  261.421,   43,    1.493, 1.69E+03,   15,    9.635,  786.109,   26,    4.490,  180.396,  180,    1.030, 2.13E+03,   20,   12.158,  817.375,   25,    4.669, 1.58E+03,   22,    9.022
  1,   4,    0.000,  999,    0.000,   15.733,  100,    0.109,  144.492,   45,    1.000,    0.000,  999,    0.000,    9.814,   96,  6.8E-02,    9.708,   97,  6.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   38.570,   59,    0.267,    0.000,  999,    0.000,   11.809,  564,  8.2E-02,  512.187,   53,    3.545,    0.000,  999,    0.000,   69.352,   90,    0.480,    0.000,  999,    0.000,    3.519,   89,  2.4E-02,   17.844,   88,    0.123,   27.491,  106,    0.190,   38.570,   59,    0.267,   69.352,   90,    0.480,  144.492,   45,    1.000,    0.000,  999,    0.000, 1.00E+03,   70,    6.923,  215.422,  126,    1.491,  323.893,   43,    2.242,  295.980,   64,    2.048,  182.407,   43,    1.262,  344.309,   86,    2.383,   82.786,  101,    0.573, 1.20E+03,   20,    8.293,    0.000,  999,    0.000, 1.22E+03,   43,    8.414, 2.50E+03,   16,   17.280,  619.873,   26,    4.290,  526.715,   51,    3.645
